Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 18:18:01.151,4595,11,8,30,-3,,,
12-06-2023 18:18:01.175,4596,11,8,30,-6,,,
12-06-2023 18:18:01.195,4597,12,9,25,-10,,,
12-06-2023 18:18:01.216,4598,10,10,22,-10,,,
12-06-2023 18:18:01.232,4599,10,9,19,-10,,,
12-06-2023 18:18:01.256,4600,19,7,15,-9,,,
12-06-2023 18:18:01.274,4601,24,6,13,-9,,,
12-06-2023 18:18:01.291,4602,28,3,11,-9,,,
12-06-2023 18:18:01.315,4603,37,6,6,-9,,,
12-06-2023 18:18:01.333,4604,35,7,6,-9,,,
12-06-2023 18:18:01.357,4605,26,6,6,-8,,,
12-06-2023 18:18:01.378,4606,18,4,7,-8,,,
12-06-2023 18:18:01.393,4607,17,4,7,-8,,,
12-06-2023 18:18:01.413,4608,15,5,8,-9,,,
12-06-2023 18:18:01.435,4609,9,11,9,-9,,,
12-06-2023 18:18:01.455,4610,10,10,10,-8,,,
12-06-2023 18:18:01.476,4611,13,9,10,-8,,,
12-06-2023 18:18:01.496,4612,17,8,11,-8,,,
12-06-2023 18:18:01.518,4613,20,8,11,-8,,,
12-06-2023 18:18:01.531,4614,27,9,11,-8,,,
12-06-2023 18:18:01.557,4615,25,2,11,-8,,,
12-06-2023 18:18:01.574,4616,27,3,12,-8,,,
12-06-2023 18:18:01.594,4617,31,9,12,-8,,,
12-06-2023 18:18:01.618,4618,28,10,12,-8,,,
12-06-2023 18:18:01.632,4619,26,10,12,-8,,,
12-06-2023 18:18:01.655,4620,23,10,12,-9,,,
12-06-2023 18:18:01.671,4621,18,11,18,-9,,,
12-06-2023 18:18:01.696,4622,13,11,25,-6,,,
12-06-2023 18:18:01.716,4623,11,11,40,-6,,,
12-06-2023 18:18:01.737,4624,5,12,29,-6,,,
12-06-2023 18:18:01.754,4625,7,11,22,-9,,,
12-06-2023 18:18:01.772,4626,8,11,17,-10,,,
12-06-2023 18:18:01.791,4627,8,11,23,-9,,,
12-06-2023 18:18:01.813,4628,9,10,19,-7,,,
12-06-2023 18:18:01.831,4629,9,10,6,-6,,,
12-06-2023 18:18:01.853,4630,10,9,4,-6,,,
12-06-2023 18:18:01.875,4631,11,9,4,-7,,,
12-06-2023 18:18:01.895,4632,11,9,6,-7,,,
12-06-2023 18:18:01.916,4633,12,8,10,-9,,,
12-06-2023 18:18:01.936,4634,12,8,15,-7,,,
12-06-2023 18:18:01.955,4635,12,8,21,-4,,,
12-06-2023 18:18:01.972,4636,13,8,23,-4,,,
12-06-2023 18:18:01.993,4637,13,7,26,-3,,,
12-06-2023 18:18:02.014,4638,13,7,28,-1,,,
12-06-2023 18:18:02.034,4639,14,7,28,-2,,,
12-06-2023 18:18:02.054,4640,14,7,27,-2,,,
12-06-2023 18:18:02.075,4641,14,7,23,-3,,,
12-06-2023 18:18:02.094,4642,13,7,16,-5,,,
12-06-2023 18:18:02.113,4643,13,7,16,-5,,,
12-06-2023 18:18:02.139,4644,20,6,11,-5,,,
12-06-2023 18:18:02.157,4645,28,4,8,-5,,,
12-06-2023 18:18:02.174,4646,29,4,7,-5,,,
12-06-2023 18:18:02.194,4647,40,4,4,-5,,,
12-06-2023 18:18:02.215,4648,39,6,2,-6,,,
12-06-2023 18:18:02.237,4649,34,7,1,-6,,,
12-06-2023 18:18:02.252,4650,30,7,0,-6,,,
12-06-2023 18:18:02.272,4651,21,8,0,-6,,,
12-06-2023 18:18:02.296,4652,16,11,1,-7,,,
12-06-2023 18:18:02.312,4653,15,12,1,-7,,,
12-06-2023 18:18:02.331,4654,15,12,3,-8,,,
12-06-2023 18:18:02.353,4655,18,12,4,-8,,,
12-06-2023 18:18:02.375,4656,23,11,6,-8,,,
12-06-2023 18:18:02.393,4657,29,12,6,-8,,,
12-06-2023 18:18:02.413,4658,33,5,7,-8,,,
12-06-2023 18:18:02.432,4659,32,2,8,-7,,,
12-06-2023 18:18:02.452,4660,33,4,9,-7,,,
12-06-2023 18:18:02.472,4661,36,10,10,-7,,,
12-06-2023 18:18:02.492,4662,34,10,9,-7,,,
12-06-2023 18:18:02.513,4663,29,9,12,-8,,,
12-06-2023 18:18:02.532,4664,24,9,13,-8,,,
12-06-2023 18:18:02.556,4665,19,9,21,-7,,,
12-06-2023 18:18:02.575,4666,17,9,31,-5,,,
12-06-2023 18:18:02.592,4667,15,8,31,-5,,,
12-06-2023 18:18:02.613,4668,13,9,41,-7,,,
12-06-2023 18:18:02.637,4669,7,10,23,-7,,,
12-06-2023 18:18:02.658,4670,8,10,19,-8,,,
12-06-2023 18:18:02.674,4671,8,10,20,-8,,,
12-06-2023 18:18:02.697,4672,9,9,5,-6,,,
12-06-2023 18:18:02.712,4673,10,9,5,-6,,,
12-06-2023 18:18:02.732,4674,10,9,4,-1,,,
12-06-2023 18:18:02.757,4675,11,8,3,2,,,
12-06-2023 18:18:02.773,4676,12,7,3,2,,,
12-06-2023 18:18:02.794,4677,12,7,7,-1,,,
12-06-2023 18:18:02.814,4678,12,7,9,-1,,,
12-06-2023 18:18:02.835,4679,13,6,15,-2,,,
12-06-2023 18:18:02.856,4680,12,6,23,-1,,,
12-06-2023 18:18:02.875,4681,13,5,25,1,,,
12-06-2023 18:18:02.893,4682,12,5,23,4,,,
12-06-2023 18:18:02.913,4683,13,5,26,3,,,
12-06-2023 18:18:02.931,4684,13,5,27,0,,,
12-06-2023 18:18:02.955,4685,14,5,27,-1,,,
12-06-2023 18:18:02.975,4686,15,5,22,-4,,,
12-06-2023 18:18:02.995,4687,12,6,18,-4,,,
12-06-2023 18:18:03.015,4688,13,6,16,-4,,,
12-06-2023 18:18:03.031,4689,16,5,14,-5,,,
12-06-2023 18:18:03.051,4690,25,5,10,-6,,,
12-06-2023 18:18:03.071,4691,32,5,9,-6,,,
12-06-2023 18:18:03.093,4692,37,5,7,-6,,,
12-06-2023 18:18:03.115,4693,38,7,3,-7,,,
12-06-2023 18:18:03.136,4694,33,8,2,-7,,,
12-06-2023 18:18:03.152,4695,28,9,1,-7,,,
12-06-2023 18:18:03.172,4696,22,11,2,-7,,,
12-06-2023 18:18:03.195,4697,16,14,4,-7,,,
12-06-2023 18:18:03.211,4698,14,16,5,-7,,,
12-06-2023 18:18:03.235,4699,15,14,7,-7,,,
12-06-2023 18:18:03.254,4700,16,13,7,-7,,,
12-06-2023 18:18:03.273,4701,20,12,8,-7,,,
12-06-2023 18:18:03.293,4702,26,11,9,-6,,,
12-06-2023 18:18:03.314,4703,30,12,9,-6,,,
12-06-2023 18:18:03.337,4704,33,4,10,-6,,,
12-06-2023 18:18:03.352,4705,32,3,10,-6,,,
12-06-2023 18:18:03.376,4706,34,8,11,-6,,,
12-06-2023 18:18:03.396,4707,34,9,11,-6,,,
12-06-2023 18:18:03.413,4708,31,9,12,-6,,,
12-06-2023 18:18:03.431,4709,28,8,12,-6,,,
12-06-2023 18:18:03.451,4710,26,9,12,-6,,,
12-06-2023 18:18:03.471,4711,21,10,13,-6,,,
12-06-2023 18:18:03.491,4712,18,11,14,-7,,,
12-06-2023 18:18:03.515,4713,14,11,22,-4,,,
12-06-2023 18:18:03.531,4714,12,11,32,-4,,,
12-06-2023 18:18:03.551,4715,7,12,38,-5,,,
12-06-2023 18:18:03.575,4716,5,12,22,-7,,,
12-06-2023 18:18:03.594,4717,7,11,21,-9,,,
12-06-2023 18:18:03.613,4718,7,11,18,-9,,,
12-06-2023 18:18:03.634,4719,8,10,4,-8,,,
12-06-2023 18:18:03.654,4720,9,10,3,-5,,,
12-06-2023 18:18:03.674,4721,10,9,3,-5,,,
12-06-2023 18:18:03.693,4722,10,8,3,-5,,,
12-06-2023 18:18:03.711,4723,10,8,4,-5,,,
12-06-2023 18:18:03.736,4724,11,8,8,-5,,,
12-06-2023 18:18:03.752,4725,11,8,10,-5,,,
12-06-2023 18:18:03.774,4726,12,7,22,-1,,,
12-06-2023 18:18:03.793,4727,12,7,22,-1,,,
12-06-2023 18:18:03.813,4728,13,7,26,0,,,
12-06-2023 18:18:03.832,4729,13,6,28,3,,,
12-06-2023 18:18:03.852,4730,14,6,28,2,,,
12-06-2023 18:18:03.874,4731,14,6,21,1,,,
12-06-2023 18:18:03.893,4732,15,6,19,-2,,,
12-06-2023 18:18:03.914,4733,14,6,21,-1,,,
12-06-2023 18:18:03.936,4734,21,6,19,-1,,,
12-06-2023 18:18:03.951,4735,28,7,16,1,,,
12-06-2023 18:18:03.975,4736,32,7,13,1,,,
12-06-2023 18:18:03.995,4737,34,8,12,0,,,
12-06-2023 18:18:04.015,4738,24,11,10,1,,,
12-06-2023 18:18:04.032,4739,18,11,10,1,,,
12-06-2023 18:18:04.051,4740,14,10,10,1,,,
12-06-2023 18:18:04.076,4741,8,12,8,-1,,,
12-06-2023 18:18:04.096,4742,7,14,8,-1,,,
12-06-2023 18:18:04.115,4743,7,13,3,-4,,,
12-06-2023 18:18:04.135,4744,11,11,1,-5,,,
12-06-2023 18:18:04.154,4745,14,11,1,-5,,,
12-06-2023 18:18:04.173,4746,18,11,2,-5,,,
12-06-2023 18:18:04.195,4747,24,5,4,-5,,,
12-06-2023 18:18:04.215,4748,26,6,5,-5,,,
12-06-2023 18:18:04.232,4749,28,6,6,-5,,,
12-06-2023 18:18:04.256,4750,24,5,8,-4,,,
12-06-2023 18:18:04.274,4751,22,5,8,-4,,,
12-06-2023 18:18:04.292,4752,21,6,9,-5,,,
12-06-2023 18:18:04.312,4753,19,5,13,-5,,,
12-06-2023 18:18:04.331,4754,17,6,21,-1,,,
12-06-2023 18:18:04.354,4755,12,6,38,-2,,,
12-06-2023 18:18:04.375,4756,8,7,25,-5,,,
12-06-2023 18:18:04.394,4757,6,7,19,-7,,,
12-06-2023 18:18:04.411,4758,4,8,23,-10,,,
12-06-2023 18:18:04.436,4759,3,7,12,-9,,,
12-06-2023 18:18:04.451,4760,3,6,12,-9,,,
12-06-2023 18:18:04.473,4761,3,5,12,-6,,,
12-06-2023 18:18:04.491,4762,5,4,11,-6,,,
12-06-2023 18:18:04.515,4763,6,3,12,-4,,,
12-06-2023 18:18:04.532,4764,6,3,13,-3,,,
12-06-2023 18:18:04.552,4765,7,3,17,-1,,,
12-06-2023 18:18:04.572,4766,7,3,20,-1,,,
12-06-2023 18:18:04.594,4767,8,3,32,-5,,,
12-06-2023 18:18:04.611,4768,8,4,34,-1,,,
12-06-2023 18:18:04.634,4769,9,5,29,4,,,
12-06-2023 18:18:04.651,4770,9,3,32,2,,,
12-06-2023 18:18:04.675,4771,11,3,35,4,,,
12-06-2023 18:18:04.697,4772,11,3,34,3,,,
12-06-2023 18:18:04.714,4773,11,3,33,4,,,
12-06-2023 18:18:04.731,4774,12,4,29,1,,,
12-06-2023 18:18:04.757,4775,12,4,26,0,,,
12-06-2023 18:18:04.772,4776,10,4,24,0,,,
12-06-2023 18:18:04.796,4777,19,3,20,0,,,
12-06-2023 18:18:04.812,4778,24,3,20,0,,,
12-06-2023 18:18:04.833,4779,28,2,18,1,,,
12-06-2023 18:18:04.852,4780,34,4,14,1,,,
12-06-2023 18:18:04.874,4781,22,6,13,0,,,
12-06-2023 18:18:04.894,4782,13,6,8,-1,,,
12-06-2023 18:18:04.912,4783,10,7,6,-1,,,
12-06-2023 18:18:04.931,4784,4,10,5,-2,,,
12-06-2023 18:18:04.951,4785,5,10,5,-2,,,
12-06-2023 18:18:04.971,4786,7,11,7,-2,,,
12-06-2023 18:18:04.995,4787,10,6,8,-2,,,
12-06-2023 18:18:05.014,4788,20,5,9,-2,,,
12-06-2023 18:18:05.032,4789,21,5,10,-2,,,
12-06-2023 18:18:05.056,4790,24,3,11,-2,,,
12-06-2023 18:18:05.074,4791,25,5,12,-2,,,
12-06-2023 18:18:05.094,4792,23,6,12,-2,,,
12-06-2023 18:18:05.113,4793,21,5,13,-3,,,
12-06-2023 18:18:05.134,4794,17,7,16,-4,,,
12-06-2023 18:18:05.155,4795,13,6,22,-2,,,
12-06-2023 18:18:05.174,4796,11,6,22,-2,,,
12-06-2023 18:18:05.194,4797,8,6,38,-6,,,
12-06-2023 18:18:05.215,4798,5,5,24,-6,,,
12-06-2023 18:18:05.235,4799,3,5,16,-7,,,
12-06-2023 18:18:05.255,4800,-1,6,23,-9,,,
12-06-2023 18:18:05.271,4801,-2,7,21,-9,,,
12-06-2023 18:18:05.295,4802,-1,7,10,-10,,,
12-06-2023 18:18:05.314,4803,1,7,10,-10,,,
12-06-2023 18:18:05.333,4804,2,7,7,-8,,,
12-06-2023 18:18:05.353,4805,3,7,7,-8,,,
12-06-2023 18:18:05.376,4806,4,6,9,-6,,,
12-06-2023 18:18:05.395,4807,5,5,13,-7,,,
12-06-2023 18:18:05.417,4808,6,5,16,-8,,,
12-06-2023 18:18:05.431,4809,6,5,19,-8,,,
12-06-2023 18:18:05.457,4810,8,4,28,-2,,,
12-06-2023 18:18:05.472,4811,8,5,28,-2,,,
12-06-2023 18:18:05.495,4812,10,5,32,-6,,,
12-06-2023 18:18:05.512,4813,8,5,34,-5,,,
12-06-2023 18:18:05.534,4814,8,4,32,-6,,,
12-06-2023 18:18:05.557,4815,22,3,27,-9,,,
12-06-2023 18:18:05.573,4816,27,3,24,-8,,,
12-06-2023 18:18:05.595,4817,34,5,20,-7,,,
12-06-2023 18:18:05.616,4818,28,8,15,-7,,,
12-06-2023 18:18:05.631,4819,20,8,13,-6,,,
12-06-2023 18:18:05.656,4820,18,4,8,-6,,,
12-06-2023 18:18:05.676,4821,15,8,4,-6,,,
12-06-2023 18:18:05.697,4822,8,13,7,-6,,,
12-06-2023 18:18:05.714,4823,9,12,7,-6,,,
12-06-2023 18:18:05.733,4824,9,11,8,-7,,,
12-06-2023 18:18:05.752,4825,10,9,9,-7,,,
12-06-2023 18:18:05.777,4826,14,7,10,-6,,,
12-06-2023 18:18:05.795,4827,17,7,11,-6,,,
12-06-2023 18:18:05.817,4828,23,9,11,-6,,,
12-06-2023 18:18:05.831,4829,29,8,11,-6,,,
12-06-2023 18:18:05.858,4830,24,2,11,-7,,,
12-06-2023 18:18:05.876,4831,29,9,11,-7,,,
12-06-2023 18:18:05.895,4832,28,8,12,-7,,,
12-06-2023 18:18:05.913,4833,26,9,12,-7,,,
12-06-2023 18:18:05.932,4834,21,8,13,-7,,,
12-06-2023 18:18:05.956,4835,17,8,11,-6,,,
12-06-2023 18:18:05.976,4836,12,9,16,-7,,,
12-06-2023 18:18:05.994,4837,10,9,21,-6,,,
12-06-2023 18:18:06.015,4838,9,8,23,-5,,,
12-06-2023 18:18:06.032,4839,7,8,31,-6,,,
12-06-2023 18:18:06.054,4840,2,9,28,-12,,,
12-06-2023 18:18:06.073,4841,0,9,28,-12,,,
12-06-2023 18:18:06.094,4842,-2,9,21,-12,,,
12-06-2023 18:18:06.115,4843,0,9,14,-7,,,
12-06-2023 18:18:06.134,4844,0,9,8,-8,,,
12-06-2023 18:18:06.155,4845,2,8,4,-7,,,
12-06-2023 18:18:06.176,4846,3,8,3,-8,,,
12-06-2023 18:18:06.195,4847,4,8,3,-9,,,
12-06-2023 18:18:06.211,4848,4,8,4,-10,,,
12-06-2023 18:18:06.233,4849,6,7,11,-15,,,
12-06-2023 18:18:06.252,4850,6,6,11,-15,,,
12-06-2023 18:18:06.275,4851,7,6,17,-2,,,
12-06-2023 18:18:06.294,4852,9,5,22,-4,,,
12-06-2023 18:18:06.312,4853,9,5,22,-4,,,
12-06-2023 18:18:06.334,4854,9,5,20,-8,,,
12-06-2023 18:18:06.355,4855,7,7,16,-8,,,
12-06-2023 18:18:06.375,4856,11,6,14,-8,,,
12-06-2023 18:18:06.395,4857,21,5,10,-8,,,
12-06-2023 18:18:06.414,4858,27,6,8,-7,,,
12-06-2023 18:18:06.432,4859,32,5,8,-7,,,
12-06-2023 18:18:06.452,4860,39,6,5,-5,,,
12-06-2023 18:18:06.473,4861,35,8,1,-6,,,
12-06-2023 18:18:06.493,4862,23,7,0,-6,,,
12-06-2023 18:18:06.514,4863,18,5,-1,-6,,,
12-06-2023 18:18:06.535,4864,13,10,-4,-7,,,
12-06-2023 18:18:06.554,4865,8,12,-2,-7,,,
12-06-2023 18:18:06.575,4866,6,15,0,-7,,,
12-06-2023 18:18:06.592,4867,6,14,0,-7,,,
12-06-2023 18:18:06.616,4868,9,14,2,-6,,,
12-06-2023 18:18:06.631,4869,11,14,2,-6,,,
12-06-2023 18:18:06.651,4870,16,12,4,-6,,,
12-06-2023 18:18:06.675,4871,26,10,5,-6,,,
12-06-2023 18:18:06.695,4872,21,3,6,-6,,,
12-06-2023 18:18:06.715,4873,24,8,7,-6,,,
12-06-2023 18:18:06.731,4874,26,9,7,-6,,,
12-06-2023 18:18:06.751,4875,24,7,8,-6,,,
12-06-2023 18:18:06.777,4876,18,7,9,-7,,,
12-06-2023 18:18:06.797,4877,16,6,11,-8,,,
12-06-2023 18:18:06.814,4878,14,5,15,-6,,,
12-06-2023 18:18:06.835,4879,9,5,19,-5,,,
12-06-2023 18:18:06.852,4880,7,5,26,-5,,,
12-06-2023 18:18:06.874,4881,4,5,26,-7,,,
12-06-2023 18:18:06.892,4882,3,5,18,-6,,,
12-06-2023 18:18:06.911,4883,1,6,11,-6,,,
12-06-2023 18:18:06.933,4884,-2,7,10,-8,,,
12-06-2023 18:18:06.952,4885,-3,7,3,-9,,,
12-06-2023 18:18:06.975,4886,-3,8,-1,-10,,,
12-06-2023 18:18:06.994,4887,-1,7,0,-11,,,
12-06-2023 18:18:07.011,4888,0,7,1,-11,,,
12-06-2023 18:18:07.032,4889,1,7,3,-11,,,
12-06-2023 18:18:07.051,4890,2,7,8,-13,,,
12-06-2023 18:18:07.077,4891,4,6,17,-9,,,
12-06-2023 18:18:07.093,4892,5,6,17,-9,,,
12-06-2023 18:18:07.112,4893,6,6,22,-6,,,
12-06-2023 18:18:07.132,4894,7,6,26,-7,,,
12-06-2023 18:18:07.151,4895,4,5,27,-7,,,
12-06-2023 18:18:07.176,4896,12,4,25,-7,,,
12-06-2023 18:18:07.195,4897,21,4,23,-8,,,
12-06-2023 18:18:07.214,4898,22,4,21,-8,,,
12-06-2023 18:18:07.233,4899,38,2,17,-8,,,
12-06-2023 18:18:07.251,4900,42,4,17,-8,,,
12-06-2023 18:18:07.271,4901,35,5,12,-8,,,
12-06-2023 18:18:07.296,4902,22,2,5,-9,,,
12-06-2023 18:18:07.315,4903,22,0,2,-10,,,
12-06-2023 18:18:07.334,4904,19,6,1,-10,,,
12-06-2023 18:18:07.351,4905,14,9,1,-10,,,
12-06-2023 18:18:07.377,4906,10,10,3,-10,,,
12-06-2023 18:18:07.399,4907,10,8,4,-10,,,
12-06-2023 18:18:07.414,4908,12,8,6,-10,,,
12-06-2023 18:18:07.432,4909,15,8,6,-10,,,
12-06-2023 18:18:07.455,4910,21,8,7,-10,,,
12-06-2023 18:18:07.475,4911,21,4,8,-9,,,
12-06-2023 18:18:07.497,4912,25,0,9,-8,,,
12-06-2023 18:18:07.514,4913,27,0,9,-8,,,
12-06-2023 18:18:07.535,4914,26,0,10,-8,,,
12-06-2023 18:18:07.551,4915,26,3,10,-8,,,
12-06-2023 18:18:07.576,4916,23,5,11,-8,,,
12-06-2023 18:18:07.592,4917,20,7,10,-7,,,
12-06-2023 18:18:07.615,4918,14,8,14,-8,,,
12-06-2023 18:18:07.634,4919,12,8,18,-9,,,
12-06-2023 18:18:07.651,4920,10,8,19,-7,,,
12-06-2023 18:18:07.673,4921,6,9,31,-6,,,
12-06-2023 18:18:07.697,4922,3,9,32,-6,,,
12-06-2023 18:18:07.711,4923,1,10,23,-5,,,
12-06-2023 18:18:07.736,4924,2,9,20,-6,,,
12-06-2023 18:18:07.752,4925,2,9,20,-6,,,
12-06-2023 18:18:07.778,4926,4,9,3,-3,,,
12-06-2023 18:18:07.794,4927,4,8,3,-3,,,
12-06-2023 18:18:07.814,4928,5,8,1,-5,,,
12-06-2023 18:18:07.832,4929,6,8,2,-5,,,
12-06-2023 18:18:07.854,4930,7,7,8,-5,,,
12-06-2023 18:18:07.875,4931,7,6,11,-6,,,
12-06-2023 18:18:07.892,4932,8,6,14,-6,,,
12-06-2023 18:18:07.915,4933,9,5,23,0,,,
12-06-2023 18:18:07.934,4934,9,5,22,3,,,
12-06-2023 18:18:07.952,4935,10,5,24,0,,,
12-06-2023 18:18:07.971,4936,10,5,25,2,,,
12-06-2023 18:18:07.995,4937,11,6,22,-1,,,
12-06-2023 18:18:08.015,4938,9,6,17,-3,,,
12-06-2023 18:18:08.032,4939,11,6,14,-3,,,
12-06-2023 18:18:08.053,4940,15,5,13,-3,,,
12-06-2023 18:18:08.075,4941,21,5,7,-5,,,
12-06-2023 18:18:08.096,4942,25,5,3,-6,,,
12-06-2023 18:18:08.112,4943,29,5,3,-6,,,
12-06-2023 18:18:08.135,4944,32,6,0,-6,,,
12-06-2023 18:18:08.156,4945,24,8,2,-6,,,
12-06-2023 18:18:08.173,4946,17,8,2,-6,,,
12-06-2023 18:18:08.192,4947,12,8,3,-6,,,
12-06-2023 18:18:08.213,4948,5,10,5,-6,,,
12-06-2023 18:18:08.233,4949,2,12,5,-6,,,
12-06-2023 18:18:08.252,4950,3,11,6,-6,,,
12-06-2023 18:18:08.272,4951,6,10,7,-6,,,
12-06-2023 18:18:08.291,4952,8,10,7,-6,,,
12-06-2023 18:18:08.311,4953,14,9,8,-6,,,
12-06-2023 18:18:08.331,4954,21,6,9,-6,,,
12-06-2023 18:18:08.352,4955,19,2,9,-5,,,
12-06-2023 18:18:08.378,4956,24,5,9,-6,,,
12-06-2023 18:18:08.394,4957,24,6,10,-6,,,
12-06-2023 18:18:08.415,4958,19,6,11,-6,,,
12-06-2023 18:18:08.434,4959,17,7,11,-6,,,
12-06-2023 18:18:08.454,4960,10,8,13,-6,,,
12-06-2023 18:18:08.475,4961,10,8,14,-6,,,
12-06-2023 18:18:08.495,4962,6,8,19,-7,,,
12-06-2023 18:18:08.517,4963,2,9,32,-7,,,
12-06-2023 18:18:08.536,4964,0,9,35,-8,,,
12-06-2023 18:18:08.553,4965,-1,9,28,-9,,,
12-06-2023 18:18:08.579,4966,-2,9,20,-11,,,
12-06-2023 18:18:08.596,4967,-1,9,22,-9,,,
12-06-2023 18:18:08.613,4968,0,9,15,-7,,,
12-06-2023 18:18:08.636,4969,2,9,5,-10,,,
12-06-2023 18:18:08.651,4970,2,9,5,-10,,,
12-06-2023 18:18:08.672,4971,4,8,6,-12,,,
12-06-2023 18:18:08.693,4972,5,8,9,-12,,,
12-06-2023 18:18:08.714,4973,6,8,15,-14,,,
12-06-2023 18:18:08.735,4974,8,7,20,-5,,,
12-06-2023 18:18:08.754,4975,8,7,20,-5,,,
12-06-2023 18:18:08.774,4976,9,7,26,-6,,,
12-06-2023 18:18:08.797,4977,11,6,30,-4,,,
12-06-2023 18:18:08.816,4978,7,7,26,-5,,,
12-06-2023 18:18:08.832,4979,9,7,26,-5,,,
12-06-2023 18:18:08.851,4980,13,7,21,-7,,,
12-06-2023 18:18:08.871,4981,24,5,18,-8,,,
12-06-2023 18:18:08.894,4982,32,5,14,-6,,,
12-06-2023 18:18:08.914,4983,37,7,10,-6,,,
12-06-2023 18:18:08.933,4984,33,7,10,-6,,,
12-06-2023 18:18:08.952,4985,28,5,7,-6,,,
12-06-2023 18:18:08.971,4986,17,3,3,-7,,,
12-06-2023 18:18:08.991,4987,16,4,0,-7,,,
12-06-2023 18:18:09.014,4988,9,9,0,-8,,,
12-06-2023 18:18:09.033,4989,7,12,2,-7,,,
12-06-2023 18:18:09.053,4990,8,11,3,-7,,,
12-06-2023 18:18:09.071,4991,9,10,3,-7,,,
12-06-2023 18:18:09.093,4992,15,10,5,-7,,,
12-06-2023 18:18:09.112,4993,19,11,6,-7,,,
12-06-2023 18:18:09.131,4994,24,5,6,-7,,,
12-06-2023 18:18:09.155,4995,21,1,8,-7,,,
12-06-2023 18:18:09.175,4996,25,7,9,-7,,,
12-06-2023 18:18:09.193,4997,25,7,9,-8,,,
12-06-2023 18:18:09.212,4998,22,3,10,-8,,,
12-06-2023 18:18:09.235,4999,19,5,10,-8,,,
12-06-2023 18:18:09.252,5000,17,5,12,-8,,,
12-06-2023 18:18:09.276,5001,14,5,13,-8,,,
12-06-2023 18:18:09.296,5002,14,5,16,-7,,,
12-06-2023 18:18:09.313,5003,13,5,19,-7,,,
12-06-2023 18:18:09.334,5004,11,5,19,-7,,,
12-06-2023 18:18:09.353,5005,12,3,35,-6,,,
12-06-2023 18:18:09.376,5006,9,4,30,-7,,,
12-06-2023 18:18:09.394,5007,5,5,19,-9,,,
12-06-2023 18:18:09.416,5008,3,5,19,-10,,,
12-06-2023 18:18:09.433,5009,0,5,15,-9,,,
12-06-2023 18:18:09.451,5010,2,4,9,-12,,,
12-06-2023 18:18:09.474,5011,3,4,6,-9,,,
12-06-2023 18:18:09.491,5012,3,4,6,-9,,,
12-06-2023 18:18:09.516,5013,6,5,9,-9,,,
12-06-2023 18:18:09.533,5014,6,4,11,-9,,,
12-06-2023 18:18:09.555,5015,7,4,17,-9,,,
12-06-2023 18:18:09.573,5016,7,4,20,-5,,,
12-06-2023 18:18:09.594,5017,8,4,24,-4,,,
12-06-2023 18:18:09.615,5018,10,4,27,-3,,,
12-06-2023 18:18:09.632,5019,10,5,27,-2,,,
12-06-2023 18:18:09.652,5020,11,5,24,-2,,,
12-06-2023 18:18:09.674,5021,9,5,23,-1,,,
12-06-2023 18:18:09.694,5022,19,2,17,-4,,,
12-06-2023 18:18:09.714,5023,24,3,16,-4,,,
12-06-2023 18:18:09.734,5024,27,3,15,-4,,,
12-06-2023 18:18:09.757,5025,35,7,11,-2,,,
12-06-2023 18:18:09.777,5026,31,8,10,0,,,
12-06-2023 18:18:09.797,5027,20,6,7,0,,,
12-06-2023 18:18:09.811,5028,18,4,6,0,,,
12-06-2023 18:18:09.834,5029,16,3,3,-1,,,
12-06-2023 18:18:09.854,5030,13,6,2,-1,,,
12-06-2023 18:18:09.871,5031,11,9,0,-3,,,
12-06-2023 18:18:09.895,5032,12,8,1,-5,,,
12-06-2023 18:18:09.912,5033,14,8,1,-5,,,
12-06-2023 18:18:09.933,5034,19,7,3,-6,,,
12-06-2023 18:18:09.955,5035,24,8,4,-6,,,
12-06-2023 18:18:09.974,5036,26,1,5,-5,,,
12-06-2023 18:18:09.995,5037,29,3,6,-6,,,
12-06-2023 18:18:10.014,5038,30,5,7,-6,,,
12-06-2023 18:18:10.035,5039,30,5,5,-5,,,
12-06-2023 18:18:10.054,5040,26,5,8,-6,,,
12-06-2023 18:18:10.072,5041,24,5,10,-7,,,
12-06-2023 18:18:10.094,5042,20,4,16,-4,,,
12-06-2023 18:18:10.114,5043,16,4,33,-6,,,
12-06-2023 18:18:10.133,5044,14,3,32,-8,,,
12-06-2023 18:18:10.155,5045,10,4,17,-8,,,
12-06-2023 18:18:10.175,5046,6,5,9,-10,,,
12-06-2023 18:18:10.193,5047,4,5,13,-11,,,
12-06-2023 18:18:10.214,5048,3,5,1,-14,,,
12-06-2023 18:18:10.234,5049,5,5,-3,-15,,,
12-06-2023 18:18:10.252,5050,5,5,-3,-13,,,
12-06-2023 18:18:10.271,5051,6,5,-3,-12,,,
12-06-2023 18:18:10.291,5052,7,5,-2,-11,,,
12-06-2023 18:18:10.314,5053,8,4,2,-12,,,
12-06-2023 18:18:10.333,5054,8,4,8,-13,,,
12-06-2023 18:18:10.354,5055,9,3,17,-8,,,
12-06-2023 18:18:10.371,5056,10,2,18,-5,,,
12-06-2023 18:18:10.394,5057,10,3,21,-4,,,
12-06-2023 18:18:10.415,5058,11,3,21,-4,,,
12-06-2023 18:18:10.431,5059,12,3,21,-4,,,
