Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
09-06-2023 11:01:50.592,4452,19,4,19,-4,,,
09-06-2023 11:01:50.612,4453,19,4,19,-4,,,
09-06-2023 11:01:50.630,4454,19,4,19,-4,,,
09-06-2023 11:01:50.654,4455,19,4,19,-4,,,
09-06-2023 11:01:50.671,4456,19,4,19,-4,,,
09-06-2023 11:01:50.692,4457,19,4,19,-4,,,
09-06-2023 11:01:50.712,4458,19,4,19,-4,,,
09-06-2023 11:01:50.732,4459,19,4,19,-4,,,
09-06-2023 11:01:50.751,4460,19,4,19,-4,,,
09-06-2023 11:01:50.772,4461,19,4,19,-4,,,
09-06-2023 11:01:50.793,4462,19,4,19,-4,,,
09-06-2023 11:01:50.812,4463,19,4,19,-4,,,
09-06-2023 11:01:50.832,4464,19,4,19,-4,,,
09-06-2023 11:01:50.853,4465,19,4,19,-4,,,
09-06-2023 11:01:50.870,4466,19,4,19,-4,,,
09-06-2023 11:01:50.891,4467,19,4,19,-4,,,
09-06-2023 11:01:50.911,4468,19,4,19,-4,,,
09-06-2023 11:01:50.932,4469,19,4,19,-4,,,
09-06-2023 11:01:50.953,4470,19,4,19,-4,,,
09-06-2023 11:01:50.971,4471,19,4,19,-4,,,
09-06-2023 11:01:50.993,4472,19,4,19,-4,,,
09-06-2023 11:01:51.010,4473,19,4,19,-4,,,
09-06-2023 11:01:51.029,4474,19,4,19,-4,,,
09-06-2023 11:01:51.055,4475,19,4,19,-4,,,
09-06-2023 11:01:51.077,4476,19,4,19,-4,,,
09-06-2023 11:01:51.099,4477,19,4,19,-4,,,
09-06-2023 11:01:51.114,4478,19,4,19,-4,,,
09-06-2023 11:01:51.134,4479,19,4,19,-4,,,
09-06-2023 11:01:51.151,4480,19,4,19,-4,,,
09-06-2023 11:01:51.172,4481,19,4,19,-4,,,
09-06-2023 11:01:51.190,4482,19,4,19,-4,,,
09-06-2023 11:01:51.210,4483,19,4,19,-4,,,
09-06-2023 11:01:51.230,4484,19,4,19,-4,,,
09-06-2023 11:01:51.250,4485,19,4,19,-4,,,
09-06-2023 11:01:51.271,4486,19,4,19,-4,,,
09-06-2023 11:01:51.290,4487,19,4,19,-4,,,
09-06-2023 11:01:51.312,4488,19,4,19,-4,,,
09-06-2023 11:01:51.332,4489,19,4,19,-4,,,
09-06-2023 11:01:51.352,4490,19,4,19,-4,,,
09-06-2023 11:01:51.373,4491,19,4,19,-4,,,
09-06-2023 11:01:51.392,4492,19,4,19,-4,,,
09-06-2023 11:01:51.412,4493,19,4,19,-4,,,
09-06-2023 11:01:51.433,4494,19,4,19,-4,,,
09-06-2023 11:01:51.452,4495,19,4,19,-4,,,
09-06-2023 11:01:51.472,4496,19,4,19,-4,,,
09-06-2023 11:01:51.490,4497,19,4,19,-4,,,
09-06-2023 11:01:51.512,4498,19,4,19,-4,,,
09-06-2023 11:01:51.530,4499,19,4,19,-4,,,
09-06-2023 11:01:51.551,4500,19,4,19,-4,,,
09-06-2023 11:01:51.574,4501,19,4,19,-4,,,
09-06-2023 11:01:51.592,4502,19,4,19,-4,,,
09-06-2023 11:01:51.612,4503,19,4,19,-4,,,
09-06-2023 11:01:51.632,4504,19,4,19,-4,,,
09-06-2023 11:01:51.652,4505,19,4,19,-4,,,
09-06-2023 11:01:51.670,4506,19,4,19,-4,,,
09-06-2023 11:01:51.691,4507,19,4,19,-4,,,
09-06-2023 11:01:51.711,4508,19,4,19,-4,,,
09-06-2023 11:01:51.732,4509,19,4,19,-4,,,
09-06-2023 11:01:51.752,4510,19,4,19,-4,,,
09-06-2023 11:01:51.773,4511,19,4,19,-4,,,
09-06-2023 11:01:51.792,4512,19,4,19,-4,,,
09-06-2023 11:01:51.810,4513,19,4,19,-4,,,
09-06-2023 11:01:51.830,4514,19,4,19,-4,,,
09-06-2023 11:01:51.851,4515,19,4,19,-4,,,
09-06-2023 11:01:51.872,4516,19,4,19,-4,,,
09-06-2023 11:01:51.890,4517,19,4,19,-4,,,
09-06-2023 11:01:51.911,4518,19,4,19,-4,,,
09-06-2023 11:01:51.931,4519,19,4,19,-4,,,
09-06-2023 11:01:51.952,4520,19,4,19,-4,,,
09-06-2023 11:01:51.971,4521,19,4,19,-4,,,
09-06-2023 11:01:51.990,4522,19,4,19,-4,,,
09-06-2023 11:01:52.011,4523,19,4,19,-4,,,
09-06-2023 11:01:52.031,4524,19,4,19,-4,,,
09-06-2023 11:01:52.054,4525,19,4,19,-4,,,
09-06-2023 11:01:52.074,4526,19,4,19,-4,,,
09-06-2023 11:01:52.091,4527,19,4,19,-4,,,
09-06-2023 11:01:52.111,4528,19,4,19,-4,,,
09-06-2023 11:01:52.131,4529,19,4,19,-4,,,
09-06-2023 11:01:52.151,4530,19,4,19,-4,,,
09-06-2023 11:01:52.171,4531,19,4,19,-4,,,
09-06-2023 11:01:52.192,4532,19,4,19,-4,,,
09-06-2023 11:01:52.212,4533,19,4,19,-4,,,
09-06-2023 11:01:52.230,4534,19,4,19,-4,,,
09-06-2023 11:01:52.255,4535,19,4,19,-4,,,
09-06-2023 11:01:52.273,4536,19,4,19,-4,,,
09-06-2023 11:01:52.293,4537,19,4,19,-4,,,
09-06-2023 11:01:52.311,4538,19,4,19,-4,,,
09-06-2023 11:01:52.332,4539,19,4,19,-4,,,
09-06-2023 11:01:52.353,4540,19,4,19,-4,,,
09-06-2023 11:01:52.369,4541,19,4,19,-4,,,
09-06-2023 11:01:52.391,4542,19,4,19,-4,,,
09-06-2023 11:01:52.412,4543,19,4,19,-4,,,
09-06-2023 11:01:52.433,4544,19,4,19,-4,,,
09-06-2023 11:01:52.453,4545,19,4,19,-4,,,
09-06-2023 11:01:52.472,4546,19,4,19,-4,,,
09-06-2023 11:01:52.491,4547,19,4,19,-4,,,
09-06-2023 11:01:52.513,4548,19,4,19,-4,,,
09-06-2023 11:01:52.534,4549,19,4,19,-4,,,
09-06-2023 11:01:52.552,4550,19,4,19,-4,,,
09-06-2023 11:01:52.570,4551,19,4,19,-4,,,
09-06-2023 11:01:52.592,4552,19,4,19,-4,,,
09-06-2023 11:01:52.612,4553,19,4,19,-4,,,
09-06-2023 11:01:52.632,4554,19,4,19,-4,,,
09-06-2023 11:01:52.652,4555,19,4,19,-4,,,
09-06-2023 11:01:52.673,4556,19,4,19,-4,,,
09-06-2023 11:01:52.692,4557,19,4,19,-4,,,
09-06-2023 11:01:52.712,4558,19,4,19,-4,,,
09-06-2023 11:01:52.731,4559,19,4,19,-4,,,
09-06-2023 11:01:52.751,4560,19,4,19,-4,,,
09-06-2023 11:01:52.771,4561,19,4,19,-4,,,
09-06-2023 11:01:52.790,4562,19,4,19,-4,,,
09-06-2023 11:01:52.810,4563,19,4,19,-4,,,
09-06-2023 11:01:52.831,4564,19,4,19,-4,,,
09-06-2023 11:01:52.851,4565,19,4,19,-4,,,
09-06-2023 11:01:52.872,4566,19,4,19,-4,,,
09-06-2023 11:01:52.890,4567,19,4,19,-4,,,
09-06-2023 11:01:52.911,4568,19,4,19,-4,,,
09-06-2023 11:01:52.932,4569,19,4,19,-4,,,
09-06-2023 11:01:52.954,4570,19,4,19,-4,,,
09-06-2023 11:01:52.972,4571,19,4,19,-4,,,
09-06-2023 11:01:52.991,4572,19,4,19,-4,,,
09-06-2023 11:01:53.014,4573,19,4,19,-4,,,
09-06-2023 11:01:53.030,4574,19,4,19,-4,,,
09-06-2023 11:01:53.055,4575,19,4,19,-4,,,
09-06-2023 11:01:53.073,4576,19,4,19,-4,,,
09-06-2023 11:01:53.096,4577,19,4,19,-4,,,
09-06-2023 11:01:53.111,4578,19,4,19,-4,,,
09-06-2023 11:01:53.130,4579,19,4,19,-4,,,
09-06-2023 11:01:53.154,4580,19,4,19,-4,,,
09-06-2023 11:01:53.172,4581,19,4,19,-4,,,
09-06-2023 11:01:53.193,4582,19,4,19,-4,,,
09-06-2023 11:01:53.213,4583,19,4,19,-4,,,
09-06-2023 11:01:53.231,4584,19,4,19,-4,,,
09-06-2023 11:01:53.251,4585,19,4,19,-4,,,
09-06-2023 11:01:53.272,4586,19,4,19,-4,,,
09-06-2023 11:01:53.291,4587,19,4,19,-4,,,
09-06-2023 11:01:53.311,4588,19,4,19,-4,,,
09-06-2023 11:01:53.332,4589,19,4,19,-4,,,
09-06-2023 11:01:53.350,4590,19,4,19,-4,,,
09-06-2023 11:01:53.373,4591,19,4,19,-4,,,
09-06-2023 11:01:53.392,4592,19,4,19,-4,,,
09-06-2023 11:01:53.412,4593,19,4,19,-4,,,
09-06-2023 11:01:53.431,4594,19,4,19,-4,,,
09-06-2023 11:01:53.451,4595,19,4,19,-4,,,
09-06-2023 11:01:53.471,4596,19,4,19,-4,,,
09-06-2023 11:01:53.491,4597,19,4,19,-4,,,
09-06-2023 11:01:53.511,4598,19,4,19,-4,,,
09-06-2023 11:01:53.531,4599,19,4,19,-4,,,
09-06-2023 11:01:53.552,4600,19,4,19,-4,,,
09-06-2023 11:01:53.572,4601,19,4,19,-4,,,
09-06-2023 11:01:53.593,4602,19,4,19,-4,,,
09-06-2023 11:01:53.610,4603,19,4,19,-4,,,
09-06-2023 11:01:53.630,4604,19,4,19,-4,,,
09-06-2023 11:01:53.653,4605,19,4,19,-4,,,
09-06-2023 11:01:53.672,4606,19,4,19,-4,,,
09-06-2023 11:01:53.691,4607,19,4,19,-4,,,
09-06-2023 11:01:53.712,4608,19,4,19,-4,,,
09-06-2023 11:01:53.730,4609,19,4,19,-4,,,
09-06-2023 11:01:53.750,4610,19,4,19,-4,,,
09-06-2023 11:01:53.771,4611,19,4,19,-4,,,
09-06-2023 11:01:53.793,4612,19,4,19,-4,,,
09-06-2023 11:01:53.811,4613,19,4,19,-4,,,
09-06-2023 11:01:53.830,4614,19,4,19,-4,,,
09-06-2023 11:01:53.852,4615,19,4,19,-4,,,
09-06-2023 11:01:53.873,4616,19,4,19,-4,,,
09-06-2023 11:01:53.892,4617,19,4,19,-4,,,
09-06-2023 11:01:53.911,4618,19,4,19,-4,,,
09-06-2023 11:01:53.932,4619,19,4,19,-4,,,
09-06-2023 11:01:53.950,4620,19,4,19,-4,,,
09-06-2023 11:01:53.971,4621,19,4,19,-4,,,
09-06-2023 11:01:53.990,4622,19,4,18,-4,,,
09-06-2023 11:01:54.012,4623,19,4,18,-4,,,
09-06-2023 11:01:54.034,4624,19,4,19,-4,,,
09-06-2023 11:01:54.052,4625,19,4,19,-4,,,
09-06-2023 11:01:54.073,4626,19,4,19,-4,,,
09-06-2023 11:01:54.093,4627,19,4,19,-4,,,
09-06-2023 11:01:54.116,4628,19,4,19,-4,,,
09-06-2023 11:01:54.132,4629,19,4,19,-3,,,END STAND2
