Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
12-06-2023 17:36:53.686,4988,19,1,63,4,,,,
12-06-2023 17:36:53.705,4989,19,1,64,4,,,,
12-06-2023 17:36:53.726,4990,19,2,66,6,,,,
12-06-2023 17:36:53.746,4991,19,2,76,5,,,,
12-06-2023 17:36:53.768,4992,19,2,80,5,,,,
12-06-2023 17:36:53.786,4993,18,1,82,5,,,,
12-06-2023 17:36:53.808,4994,18,1,83,6,,,,
12-06-2023 17:36:53.825,4995,18,1,96,173,,,,
12-06-2023 17:36:53.848,4996,18,1,99,170,,,,
12-06-2023 17:36:53.866,4997,18,1,74,10,,,,
12-06-2023 17:36:53.887,4998,18,2,80,9,,,,
12-06-2023 17:36:53.905,4999,18,2,102,169,,,,
12-06-2023 17:36:53.926,5000,18,2,79,10,,,,
12-06-2023 17:36:53.946,5001,18,2,103,166,,,,
12-06-2023 17:36:53.966,5002,18,2,104,165,,,,
12-06-2023 17:36:53.992,5003,18,2,104,165,,,,
12-06-2023 17:36:54.005,5004,18,2,102,167,,,,
12-06-2023 17:36:54.027,5005,19,2,80,9,,,,
12-06-2023 17:36:54.045,5006,18,2,78,8,,,,
12-06-2023 17:36:54.065,5007,18,2,76,10,,,,
12-06-2023 17:36:54.086,5008,18,2,72,10,,,,
12-06-2023 17:36:54.106,5009,18,2,69,7,,,,
12-06-2023 17:36:54.128,5010,18,2,68,7,,,,
12-06-2023 17:36:54.145,5011,18,2,64,8,,,,
12-06-2023 17:36:54.165,5012,18,2,60,13,,,,
12-06-2023 17:36:54.188,5013,18,2,58,15,,,,
12-06-2023 17:36:54.206,5014,18,2,52,20,,,,
12-06-2023 17:36:54.228,5015,18,2,46,24,,,,
12-06-2023 17:36:54.246,5016,18,2,44,25,,,,
12-06-2023 17:36:54.268,5017,18,2,43,24,,,,
12-06-2023 17:36:54.285,5018,18,2,44,20,,,,
12-06-2023 17:36:54.306,5019,18,2,45,19,,,,
12-06-2023 17:36:54.330,5020,18,2,47,16,,,,
12-06-2023 17:36:54.348,5021,18,2,51,14,,,,
12-06-2023 17:36:54.366,5022,18,2,52,13,,,,
12-06-2023 17:36:54.387,5023,18,2,53,13,,,,
12-06-2023 17:36:54.407,5024,18,2,56,13,,,,
12-06-2023 17:36:54.427,5025,18,2,57,13,,,,
12-06-2023 17:36:54.445,5026,18,2,61,12,,,,
12-06-2023 17:36:54.467,5027,18,2,65,11,,,,
12-06-2023 17:36:54.484,5028,18,2,67,10,,,,
12-06-2023 17:36:54.505,5029,19,1,65,8,,,,
12-06-2023 17:36:54.526,5030,19,1,61,9,,,,
12-06-2023 17:36:54.548,5031,19,1,58,9,,,,
12-06-2023 17:36:54.568,5032,19,1,53,13,,,,
12-06-2023 17:36:54.586,5033,19,2,61,9,,,,
12-06-2023 17:36:54.605,5034,19,2,64,9,,,,
12-06-2023 17:36:54.630,5035,18,1,70,9,,,,
12-06-2023 17:36:54.647,5036,18,1,75,8,,,,
12-06-2023 17:36:54.666,5037,18,1,76,9,,,,
12-06-2023 17:36:54.685,5038,18,1,78,10,,,,
12-06-2023 17:36:54.705,5039,18,1,76,12,,,,
12-06-2023 17:36:54.724,5040,18,1,71,12,,,,
12-06-2023 17:36:54.746,5041,18,1,79,10,,,,
12-06-2023 17:36:54.765,5042,18,1,100,170,,,,
12-06-2023 17:36:54.786,5043,18,1,78,11,,,,
12-06-2023 17:36:54.807,5044,18,1,104,166,,,,
12-06-2023 17:36:54.824,5045,18,1,104,166,,,,
12-06-2023 17:36:54.847,5046,18,1,105,166,,,,
12-06-2023 17:36:54.866,5047,18,1,105,166,,,,
12-06-2023 17:36:54.885,5048,18,1,103,167,,,,
12-06-2023 17:36:54.904,5049,18,1,101,168,,,,
12-06-2023 17:36:54.930,5050,18,2,79,9,,,,
12-06-2023 17:36:54.947,5051,18,2,77,9,,,,
12-06-2023 17:36:54.966,5052,18,2,75,9,,,,
12-06-2023 17:36:54.984,5053,18,1,69,10,,,,
12-06-2023 17:36:55.004,5054,18,1,61,8,,,,
12-06-2023 17:36:55.027,5055,18,1,61,8,,,,
12-06-2023 17:36:55.047,5056,18,1,57,6,,,,
12-06-2023 17:36:55.067,5057,18,1,51,7,,,,
12-06-2023 17:36:55.084,5058,18,1,47,9,,,,
12-06-2023 17:36:55.105,5059,18,1,41,13,,,,
12-06-2023 17:36:55.128,5060,18,1,39,15,,,,
12-06-2023 17:36:55.146,5061,18,1,38,13,,,,
12-06-2023 17:36:55.167,5062,18,1,39,10,,,,
12-06-2023 17:36:55.186,5063,18,1,41,8,,,,
12-06-2023 17:36:55.207,5064,18,1,42,7,,,,
12-06-2023 17:36:55.226,5065,18,1,44,6,,,,
12-06-2023 17:36:55.248,5066,18,1,46,7,,,,
12-06-2023 17:36:55.267,5067,18,1,47,8,,,,
12-06-2023 17:36:55.286,5068,18,1,50,8,,,,
12-06-2023 17:36:55.307,5069,18,2,55,7,,,,
12-06-2023 17:36:55.327,5070,18,2,56,6,,,,
12-06-2023 17:36:55.347,5071,18,2,57,9,,,,
12-06-2023 17:36:55.366,5072,19,1,56,7,,,,
12-06-2023 17:36:55.387,5073,19,2,56,5,,,,
12-06-2023 17:36:55.406,5074,19,2,57,8,,,,
12-06-2023 17:36:55.426,5075,19,2,67,5,,,,
12-06-2023 17:36:55.447,5076,19,1,67,5,,,,
12-06-2023 17:36:55.467,5077,19,1,71,7,,,,
12-06-2023 17:36:55.485,5078,18,1,74,7,,,,
12-06-2023 17:36:55.507,5079,18,1,75,9,,,,
12-06-2023 17:36:55.527,5080,18,1,75,10,,,,
12-06-2023 17:36:55.552,5081,18,2,77,9,,,,
12-06-2023 17:36:55.566,5082,18,2,103,169,,,,
12-06-2023 17:36:55.588,5083,18,2,104,172,,,,
12-06-2023 17:36:55.605,5084,18,2,99,177,,,,
12-06-2023 17:36:55.627,5085,18,2,100,176,,,,
12-06-2023 17:36:55.649,5086,18,1,99,173,,,,
12-06-2023 17:36:55.667,5087,18,1,102,167,,,,
12-06-2023 17:36:55.684,5088,18,1,104,165,,,,
12-06-2023 17:36:55.706,5089,18,1,74,15,,,,
12-06-2023 17:36:55.728,5090,18,2,77,10,,,,
12-06-2023 17:36:55.748,5091,18,2,79,8,,,,
12-06-2023 17:36:55.768,5092,18,2,77,7,,,,
12-06-2023 17:36:55.785,5093,18,2,73,8,,,,
12-06-2023 17:36:55.805,5094,18,2,73,8,,,,
12-06-2023 17:36:55.827,5095,18,2,70,8,,,,
12-06-2023 17:36:55.846,5096,18,2,66,12,,,,
12-06-2023 17:36:55.864,5097,18,2,64,14,,,,
12-06-2023 17:36:55.884,5098,18,2,57,22,,,,
12-06-2023 17:36:55.906,5099,18,2,55,23,,,,
12-06-2023 17:36:55.929,5100,18,2,53,25,,,,
12-06-2023 17:36:55.948,5101,18,2,52,24,,,,
12-06-2023 17:36:55.966,5102,18,2,54,19,,,,
12-06-2023 17:36:55.988,5103,18,2,55,17,,,,
12-06-2023 17:36:56.006,5104,18,2,57,14,,,,
12-06-2023 17:36:56.024,5105,18,2,60,12,,,,
12-06-2023 17:36:56.047,5106,18,2,61,11,,,,
12-06-2023 17:36:56.065,5107,18,2,61,11,,,,
12-06-2023 17:36:56.087,5108,18,1,62,11,,,,
12-06-2023 17:36:56.107,5109,18,1,63,11,,,,
12-06-2023 17:36:56.125,5110,18,1,65,11,,,,
12-06-2023 17:36:56.145,5111,18,2,70,9,,,,
12-06-2023 17:36:56.167,5112,18,2,71,8,,,,
12-06-2023 17:36:56.185,5113,18,1,69,9,,,,
12-06-2023 17:36:56.207,5114,18,1,65,8,,,,
12-06-2023 17:36:56.227,5115,18,1,65,8,,,,
12-06-2023 17:36:56.245,5116,19,2,66,12,,,,
12-06-2023 17:36:56.266,5117,19,2,74,11,,,,
12-06-2023 17:36:56.287,5118,18,2,76,11,,,,
12-06-2023 17:36:56.305,5119,18,1,77,12,,,,
12-06-2023 17:36:56.326,5120,18,1,78,11,,,,
12-06-2023 17:36:56.345,5121,18,1,78,11,,,,
12-06-2023 17:36:56.367,5122,18,1,103,166,,,,
12-06-2023 17:36:56.384,5123,18,1,68,15,,,,
12-06-2023 17:36:56.405,5124,18,1,74,14,,,,
12-06-2023 17:36:56.427,5125,18,1,116,161,,,,
12-06-2023 17:36:56.448,5126,19,1,104,168,,,,
12-06-2023 17:36:56.465,5127,18,1,103,171,,,,
12-06-2023 17:36:56.488,5128,18,1,103,174,,,,
12-06-2023 17:36:56.508,5129,18,1,101,172,,,,
12-06-2023 17:36:56.527,5130,18,1,100,171,,,,
12-06-2023 17:36:56.548,5131,18,1,100,169,,,,
12-06-2023 17:36:56.566,5132,18,1,79,9,,,,
12-06-2023 17:36:56.584,5133,18,1,79,8,,,,
12-06-2023 17:36:56.606,5134,18,1,81,5,,,,
12-06-2023 17:36:56.625,5135,18,1,80,6,,,,
12-06-2023 17:36:56.644,5136,18,1,80,7,,,,
12-06-2023 17:36:56.665,5137,18,1,79,7,,,,
12-06-2023 17:36:56.687,5138,18,1,77,9,,,,
12-06-2023 17:36:56.707,5139,18,1,76,11,,,,
12-06-2023 17:36:56.725,5140,18,1,74,14,,,,
12-06-2023 17:36:56.746,5141,18,1,76,13,,,,
12-06-2023 17:36:56.764,5142,18,1,74,15,,,,
12-06-2023 17:36:56.786,5143,18,1,68,21,,,,
12-06-2023 17:36:56.805,5144,18,1,67,21,,,,
12-06-2023 17:36:56.826,5145,18,1,69,19,,,,
12-06-2023 17:36:56.845,5146,18,1,75,13,,,,
12-06-2023 17:36:56.868,5147,18,1,77,11,,,,
12-06-2023 17:36:56.885,5148,18,1,78,10,,,,
12-06-2023 17:36:56.904,5149,18,1,80,7,,,,
12-06-2023 17:36:56.925,5150,18,1,81,4,,,,
12-06-2023 17:36:56.947,5151,18,1,81,4,,,,
12-06-2023 17:36:56.966,5152,18,1,82,4,,,,
12-06-2023 17:36:56.987,5153,18,1,83,4,,,,
12-06-2023 17:36:57.004,5154,18,1,84,4,,,,
12-06-2023 17:36:57.025,5155,18,2,95,176,,,,
12-06-2023 17:36:57.046,5156,19,2,86,2,,,,
12-06-2023 17:36:57.064,5157,19,2,83,3,,,,
12-06-2023 17:36:57.084,5158,19,2,81,5,,,,
12-06-2023 17:36:57.104,5159,19,2,81,4,,,,
12-06-2023 17:36:57.124,5160,19,2,80,6,,,,
12-06-2023 17:36:57.145,5161,19,2,94,174,,,,
12-06-2023 17:36:57.167,5162,19,2,99,175,,,,
12-06-2023 17:36:57.184,5163,19,2,100,174,,,,
12-06-2023 17:36:57.206,5164,19,2,100,175,,,,
12-06-2023 17:36:57.225,5165,19,2,101,175,,,,
12-06-2023 17:36:57.248,5166,19,2,102,175,,,,
12-06-2023 17:36:57.266,5167,19,2,104,172,,,,
12-06-2023 17:36:57.285,5168,19,3,82,7,,,,
12-06-2023 17:36:57.307,5169,19,3,105,172,,,,
12-06-2023 17:36:57.324,5170,18,3,132,167,,,,
12-06-2023 17:36:57.346,5171,19,3,122,169,,,,
12-06-2023 17:36:57.365,5172,19,3,121,173,,,,
12-06-2023 17:36:57.387,5173,19,3,119,175,,,,
12-06-2023 17:36:57.406,5174,18,3,113,174,,,,
12-06-2023 17:36:57.427,5175,19,2,111,174,,,,
12-06-2023 17:36:57.448,5176,18,2,106,172,,,,
12-06-2023 17:36:57.466,5177,19,2,101,173,,,,
12-06-2023 17:36:57.487,5178,18,2,98,175,,,,
12-06-2023 17:36:57.507,5179,19,2,97,179,,,,
12-06-2023 17:36:57.525,5180,18,3,95,176,,,,
12-06-2023 17:36:57.547,5181,19,3,96,174,,,,
12-06-2023 17:36:57.564,5182,18,3,81,8,,,,
12-06-2023 17:36:57.584,5183,19,2,78,10,,,,
12-06-2023 17:36:57.607,5184,18,2,77,11,,,,
12-06-2023 17:36:57.624,5185,18,2,73,15,,,,
12-06-2023 17:36:57.644,5186,18,2,70,18,,,,
12-06-2023 17:36:57.669,5187,18,2,68,20,,,,
12-06-2023 17:36:57.685,5188,18,2,66,22,,,,
12-06-2023 17:36:57.706,5189,18,2,67,21,,,,
12-06-2023 17:36:57.726,5190,18,2,69,20,,,,
12-06-2023 17:36:57.745,5191,18,2,73,15,,,,
12-06-2023 17:36:57.765,5192,18,2,77,12,,,,
12-06-2023 17:36:57.787,5193,18,2,78,11,,,,
12-06-2023 17:36:57.805,5194,18,2,79,7,,,,
12-06-2023 17:36:57.828,5195,18,2,78,6,,,,
12-06-2023 17:36:57.846,5196,18,2,78,6,,,,
12-06-2023 17:36:57.864,5197,18,2,79,5,,,,
12-06-2023 17:36:57.885,5198,18,2,81,4,,,,
12-06-2023 17:36:57.906,5199,18,3,82,3,,,,
12-06-2023 17:36:57.926,5200,18,3,81,3,,,,
12-06-2023 17:36:57.946,5201,18,3,76,4,,,,
12-06-2023 17:36:57.966,5202,18,3,77,2,,,,
12-06-2023 17:36:57.986,5203,18,3,77,3,,,,
12-06-2023 17:36:58.006,5204,18,2,81,2,,,,
12-06-2023 17:36:58.027,5205,18,2,86,1,,,,
12-06-2023 17:36:58.048,5206,18,2,93,177,,,,
12-06-2023 17:36:58.069,5207,19,3,95,178,,,,
12-06-2023 17:36:58.085,5208,19,3,96,177,,,,
12-06-2023 17:36:58.105,5209,18,2,99,178,,,,
12-06-2023 17:36:58.125,5210,18,2,102,176,,,,
12-06-2023 17:36:58.146,5211,18,2,103,176,,,,
12-06-2023 17:36:58.167,5212,18,3,97,176,,,,
12-06-2023 17:36:58.184,5213,18,2,105,178,,,,
12-06-2023 17:36:58.204,5214,18,2,122,176,,,,
12-06-2023 17:36:58.224,5215,18,2,121,180,,,,
12-06-2023 17:36:58.248,5216,18,2,117,-179,,,,
12-06-2023 17:36:58.265,5217,18,2,114,-179,,,,
12-06-2023 17:36:58.284,5218,18,1,108,178,,,,
12-06-2023 17:36:58.307,5219,18,1,103,174,,,,
12-06-2023 17:36:58.327,5220,18,1,101,173,,,,
12-06-2023 17:36:58.346,5221,18,1,98,173,,,,
12-06-2023 17:36:58.366,5222,18,1,96,174,,,,
12-06-2023 17:36:58.387,5223,18,1,97,173,,,,
12-06-2023 17:36:58.406,5224,18,1,99,170,,,,
12-06-2023 17:36:58.426,5225,18,2,78,11,,,,
12-06-2023 17:36:58.445,5226,18,2,76,12,,,,
12-06-2023 17:36:58.467,5227,18,2,72,16,,,,
12-06-2023 17:36:58.486,5228,18,1,70,18,,,,
12-06-2023 17:36:58.504,5229,18,1,70,18,,,,
12-06-2023 17:36:58.527,5230,18,1,67,21,,,,
12-06-2023 17:36:58.547,5231,18,2,63,26,,,,
12-06-2023 17:36:58.566,5232,18,2,63,25,,,,
12-06-2023 17:36:58.585,5233,18,1,67,21,,,,
12-06-2023 17:36:58.605,5234,18,1,69,18,,,,
12-06-2023 17:36:58.627,5235,18,1,70,17,,,,
12-06-2023 17:36:58.649,5236,18,1,73,14,,,,
12-06-2023 17:36:58.666,5237,18,1,74,11,,,,
12-06-2023 17:36:58.684,5238,18,1,74,10,,,,
12-06-2023 17:36:58.705,5239,18,1,73,10,,,,
12-06-2023 17:36:58.724,5240,18,1,73,9,,,,
12-06-2023 17:36:58.749,5241,18,1,73,7,,,,
12-06-2023 17:36:58.768,5242,18,1,74,6,,,,
12-06-2023 17:36:58.786,5243,18,1,75,5,,,,
12-06-2023 17:36:58.806,5244,18,1,74,5,,,,
12-06-2023 17:36:58.828,5245,18,1,70,6,,,,
12-06-2023 17:36:58.845,5246,18,1,72,5,,,,
12-06-2023 17:36:58.865,5247,18,1,73,5,,,,
12-06-2023 17:36:58.886,5248,18,1,79,6,,,,
12-06-2023 17:36:58.904,5249,19,0,95,174,,,,
12-06-2023 17:36:58.924,5250,19,1,97,174,,,,
12-06-2023 17:36:58.945,5251,19,1,98,174,,,,
12-06-2023 17:36:58.965,5252,19,1,104,175,,,,
12-06-2023 17:36:58.984,5253,19,1,107,175,,,,
12-06-2023 17:36:59.007,5254,19,1,111,173,,,,
12-06-2023 17:36:59.025,5255,19,1,98,172,,,,
12-06-2023 17:36:59.048,5256,19,1,114,170,,,,
12-06-2023 17:36:59.066,5257,18,1,133,167,,,,
12-06-2023 17:36:59.084,5258,19,2,119,172,,,,
12-06-2023 17:36:59.104,5259,18,2,122,174,,,,
12-06-2023 17:36:59.127,5260,19,1,119,174,,,,
12-06-2023 17:36:59.148,5261,18,1,114,172,,,,
12-06-2023 17:36:59.167,5262,18,1,112,171,,,,
12-06-2023 17:36:59.185,5263,18,1,108,170,,,,
12-06-2023 17:36:59.206,5264,18,1,102,172,,,,
12-06-2023 17:36:59.227,5265,18,2,100,174,,,,
12-06-2023 17:36:59.244,5266,18,2,94,177,,,,
12-06-2023 17:36:59.265,5267,18,2,94,175,,,,
12-06-2023 17:36:59.285,5268,18,2,95,174,,,,
12-06-2023 17:36:59.306,5269,18,2,81,8,,,,
12-06-2023 17:36:59.325,5270,18,2,78,9,,,,
12-06-2023 17:36:59.345,5271,18,2,77,10,,,,
12-06-2023 17:36:59.367,5272,18,2,77,10,,,,
12-06-2023 17:36:59.386,5273,18,2,75,12,,,,
12-06-2023 17:36:59.404,5274,18,2,74,13,,,,
12-06-2023 17:36:59.427,5275,18,2,76,13,,,,
12-06-2023 17:36:59.447,5276,18,2,79,9,,,,
12-06-2023 17:36:59.466,5277,18,2,81,6,,,,
12-06-2023 17:36:59.488,5278,18,2,82,2,,,,
12-06-2023 17:36:59.506,5279,18,2,82,0,,,,
12-06-2023 17:36:59.525,5280,18,2,82,0,,,,
12-06-2023 17:36:59.550,5281,18,1,80,2,,,,
12-06-2023 17:36:59.567,5282,18,1,80,2,,,,
12-06-2023 17:36:59.585,5283,18,1,80,2,,,,
12-06-2023 17:36:59.605,5284,18,1,80,1,,,,
12-06-2023 17:36:59.626,5285,18,1,80,0,,,,
12-06-2023 17:36:59.647,5286,18,1,81,0,,,,
12-06-2023 17:36:59.668,5287,18,1,78,0,,,,
12-06-2023 17:36:59.688,5288,18,1,77,0,,,,
12-06-2023 17:36:59.710,5289,18,1,73,-2,,,,
12-06-2023 17:36:59.738,5290,18,1,74,1,,,,
12-06-2023 17:36:59.750,5291,18,1,79,1,,,,
12-06-2023 17:36:59.770,5292,18,1,86,0,,,,
12-06-2023 17:36:59.786,5293,18,1,98,178,,,,
12-06-2023 17:36:59.806,5294,18,1,106,176,,,,
12-06-2023 17:36:59.824,5295,18,1,109,176,,,,
12-06-2023 17:36:59.848,5296,18,1,112,176,,,,
12-06-2023 17:36:59.866,5297,18,0,112,172,,,,
12-06-2023 17:36:59.889,5298,18,0,119,170,,,,
12-06-2023 17:36:59.909,5299,18,0,146,165,,,,
12-06-2023 17:36:59.928,5300,18,1,141,164,,,,
12-06-2023 17:36:59.944,5301,18,1,142,167,,,,
12-06-2023 17:36:59.965,5302,18,1,138,172,,,,
12-06-2023 17:36:59.984,5303,18,1,133,171,,,,
12-06-2023 17:37:00.007,5304,18,1,130,170,,,,
12-06-2023 17:37:00.029,5305,18,1,125,166,,,,
12-06-2023 17:37:00.047,5306,18,1,121,161,,,,
12-06-2023 17:37:00.068,5307,18,1,119,160,,,,
12-06-2023 17:37:00.088,5308,18,1,115,162,,,,
12-06-2023 17:37:00.107,5309,18,1,108,167,,,,
12-06-2023 17:37:00.127,5310,18,1,106,169,,,,
12-06-2023 17:37:00.146,5311,18,1,105,167,,,,
12-06-2023 17:37:00.164,5312,18,1,107,163,,,,
12-06-2023 17:37:00.184,5313,18,1,106,164,,,,
12-06-2023 17:37:00.208,5314,18,1,101,168,,,,
12-06-2023 17:37:00.226,5315,18,1,97,172,,,,
12-06-2023 17:37:00.245,5316,18,1,95,174,,,,
12-06-2023 17:37:00.264,5317,18,1,93,178,,,,
12-06-2023 17:37:00.285,5318,18,1,93,178,,,,
12-06-2023 17:37:00.304,5319,18,1,92,177,,,,
12-06-2023 17:37:00.325,5320,18,1,81,7,,,,
12-06-2023 17:37:00.347,5321,18,1,78,9,,,,
12-06-2023 17:37:00.365,5322,18,1,78,8,,,,
12-06-2023 17:37:00.387,5323,18,1,79,4,,,,
12-06-2023 17:37:00.405,5324,18,1,80,1,,,,
12-06-2023 17:37:00.424,5325,18,1,79,0,,,,
12-06-2023 17:37:00.445,5326,18,1,77,-1,,,,
12-06-2023 17:37:00.467,5327,19,1,76,0,,,,
12-06-2023 17:37:00.485,5328,19,1,77,0,,,,
12-06-2023 17:37:00.504,5329,19,1,78,0,,,,
12-06-2023 17:37:00.524,5330,19,1,82,-1,,,,
12-06-2023 17:37:00.547,5331,19,1,81,-1,,,,
12-06-2023 17:37:00.567,5332,19,1,80,0,,,,
12-06-2023 17:37:00.585,5333,19,1,77,-1,,,,
12-06-2023 17:37:00.606,5334,19,1,77,-1,,,,
12-06-2023 17:37:00.624,5335,19,1,84,1,,,,
12-06-2023 17:37:00.646,5336,19,1,93,177,,,,
12-06-2023 17:37:00.664,5337,19,1,95,177,,,,
12-06-2023 17:37:00.684,5338,19,2,99,176,,,,
12-06-2023 17:37:00.708,5339,19,2,102,176,,,,
12-06-2023 17:37:00.727,5340,19,2,103,175,,,,
12-06-2023 17:37:00.750,5341,19,2,106,176,,,,
12-06-2023 17:37:00.768,5342,19,2,109,173,,,,
12-06-2023 17:37:00.785,5343,19,2,111,172,,,,
12-06-2023 17:37:00.806,5344,19,2,127,169,,,,
12-06-2023 17:37:00.826,5345,19,2,128,171,,,,
12-06-2023 17:37:00.844,5346,18,2,127,174,,,,
12-06-2023 17:37:00.869,5347,18,2,124,178,,,,
12-06-2023 17:37:00.887,5348,18,2,119,178,,,,
12-06-2023 17:37:00.906,5349,18,2,117,177,,,,
12-06-2023 17:37:00.925,5350,18,2,111,175,,,,
12-06-2023 17:37:00.945,5351,18,2,105,173,,,,
12-06-2023 17:37:00.965,5352,18,2,102,173,,,,
12-06-2023 17:37:00.984,5353,18,2,98,175,,,,
12-06-2023 17:37:01.008,5354,18,1,95,178,,,,
12-06-2023 17:37:01.027,5355,18,1,94,177,,,,
12-06-2023 17:37:01.045,5356,18,1,96,174,,,,
12-06-2023 17:37:01.068,5357,18,1,100,169,,,,
12-06-2023 17:37:01.087,5358,18,1,100,169,,,,
12-06-2023 17:37:01.105,5359,18,1,82,6,,,,
12-06-2023 17:37:01.126,5360,18,1,85,2,,,,
12-06-2023 17:37:01.148,5361,18,1,85,1,,,,
12-06-2023 17:37:01.164,5362,18,1,86,-1,,,,
12-06-2023 17:37:01.186,5363,18,1,85,0,,,,
12-06-2023 17:37:01.207,5364,18,1,79,5,,,,
12-06-2023 17:37:01.225,5365,18,1,78,2,,,,
12-06-2023 17:37:01.247,5366,18,1,76,-2,,,,
12-06-2023 17:37:01.265,5367,18,1,75,-4,,,,
12-06-2023 17:37:01.291,5368,18,1,74,-9,,,,
12-06-2023 17:37:01.304,5369,18,1,73,-9,,,,
12-06-2023 17:37:01.329,5370,18,1,73,-10,,,,
12-06-2023 17:37:01.347,5371,18,1,74,-9,,,,
12-06-2023 17:37:01.364,5372,18,1,75,-8,,,,
12-06-2023 17:37:01.387,5373,18,1,76,-8,,,,
12-06-2023 17:37:01.404,5374,18,1,78,-7,,,,
12-06-2023 17:37:01.430,5375,18,0,78,-5,,,,
12-06-2023 17:37:01.444,5376,18,0,78,-3,,,,
12-06-2023 17:37:01.465,5377,18,0,76,-4,,,,
12-06-2023 17:37:01.490,5378,18,0,75,-3,,,,
12-06-2023 17:37:01.505,5379,18,0,75,-1,,,,
12-06-2023 17:37:01.528,5380,18,0,81,0,,,,
12-06-2023 17:37:01.547,5381,19,0,85,1,,,,
12-06-2023 17:37:01.565,5382,19,1,85,2,,,,
12-06-2023 17:37:01.587,5383,19,1,86,2,,,,
12-06-2023 17:37:01.608,5384,19,1,85,3,,,,
12-06-2023 17:37:01.626,5385,18,0,86,3,,,,
12-06-2023 17:37:01.646,5386,18,0,95,175,,,,
12-06-2023 17:37:01.665,5387,18,1,98,172,,,,
12-06-2023 17:37:01.689,5388,18,1,99,171,,,,
12-06-2023 17:37:01.707,5389,19,1,105,173,,,,
12-06-2023 17:37:01.730,5390,18,1,112,174,,,,
12-06-2023 17:37:01.748,5391,19,1,105,177,,,,
12-06-2023 17:37:01.767,5392,18,1,109,175,,,,
12-06-2023 17:37:01.789,5393,19,1,107,171,,,,
12-06-2023 17:37:01.807,5394,18,1,106,169,,,,
12-06-2023 17:37:01.828,5395,18,1,102,170,,,,
12-06-2023 17:37:01.844,5396,18,1,97,174,,,,
12-06-2023 17:37:01.868,5397,18,1,94,177,,,,
12-06-2023 17:37:01.888,5398,18,2,88,-1,,,,
12-06-2023 17:37:01.907,5399,18,2,82,0,,,,
12-06-2023 17:37:01.925,5400,18,2,81,1,,,,
12-06-2023 17:37:01.946,5401,18,2,77,6,,,,
12-06-2023 17:37:01.965,5402,18,2,71,10,,,,
12-06-2023 17:37:01.987,5403,18,2,69,12,,,,
12-06-2023 17:37:02.006,5404,18,2,70,12,,,,
12-06-2023 17:37:02.025,5405,18,2,67,14,,,,
12-06-2023 17:37:02.047,5406,18,2,65,14,,,,
12-06-2023 17:37:02.064,5407,18,1,65,14,,,,
12-06-2023 17:37:02.088,5408,18,1,66,13,,,,
12-06-2023 17:37:02.104,5409,18,1,66,11,,,,
12-06-2023 17:37:02.125,5410,18,1,67,8,,,,
12-06-2023 17:37:02.154,5411,18,1,67,5,,,,
12-06-2023 17:37:02.165,5412,18,1,67,3,,,,
12-06-2023 17:37:02.184,5413,18,1,68,1,,,,
12-06-2023 17:37:02.205,5414,18,1,68,2,,,,
12-06-2023 17:37:02.224,5415,18,1,68,2,,,,
12-06-2023 17:37:02.244,5416,18,1,69,2,,,,
12-06-2023 17:37:02.265,5417,18,1,70,1,,,,
12-06-2023 17:37:02.286,5418,18,1,71,1,,,,
12-06-2023 17:37:02.304,5419,18,1,72,3,,,,
12-06-2023 17:37:02.325,5420,18,1,72,0,,,,
12-06-2023 17:37:02.347,5421,18,1,74,0,,,,
12-06-2023 17:37:02.363,5422,18,1,75,2,,,,
12-06-2023 17:37:02.386,5423,19,1,81,0,,,,
12-06-2023 17:37:02.406,5424,19,1,83,0,,,,
12-06-2023 17:37:02.429,5425,19,1,84,1,,,,
12-06-2023 17:37:02.447,5426,19,1,85,1,,,,
12-06-2023 17:37:02.466,5427,18,1,86,1,,,,
12-06-2023 17:37:02.488,5428,18,1,88,1,,,,
12-06-2023 17:37:02.505,5429,18,1,95,176,,,,
12-06-2023 17:37:02.528,5430,18,1,97,176,,,,
12-06-2023 17:37:02.547,5431,18,1,99,176,,,,
12-06-2023 17:37:02.565,5432,18,1,96,177,,,,
12-06-2023 17:37:02.588,5433,18,1,112,175,,,,
12-06-2023 17:37:02.605,5434,18,2,109,178,,,,
12-06-2023 17:37:02.626,5435,18,2,100,178,,,,
12-06-2023 17:37:02.646,5436,18,2,101,175,,,,
12-06-2023 17:37:02.664,5437,18,2,104,169,,,,
12-06-2023 17:37:02.685,5438,18,2,104,166,,,,
12-06-2023 17:37:02.707,5439,18,2,102,168,,,,
12-06-2023 17:37:02.725,5440,18,2,97,173,,,,
12-06-2023 17:37:02.748,5441,18,1,85,4,,,,
12-06-2023 17:37:02.769,5442,18,1,84,5,,,,
12-06-2023 17:37:02.792,5443,18,1,78,11,,,,
12-06-2023 17:37:02.806,5444,18,1,76,13,,,,
12-06-2023 17:37:02.827,5445,18,1,75,13,,,,
12-06-2023 17:37:02.848,5446,18,1,77,8,,,,
12-06-2023 17:37:02.866,5447,18,1,79,4,,,,
12-06-2023 17:37:02.885,5448,18,1,80,4,,,,
12-06-2023 17:37:02.908,5449,18,1,79,7,,,,
12-06-2023 17:37:02.926,5450,18,1,74,12,,,,
