Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 17:29:53.146,8206,26,7,17,-9,,,
12-06-2023 17:29:53.160,8207,28,5,17,-8,,,
12-06-2023 17:29:53.183,8208,30,5,17,-8,,,
12-06-2023 17:29:53.200,8209,32,5,17,-8,,,
12-06-2023 17:29:53.224,8210,34,6,17,-8,,,
12-06-2023 17:29:53.243,8211,33,7,17,-8,,,
12-06-2023 17:29:53.263,8212,32,8,17,-9,,,
12-06-2023 17:29:53.283,8213,31,9,18,-9,,,
12-06-2023 17:29:53.302,8214,28,8,18,-9,,,
12-06-2023 17:29:53.325,8215,24,9,17,-9,,,
12-06-2023 17:29:53.340,8216,21,9,17,-8,,,
12-06-2023 17:29:53.363,8217,16,9,18,-9,,,
12-06-2023 17:29:53.386,8218,13,9,20,-9,,,
12-06-2023 17:29:53.401,8219,15,9,21,-8,,,
12-06-2023 17:29:53.425,8220,11,7,29,-8,,,
12-06-2023 17:29:53.443,8221,12,7,34,-8,,,
12-06-2023 17:29:53.462,8222,12,7,38,-9,,,
12-06-2023 17:29:53.480,8223,13,7,31,-10,,,
12-06-2023 17:29:53.502,8224,13,7,26,-10,,,
12-06-2023 17:29:53.523,8225,14,7,29,-11,,,
12-06-2023 17:29:53.540,8226,14,7,23,-12,,,
12-06-2023 17:29:53.562,8227,15,7,21,-11,,,
12-06-2023 17:29:53.583,8228,15,6,17,-8,,,
12-06-2023 17:29:53.603,8229,15,6,16,-9,,,
12-06-2023 17:29:53.623,8230,16,5,16,-10,,,
12-06-2023 17:29:53.642,8231,16,5,17,-10,,,
12-06-2023 17:29:53.663,8232,16,5,20,-10,,,
12-06-2023 17:29:53.680,8233,16,5,23,-10,,,
12-06-2023 17:29:53.700,8234,16,5,28,-11,,,
12-06-2023 17:29:53.720,8235,16,5,38,-12,,,
12-06-2023 17:29:53.741,8236,17,5,40,-11,,,
12-06-2023 17:29:53.762,8237,17,5,35,-5,,,
12-06-2023 17:29:53.781,8238,17,4,40,-5,,,
12-06-2023 17:29:53.801,8239,17,4,42,-3,,,
12-06-2023 17:29:53.821,8240,17,4,44,-5,,,
12-06-2023 17:29:53.841,8241,17,4,43,-7,,,
12-06-2023 17:29:53.862,8242,18,4,42,-7,,,
12-06-2023 17:29:53.883,8243,17,4,39,-8,,,
12-06-2023 17:29:53.900,8244,17,4,34,-8,,,
12-06-2023 17:29:53.920,8245,17,4,32,-7,,,
12-06-2023 17:29:53.942,8246,18,4,27,-7,,,
12-06-2023 17:29:53.962,8247,17,4,20,-7,,,
12-06-2023 17:29:53.980,8248,17,4,18,-7,,,
12-06-2023 17:29:54.001,8249,19,5,17,-8,,,
12-06-2023 17:29:54.020,8250,23,4,16,-8,,,
12-06-2023 17:29:54.045,8251,26,6,16,-8,,,
12-06-2023 17:29:54.062,8252,31,6,17,-8,,,
12-06-2023 17:29:54.080,8253,38,7,17,-8,,,
12-06-2023 17:29:54.100,8254,36,7,17,-8,,,
12-06-2023 17:29:54.121,8255,29,5,17,-8,,,
12-06-2023 17:29:54.143,8256,27,3,18,-8,,,
12-06-2023 17:29:54.163,8257,26,4,18,-8,,,
12-06-2023 17:29:54.182,8258,21,8,18,-8,,,
12-06-2023 17:29:54.199,8259,19,9,18,-8,,,
12-06-2023 17:29:54.219,8260,17,10,18,-8,,,
12-06-2023 17:29:54.239,8261,14,13,18,-8,,,
12-06-2023 17:29:54.260,8262,14,15,18,-8,,,
12-06-2023 17:29:54.280,8263,15,15,18,-8,,,
12-06-2023 17:29:54.302,8264,20,15,19,-8,,,
12-06-2023 17:29:54.322,8265,21,13,19,-8,,,
12-06-2023 17:29:54.349,8266,25,10,19,-8,,,
12-06-2023 17:29:54.368,8267,26,9,19,-8,,,
12-06-2023 17:29:54.384,8268,27,10,18,-8,,,
12-06-2023 17:29:54.401,8269,29,9,19,-8,,,
12-06-2023 17:29:54.420,8270,32,10,19,-8,,,
12-06-2023 17:29:54.444,8271,34,10,19,-9,,,
12-06-2023 17:29:54.463,8272,33,8,19,-9,,,
12-06-2023 17:29:54.483,8273,33,8,19,-9,,,
12-06-2023 17:29:54.502,8274,32,8,18,-9,,,
12-06-2023 17:29:54.522,8275,30,8,19,-9,,,
12-06-2023 17:29:54.543,8276,25,9,19,-9,,,
12-06-2023 17:29:54.560,8277,23,9,19,-9,,,
12-06-2023 17:29:54.581,8278,21,8,18,-9,,,
12-06-2023 17:29:54.600,8279,15,8,19,-10,,,
12-06-2023 17:29:54.620,8280,13,7,20,-11,,,
12-06-2023 17:29:54.643,8281,15,8,23,-10,,,
12-06-2023 17:29:54.661,8282,14,6,25,-9,,,
12-06-2023 17:29:54.683,8283,15,7,34,-9,,,
12-06-2023 17:29:54.700,8284,15,7,34,-10,,,
12-06-2023 17:29:54.721,8285,15,6,27,-12,,,
12-06-2023 17:29:54.744,8286,16,6,25,-16,,,
12-06-2023 17:29:54.763,8287,16,6,26,-15,,,
12-06-2023 17:29:54.784,8288,16,6,18,-13,,,
12-06-2023 17:29:54.800,8289,17,6,16,-11,,,
12-06-2023 17:29:54.822,8290,17,6,15,-9,,,
12-06-2023 17:29:54.841,8291,17,6,12,-8,,,
12-06-2023 17:29:54.864,8292,18,6,11,-6,,,
12-06-2023 17:29:54.883,8293,18,6,12,-6,,,
12-06-2023 17:29:54.900,8294,18,6,14,-6,,,
12-06-2023 17:29:54.921,8295,18,6,16,-6,,,
12-06-2023 17:29:54.949,8296,18,6,16,-6,,,
12-06-2023 17:29:54.961,8297,18,6,16,-6,,,
12-06-2023 17:29:54.991,8298,18,6,16,-6,,,
12-06-2023 17:29:55.011,8299,18,6,16,-6,,,
12-06-2023 17:29:55.033,8300,18,6,16,-6,,,
12-06-2023 17:29:55.058,8301,18,6,16,-6,,,
12-06-2023 17:29:55.071,8302,18,6,18,-7,,,
12-06-2023 17:29:55.085,8303,18,6,18,-7,,,
12-06-2023 17:29:55.112,8304,18,6,18,-7,,,
12-06-2023 17:29:55.129,8305,18,6,18,-7,,,
12-06-2023 17:29:55.145,8306,18,6,18,-7,,,
12-06-2023 17:29:55.175,8307,18,6,18,-7,,,
12-06-2023 17:29:55.197,8308,18,6,20,-8,,,
12-06-2023 17:29:55.221,8309,18,6,20,-8,,,
12-06-2023 17:29:55.222,8310,18,6,20,-8,,,
12-06-2023 17:29:55.249,8311,18,6,22,-10,,,
12-06-2023 17:29:55.267,8312,18,6,22,-10,,,
12-06-2023 17:29:55.282,8313,18,6,22,-10,,,
12-06-2023 17:29:55.304,8314,18,6,32,-12,,,
12-06-2023 17:29:55.320,8315,18,6,32,-12,,,
12-06-2023 17:29:55.358,8316,18,6,32,-12,,,
12-06-2023 17:29:55.375,8317,18,6,30,-8,,,
12-06-2023 17:29:55.390,8318,18,6,30,-8,,,
12-06-2023 17:29:55.401,8319,18,6,30,-8,,,
12-06-2023 17:29:55.430,8320,18,6,30,-8,,,
12-06-2023 17:29:55.443,8321,18,6,30,-8,,,
12-06-2023 17:29:55.462,8322,18,6,30,-8,,,
12-06-2023 17:29:55.495,8323,18,6,30,-8,,,
12-06-2023 17:29:55.510,8324,18,6,30,-8,,,
12-06-2023 17:29:55.527,8325,18,5,30,-8,,,
12-06-2023 17:29:55.540,8326,18,5,30,-8,,,
12-06-2023 17:29:55.563,8327,19,5,30,-8,,,
12-06-2023 17:29:55.587,8328,19,5,30,-8,,,
12-06-2023 17:29:55.612,8329,19,5,30,-8,,,
12-06-2023 17:29:55.642,8330,19,5,34,-12,,,
12-06-2023 17:29:55.643,8331,19,5,34,-12,,,
12-06-2023 17:29:55.671,8332,19,5,23,-9,,,
12-06-2023 17:29:55.692,8333,19,5,23,-9,,,
12-06-2023 17:29:55.704,8334,19,5,16,-10,,,
12-06-2023 17:29:55.723,8335,19,5,16,-10,,,
12-06-2023 17:29:55.742,8336,32,5,16,-10,,,
12-06-2023 17:29:55.771,8337,43,4,17,-9,,,
12-06-2023 17:29:55.783,8338,36,6,17,-9,,,
12-06-2023 17:29:55.808,8339,29,5,18,-9,,,
12-06-2023 17:29:55.820,8340,22,8,19,-9,,,
12-06-2023 17:29:55.840,8341,22,13,19,-9,,,
12-06-2023 17:29:55.866,8342,19,10,20,-8,,,
12-06-2023 17:29:55.882,8343,14,10,26,-8,,,
12-06-2023 17:29:55.903,8344,13,10,29,-7,,,
12-06-2023 17:29:55.921,8345,14,9,38,-8,,,
12-06-2023 17:29:55.942,8346,14,9,40,-8,,,
12-06-2023 17:29:55.960,8347,15,9,39,-8,,,
12-06-2023 17:29:55.981,8348,15,8,32,-8,,,
12-06-2023 17:29:56.000,8349,15,8,31,-9,,,
12-06-2023 17:29:56.020,8350,16,8,32,-9,,,
12-06-2023 17:29:56.046,8351,17,8,24,-8,,,
12-06-2023 17:29:56.063,8352,17,7,21,-7,,,
12-06-2023 17:29:56.082,8353,17,7,20,-6,,,
12-06-2023 17:29:56.100,8354,17,7,18,-6,,,
12-06-2023 17:29:56.123,8355,18,7,17,-7,,,
12-06-2023 17:29:56.141,8356,18,7,17,-8,,,
12-06-2023 17:29:56.169,8357,19,7,19,-9,,,
12-06-2023 17:29:56.183,8358,19,6,21,-10,,,
12-06-2023 17:29:56.200,8359,19,6,23,-10,,,
12-06-2023 17:29:56.221,8360,20,6,29,-12,,,
12-06-2023 17:29:56.244,8361,20,6,35,-8,,,
12-06-2023 17:29:56.261,8362,20,6,33,-3,,,
12-06-2023 17:29:56.283,8363,20,6,39,-4,,,
12-06-2023 17:29:56.302,8364,20,5,40,-3,,,
12-06-2023 17:29:56.320,8365,20,5,41,-5,,,
12-06-2023 17:29:56.346,8366,21,6,41,-9,,,
12-06-2023 17:29:56.365,8367,21,6,39,-10,,,
12-06-2023 17:29:56.381,8368,21,6,37,-11,,,
12-06-2023 17:29:56.403,8369,21,5,33,-10,,,
12-06-2023 17:29:56.422,8370,21,5,28,-9,,,
12-06-2023 17:29:56.441,8371,22,5,26,-9,,,
12-06-2023 17:29:56.465,8372,28,5,17,-8,,,
12-06-2023 17:29:56.484,8373,31,5,15,-9,,,
12-06-2023 17:29:56.503,8374,33,5,14,-10,,,
12-06-2023 17:29:56.525,8375,41,7,14,-10,,,
12-06-2023 17:29:56.543,8376,44,7,15,-10,,,
12-06-2023 17:29:56.565,8377,44,7,15,-9,,,
12-06-2023 17:29:56.580,8378,43,7,16,-9,,,
12-06-2023 17:29:56.603,8379,41,5,16,-9,,,
12-06-2023 17:29:56.622,8380,39,3,16,-9,,,
12-06-2023 17:29:56.640,8381,37,1,17,-9,,,
12-06-2023 17:29:56.665,8382,34,4,17,-9,,,
12-06-2023 17:29:56.682,8383,32,6,17,-9,,,
12-06-2023 17:29:56.701,8384,27,10,17,-9,,,
12-06-2023 17:29:56.723,8385,22,14,18,-9,,,
12-06-2023 17:29:56.741,8386,21,16,18,-9,,,
12-06-2023 17:29:56.761,8387,21,19,18,-9,,,
12-06-2023 17:29:56.780,8388,22,18,18,-8,,,
12-06-2023 17:29:56.802,8389,23,17,18,-8,,,
12-06-2023 17:29:56.820,8390,25,14,18,-8,,,
12-06-2023 17:29:56.842,8391,27,13,18,-8,,,
12-06-2023 17:29:56.864,8392,26,9,18,-8,,,
12-06-2023 17:29:56.882,8393,28,9,18,-8,,,
12-06-2023 17:29:56.903,8394,30,9,18,-8,,,
12-06-2023 17:29:56.922,8395,33,9,18,-8,,,
12-06-2023 17:29:56.940,8396,35,9,18,-8,,,
12-06-2023 17:29:56.964,8397,34,7,19,-8,,,
12-06-2023 17:29:56.980,8398,32,8,19,-8,,,
12-06-2023 17:29:57.001,8399,29,9,19,-8,,,
12-06-2023 17:29:57.023,8400,25,9,19,-8,,,
12-06-2023 17:29:57.041,8401,23,9,19,-8,,,
12-06-2023 17:29:57.065,8402,17,8,19,-9,,,
12-06-2023 17:29:57.080,8403,14,8,20,-9,,,
12-06-2023 17:29:57.103,8404,11,8,20,-9,,,
12-06-2023 17:29:57.121,8405,12,8,21,-9,,,
12-06-2023 17:29:57.140,8406,12,8,26,-8,,,
12-06-2023 17:29:57.162,8407,12,8,29,-7,,,
12-06-2023 17:29:57.184,8408,13,8,38,-9,,,
12-06-2023 17:29:57.202,8409,13,8,35,-9,,,
12-06-2023 17:29:57.223,8410,14,7,26,-9,,,
12-06-2023 17:29:57.240,8411,14,7,25,-11,,,
12-06-2023 17:29:57.261,8412,14,7,25,-12,,,
12-06-2023 17:29:57.281,8413,14,7,21,-13,,,
12-06-2023 17:29:57.303,8414,15,7,12,-10,,,
12-06-2023 17:29:57.324,8415,15,6,11,-9,,,
12-06-2023 17:29:57.340,8416,15,6,11,-9,,,
12-06-2023 17:29:57.364,8417,15,6,13,-9,,,
12-06-2023 17:29:57.381,8418,15,6,14,-9,,,
12-06-2023 17:29:57.400,8419,16,6,17,-10,,,
12-06-2023 17:29:57.423,8420,16,6,21,-12,,,
12-06-2023 17:29:57.441,8421,16,6,27,-10,,,
12-06-2023 17:29:57.465,8422,16,5,28,-8,,,
12-06-2023 17:29:57.482,8423,16,5,31,-9,,,
12-06-2023 17:29:57.501,8424,16,5,34,-6,,,
12-06-2023 17:29:57.521,8425,16,5,35,-7,,,
12-06-2023 17:29:57.539,8426,17,5,37,-8,,,
12-06-2023 17:29:57.564,8427,17,5,36,-9,,,
12-06-2023 17:29:57.583,8428,17,5,33,-10,,,
12-06-2023 17:29:57.602,8429,17,5,30,-9,,,
12-06-2023 17:29:57.624,8430,17,5,26,-8,,,
12-06-2023 17:29:57.641,8431,17,5,23,-8,,,
12-06-2023 17:29:57.665,8432,18,5,14,-7,,,
12-06-2023 17:29:57.680,8433,16,5,11,-8,,,
12-06-2023 17:29:57.702,8434,15,5,12,-8,,,
12-06-2023 17:29:57.720,8435,20,6,12,-8,,,
12-06-2023 17:29:57.742,8436,25,8,13,-9,,,
12-06-2023 17:29:57.760,8437,30,7,13,-9,,,
12-06-2023 17:29:57.783,8438,33,10,14,-9,,,
12-06-2023 17:29:57.800,8439,29,11,14,-9,,,
12-06-2023 17:29:57.823,8440,27,13,14,-9,,,
12-06-2023 17:29:57.840,8441,30,13,15,-8,,,
12-06-2023 17:29:57.863,8442,25,12,16,-8,,,
12-06-2023 17:29:57.883,8443,22,12,16,-8,,,
12-06-2023 17:29:57.900,8444,20,11,16,-8,,,
12-06-2023 17:29:57.922,8445,18,12,16,-8,,,
12-06-2023 17:29:57.943,8446,17,14,17,-8,,,
12-06-2023 17:29:57.960,8447,18,15,17,-8,,,
12-06-2023 17:29:57.980,8448,21,15,17,-8,,,
12-06-2023 17:29:57.999,8449,23,15,17,-8,,,
12-06-2023 17:29:58.022,8450,31,14,18,-8,,,
12-06-2023 17:29:58.042,8451,33,14,18,-8,,,
12-06-2023 17:29:58.060,8452,33,13,18,-8,,,
12-06-2023 17:29:58.082,8453,34,10,18,-8,,,
12-06-2023 17:29:58.101,8454,37,8,18,-8,,,
12-06-2023 17:29:58.123,8455,40,7,18,-9,,,
12-06-2023 17:29:58.140,8456,40,7,18,-9,,,
12-06-2023 17:29:58.160,8457,37,8,18,-9,,,
12-06-2023 17:29:58.183,8458,33,8,18,-9,,,
12-06-2023 17:29:58.201,8459,32,10,18,-9,,,
12-06-2023 17:29:58.222,8460,27,10,18,-9,,,
12-06-2023 17:29:58.239,8461,25,10,18,-9,,,
12-06-2023 17:29:58.261,8462,21,10,19,-9,,,
12-06-2023 17:29:58.283,8463,17,10,19,-9,,,
12-06-2023 17:29:58.300,8464,15,10,19,-9,,,
12-06-2023 17:29:58.319,8465,12,10,20,-9,,,
12-06-2023 17:29:58.342,8466,13,10,23,-9,,,
12-06-2023 17:29:58.364,8467,14,10,29,-8,,,
12-06-2023 17:29:58.383,8468,15,9,39,-9,,,
12-06-2023 17:29:58.402,8469,15,9,39,-9,,,
12-06-2023 17:29:58.421,8470,16,9,37,-9,,,
12-06-2023 17:29:58.441,8471,16,9,32,-10,,,
12-06-2023 17:29:58.459,8472,16,8,26,-10,,,
12-06-2023 17:29:58.482,8473,17,8,27,-9,,,
12-06-2023 17:29:58.503,8474,17,8,21,-10,,,
12-06-2023 17:29:58.524,8475,17,8,17,-8,,,
12-06-2023 17:29:58.541,8476,17,8,15,-7,,,
12-06-2023 17:29:58.563,8477,18,7,15,-8,,,
12-06-2023 17:29:58.580,8478,18,7,16,-10,,,
12-06-2023 17:29:58.601,8479,18,7,18,-10,,,
12-06-2023 17:29:58.620,8480,19,7,21,-11,,,
12-06-2023 17:29:58.645,8481,19,7,27,-11,,,
12-06-2023 17:29:58.664,8482,19,7,31,-9,,,
12-06-2023 17:29:58.680,8483,19,7,32,-9,,,
12-06-2023 17:29:58.700,8484,19,6,35,-10,,,
12-06-2023 17:29:58.723,8485,19,6,39,-8,,,
12-06-2023 17:29:58.742,8486,19,6,40,-9,,,
12-06-2023 17:29:58.763,8487,19,6,38,-8,,,
12-06-2023 17:29:58.781,8488,19,6,37,-9,,,
12-06-2023 17:29:58.802,8489,20,6,32,-9,,,
12-06-2023 17:29:58.822,8490,20,6,26,-8,,,
12-06-2023 17:29:58.841,8491,19,6,23,-9,,,
12-06-2023 17:29:58.862,8492,20,5,15,-9,,,
12-06-2023 17:29:58.883,8493,20,6,15,-8,,,
12-06-2023 17:29:58.902,8494,21,6,14,-9,,,
12-06-2023 17:29:58.922,8495,24,5,15,-9,,,
12-06-2023 17:29:58.940,8496,29,6,15,-8,,,
12-06-2023 17:29:58.963,8497,37,6,16,-9,,,
12-06-2023 17:29:58.983,8498,40,6,16,-9,,,
12-06-2023 17:29:59.003,8499,40,5,16,-9,,,
12-06-2023 17:29:59.019,8500,39,5,16,-9,,,
12-06-2023 17:29:59.041,8501,38,5,16,-9,,,
12-06-2023 17:29:59.059,8502,35,5,17,-9,,,
12-06-2023 17:29:59.081,8503,35,6,17,-8,,,
12-06-2023 17:29:59.101,8504,32,8,17,-9,,,
12-06-2023 17:29:59.123,8505,27,10,17,-9,,,
12-06-2023 17:29:59.141,8506,25,9,17,-9,,,
12-06-2023 17:29:59.165,8507,23,8,18,-8,,,
12-06-2023 17:29:59.182,8508,23,8,18,-8,,,
12-06-2023 17:29:59.200,8509,25,6,18,-8,,,
12-06-2023 17:29:59.223,8510,26,6,18,-8,,,
12-06-2023 17:29:59.244,8511,27,5,18,-8,,,
12-06-2023 17:29:59.263,8512,33,4,18,-8,,,
12-06-2023 17:29:59.281,8513,33,4,18,-8,,,
12-06-2023 17:29:59.300,8514,34,4,18,-8,,,
12-06-2023 17:29:59.323,8515,32,1,18,-8,,,
12-06-2023 17:29:59.343,8516,35,2,18,-8,,,
12-06-2023 17:29:59.361,8517,37,4,18,-8,,,
12-06-2023 17:29:59.385,8518,38,4,18,-8,,,
12-06-2023 17:29:59.400,8519,37,5,18,-8,,,
12-06-2023 17:29:59.419,8520,36,5,19,-8,,,
12-06-2023 17:29:59.440,8521,34,5,19,-9,,,
12-06-2023 17:29:59.459,8522,31,6,19,-8,,,
12-06-2023 17:29:59.481,8523,26,7,19,-8,,,
12-06-2023 17:29:59.500,8524,24,7,19,-8,,,
12-06-2023 17:29:59.521,8525,18,7,18,-8,,,
12-06-2023 17:29:59.543,8526,14,8,18,-9,,,
12-06-2023 17:29:59.566,8527,14,7,18,-8,,,
12-06-2023 17:29:59.582,8528,15,7,20,-9,,,
12-06-2023 17:29:59.603,8529,15,7,20,-9,,,
12-06-2023 17:29:59.623,8530,16,7,24,-9,,,
12-06-2023 17:29:59.642,8531,16,8,28,-8,,,
12-06-2023 17:29:59.660,8532,17,8,38,-8,,,
12-06-2023 17:29:59.685,8533,17,8,30,-10,,,
12-06-2023 17:29:59.703,8534,17,7,25,-13,,,
12-06-2023 17:29:59.721,8535,17,7,28,-13,,,
12-06-2023 17:29:59.741,8536,17,7,26,-11,,,
12-06-2023 17:29:59.760,8537,17,7,19,-10,,,
12-06-2023 17:29:59.782,8538,17,7,14,-8,,,
12-06-2023 17:29:59.803,8539,18,6,7,-7,,,
12-06-2023 17:29:59.819,8540,18,6,6,-7,,,
12-06-2023 17:29:59.841,8541,18,6,9,-6,,,
12-06-2023 17:29:59.859,8542,18,5,11,-7,,,
12-06-2023 17:29:59.880,8543,18,6,21,-9,,,
12-06-2023 17:29:59.903,8544,18,6,23,-8,,,
12-06-2023 17:29:59.920,8545,18,5,22,-6,,,
12-06-2023 17:29:59.941,8546,18,5,26,-3,,,
12-06-2023 17:29:59.965,8547,18,5,28,-5,,,
12-06-2023 17:29:59.984,8548,18,5,32,-3,,,
12-06-2023 17:30:00.004,8549,18,4,34,-4,,,
12-06-2023 17:30:00.023,8550,18,4,34,-5,,,
12-06-2023 17:30:00.042,8551,18,4,34,-6,,,
12-06-2023 17:30:00.060,8552,18,4,31,-7,,,
12-06-2023 17:30:00.083,8553,18,4,27,-7,,,
12-06-2023 17:30:00.104,8554,18,4,23,-6,,,
12-06-2023 17:30:00.127,8555,18,4,19,-6,,,
12-06-2023 17:30:00.140,8556,17,4,16,-6,,,
12-06-2023 17:30:00.164,8557,20,4,10,-6,,,
12-06-2023 17:30:00.179,8558,21,4,9,-7,,,
12-06-2023 17:30:00.201,8559,26,5,9,-8,,,
12-06-2023 17:30:00.221,8560,28,6,10,-8,,,
12-06-2023 17:30:00.240,8561,39,5,11,-8,,,
12-06-2023 17:30:00.259,8562,42,4,12,-8,,,
12-06-2023 17:30:00.285,8563,40,4,12,-8,,,
12-06-2023 17:30:00.301,8564,38,3,13,-8,,,
12-06-2023 17:30:00.323,8565,32,3,13,-8,,,
12-06-2023 17:30:00.344,8566,33,4,14,-8,,,
12-06-2023 17:30:00.361,8567,30,5,14,-8,,,
12-06-2023 17:30:00.379,8568,25,8,15,-8,,,
12-06-2023 17:30:00.403,8569,23,8,15,-8,,,
12-06-2023 17:30:00.421,8570,22,8,16,-8,,,
12-06-2023 17:30:00.442,8571,24,9,16,-8,,,
12-06-2023 17:30:00.462,8572,26,9,16,-8,,,
12-06-2023 17:30:00.483,8573,27,10,17,-8,,,
12-06-2023 17:30:00.501,8574,30,9,17,-8,,,
12-06-2023 17:30:00.519,8575,32,8,17,-9,,,
12-06-2023 17:30:00.544,8576,35,7,17,-9,,,
12-06-2023 17:30:00.563,8577,37,7,17,-9,,,
12-06-2023 17:30:00.581,8578,39,7,17,-9,,,
12-06-2023 17:30:00.603,8579,39,5,18,-9,,,
12-06-2023 17:30:00.622,8580,40,5,18,-9,,,
12-06-2023 17:30:00.645,8581,39,3,18,-9,,,
12-06-2023 17:30:00.660,8582,38,4,18,-9,,,
12-06-2023 17:30:00.680,8583,35,7,18,-9,,,
12-06-2023 17:30:00.703,8584,32,7,18,-9,,,
12-06-2023 17:30:00.724,8585,23,8,18,-9,,,
12-06-2023 17:30:00.740,8586,20,8,18,-9,,,
12-06-2023 17:30:00.761,8587,17,8,17,-9,,,
12-06-2023 17:30:00.782,8588,19,10,18,-10,,,
12-06-2023 17:30:00.800,8589,18,8,20,-11,,,
12-06-2023 17:30:00.823,8590,18,8,22,-11,,,
12-06-2023 17:30:00.841,8591,18,8,26,-9,,,
12-06-2023 17:30:00.861,8592,19,8,33,-9,,,
12-06-2023 17:30:00.883,8593,18,8,36,-10,,,
12-06-2023 17:30:00.902,8594,18,8,34,-11,,,
12-06-2023 17:30:00.920,8595,18,7,26,-12,,,
12-06-2023 17:30:00.940,8596,18,7,25,-14,,,
12-06-2023 17:30:00.960,8597,18,7,25,-14,,,
12-06-2023 17:30:00.981,8598,18,7,20,-13,,,
12-06-2023 17:30:01.003,8599,18,6,14,-11,,,
12-06-2023 17:30:01.020,8600,18,6,12,-11,,,
12-06-2023 17:30:01.042,8601,18,5,9,-11,,,
12-06-2023 17:30:01.062,8602,18,5,8,-13,,,
12-06-2023 17:30:01.080,8603,18,5,8,-14,,,
12-06-2023 17:30:01.102,8604,18,5,12,-14,,,
12-06-2023 17:30:01.123,8605,18,5,19,-17,,,
12-06-2023 17:30:01.141,8606,18,5,23,-12,,,
12-06-2023 17:30:01.160,8607,17,5,21,-5,,,
12-06-2023 17:30:01.179,8608,17,4,23,-8,,,
12-06-2023 17:30:01.202,8609,17,4,29,-8,,,
12-06-2023 17:30:01.220,8610,17,4,33,-6,,,
12-06-2023 17:30:01.242,8611,17,4,35,-5,,,
12-06-2023 17:30:01.259,8612,18,4,38,-6,,,
12-06-2023 17:30:01.281,8613,18,4,36,-7,,,
12-06-2023 17:30:01.302,8614,18,4,35,-7,,,
12-06-2023 17:30:01.320,8615,18,4,29,-7,,,
12-06-2023 17:30:01.342,8616,17,3,23,-6,,,
12-06-2023 17:30:01.363,8617,18,3,17,-6,,,
12-06-2023 17:30:01.379,8618,18,3,14,-6,,,
12-06-2023 17:30:01.401,8619,19,4,13,-6,,,
12-06-2023 17:30:01.422,8620,22,4,13,-6,,,
12-06-2023 17:30:01.441,8621,29,5,14,-6,,,
12-06-2023 17:30:01.464,8622,35,5,14,-7,,,
12-06-2023 17:30:01.484,8623,38,6,15,-7,,,
12-06-2023 17:30:01.500,8624,37,5,15,-7,,,
12-06-2023 17:30:01.522,8625,33,6,16,-8,,,
12-06-2023 17:30:01.541,8626,34,8,16,-8,,,
12-06-2023 17:30:01.562,8627,35,8,16,-8,,,
12-06-2023 17:30:01.583,8628,29,10,16,-7,,,
12-06-2023 17:30:01.603,8629,27,10,16,-7,,,
12-06-2023 17:30:01.621,8630,23,8,16,-7,,,
12-06-2023 17:30:01.642,8631,20,8,16,-8,,,
12-06-2023 17:30:01.665,8632,18,10,17,-8,,,
12-06-2023 17:30:01.681,8633,17,11,17,-8,,,
12-06-2023 17:30:01.703,8634,18,12,17,-8,,,
12-06-2023 17:30:01.722,8635,23,12,17,-8,,,
12-06-2023 17:30:01.740,8636,23,12,17,-8,,,
12-06-2023 17:30:01.763,8637,23,8,17,-8,,,
12-06-2023 17:30:01.780,8638,24,7,17,-8,,,
12-06-2023 17:30:01.802,8639,24,8,17,-8,,,
12-06-2023 17:30:01.819,8640,31,9,17,-8,,,
12-06-2023 17:30:01.841,8641,33,9,17,-8,,,
12-06-2023 17:30:01.862,8642,36,8,17,-8,,,
12-06-2023 17:30:01.885,8643,36,9,17,-8,,,
12-06-2023 17:30:01.900,8644,35,9,18,-8,,,
12-06-2023 17:30:01.922,8645,30,9,18,-8,,,
12-06-2023 17:30:01.941,8646,28,9,18,-8,,,
12-06-2023 17:30:01.962,8647,22,10,18,-8,,,
12-06-2023 17:30:01.982,8648,17,10,16,-8,,,
12-06-2023 17:30:02.003,8649,14,10,17,-10,,,
12-06-2023 17:30:02.021,8650,12,10,18,-10,,,
12-06-2023 17:30:02.040,8651,11,9,20,-10,,,
12-06-2023 17:30:02.062,8652,12,9,23,-9,,,
12-06-2023 17:30:02.082,8653,13,9,28,-8,,,
12-06-2023 17:30:02.105,8654,14,9,35,-8,,,
12-06-2023 17:30:02.121,8655,14,9,34,-8,,,
12-06-2023 17:30:02.141,8656,14,9,31,-8,,,
12-06-2023 17:30:02.161,8657,15,8,24,-7,,,
12-06-2023 17:30:02.184,8658,15,8,26,-8,,,
12-06-2023 17:30:02.202,8659,16,8,18,-7,,,
12-06-2023 17:30:02.220,8660,16,8,16,-5,,,
12-06-2023 17:30:02.239,8661,16,7,11,-3,,,
12-06-2023 17:30:02.263,8662,17,7,9,-4,,,
12-06-2023 17:30:02.280,8663,17,7,9,-5,,,
12-06-2023 17:30:02.300,8664,17,6,11,-5,,,
12-06-2023 17:30:02.322,8665,17,6,13,-5,,,
12-06-2023 17:30:02.342,8666,18,6,19,-7,,,
12-06-2023 17:30:02.363,8667,18,6,22,-7,,,
12-06-2023 17:30:02.383,8668,18,5,27,-7,,,
12-06-2023 17:30:02.403,8669,18,5,34,-4,,,
