Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 17:28:27.702,3934,18,8,26,-7,,,
12-06-2023 17:28:27.720,3935,18,8,30,-6,,,
12-06-2023 17:28:27.743,3936,19,8,38,-6,,,
12-06-2023 17:28:27.761,3937,19,8,40,-7,,,
12-06-2023 17:28:27.781,3938,19,8,38,-7,,,
12-06-2023 17:28:27.803,3939,19,8,33,-6,,,
12-06-2023 17:28:27.821,3940,19,8,29,-5,,,
12-06-2023 17:28:27.840,3941,20,7,19,-5,,,
12-06-2023 17:28:27.863,3942,20,7,16,-5,,,
12-06-2023 17:28:27.883,3943,20,7,13,-9,,,
12-06-2023 17:28:27.900,3944,20,7,13,-10,,,
12-06-2023 17:28:27.923,3945,20,7,15,-11,,,
12-06-2023 17:28:27.942,3946,20,7,14,-12,,,
12-06-2023 17:28:27.960,3947,20,6,20,-9,,,
12-06-2023 17:28:27.982,3948,20,6,22,-11,,,
12-06-2023 17:28:28.000,3949,20,6,25,-11,,,
12-06-2023 17:28:28.022,3950,20,6,29,-11,,,
12-06-2023 17:28:28.040,3951,20,6,31,-12,,,
12-06-2023 17:28:28.064,3952,21,5,28,-11,,,
12-06-2023 17:28:28.082,3953,20,5,26,-11,,,
12-06-2023 17:28:28.100,3954,22,5,21,-10,,,
12-06-2023 17:28:28.121,3955,23,6,18,-11,,,
12-06-2023 17:28:28.141,3956,26,6,12,-10,,,
12-06-2023 17:28:28.163,3957,29,6,14,-10,,,
12-06-2023 17:28:28.181,3958,32,6,13,-10,,,
12-06-2023 17:28:28.202,3959,36,7,13,-10,,,
12-06-2023 17:28:28.224,3960,45,7,13,-9,,,
12-06-2023 17:28:28.240,3961,46,8,13,-9,,,
12-06-2023 17:28:28.263,3962,44,7,14,-9,,,
12-06-2023 17:28:28.280,3963,41,7,14,-9,,,
12-06-2023 17:28:28.300,3964,38,7,15,-9,,,
12-06-2023 17:28:28.324,3965,31,6,15,-9,,,
12-06-2023 17:28:28.344,3966,28,7,15,-9,,,
12-06-2023 17:28:28.360,3967,26,8,16,-9,,,
12-06-2023 17:28:28.383,3968,25,10,16,-8,,,
12-06-2023 17:28:28.400,3969,26,10,17,-8,,,
12-06-2023 17:28:28.426,3970,29,10,17,-8,,,
12-06-2023 17:28:28.440,3971,30,10,17,-8,,,
12-06-2023 17:28:28.462,3972,30,6,18,-8,,,
12-06-2023 17:28:28.485,3973,34,7,18,-8,,,
12-06-2023 17:28:28.503,3974,36,6,18,-8,,,
12-06-2023 17:28:28.521,3975,40,7,18,-7,,,
12-06-2023 17:28:28.541,3976,40,9,18,-7,,,
12-06-2023 17:28:28.560,3977,39,10,18,-7,,,
12-06-2023 17:28:28.581,3978,36,9,18,-7,,,
12-06-2023 17:28:28.601,3979,34,9,18,-7,,,
12-06-2023 17:28:28.624,3980,29,9,19,-8,,,
12-06-2023 17:28:28.644,3981,23,9,20,-8,,,
12-06-2023 17:28:28.663,3982,20,8,25,-7,,,
12-06-2023 17:28:28.681,3983,20,9,27,-7,,,
12-06-2023 17:28:28.701,3984,21,8,34,-6,,,
12-06-2023 17:28:28.724,3985,21,8,37,-7,,,
12-06-2023 17:28:28.742,3986,21,8,36,-8,,,
12-06-2023 17:28:28.764,3987,21,8,32,-8,,,
12-06-2023 17:28:28.781,3988,21,8,30,-6,,,
12-06-2023 17:28:28.800,3989,22,8,24,-4,,,
12-06-2023 17:28:28.822,3990,22,7,23,-4,,,
12-06-2023 17:28:28.842,3991,22,7,22,-7,,,
12-06-2023 17:28:28.860,3992,22,7,22,-9,,,
12-06-2023 17:28:28.882,3993,23,7,25,-11,,,
12-06-2023 17:28:28.903,3994,23,7,27,-10,,,
12-06-2023 17:28:28.922,3995,23,7,28,-11,,,
12-06-2023 17:28:28.942,3996,23,7,31,-9,,,
12-06-2023 17:28:28.961,3997,23,6,34,-10,,,
12-06-2023 17:28:28.983,3998,23,6,38,-9,,,
12-06-2023 17:28:29.000,3999,24,6,40,-7,,,
12-06-2023 17:28:29.022,4000,24,6,36,-7,,,
12-06-2023 17:28:29.040,4001,24,6,34,-6,,,
12-06-2023 17:28:29.062,4002,24,6,29,-6,,,
12-06-2023 17:28:29.083,4003,26,6,22,-7,,,
12-06-2023 17:28:29.101,4004,27,6,20,-7,,,
12-06-2023 17:28:29.124,4005,30,5,20,-7,,,
12-06-2023 17:28:29.142,4006,33,6,20,-7,,,
12-06-2023 17:28:29.160,4007,36,6,20,-7,,,
12-06-2023 17:28:29.181,4008,42,7,20,-7,,,
12-06-2023 17:28:29.200,4009,42,8,20,-7,,,
12-06-2023 17:28:29.220,4010,40,7,20,-7,,,
12-06-2023 17:28:29.242,4011,36,6,21,-7,,,
12-06-2023 17:28:29.264,4012,30,4,21,-7,,,
12-06-2023 17:28:29.281,4013,28,4,21,-7,,,
12-06-2023 17:28:29.300,4014,25,7,21,-7,,,
12-06-2023 17:28:29.323,4015,21,11,22,-7,,,
12-06-2023 17:28:29.341,4016,21,12,22,-7,,,
12-06-2023 17:28:29.363,4017,22,13,22,-7,,,
12-06-2023 17:28:29.380,4018,23,13,22,-7,,,
12-06-2023 17:28:29.403,4019,26,12,22,-7,,,
12-06-2023 17:28:29.422,4020,27,7,22,-7,,,
12-06-2023 17:28:29.444,4021,31,7,22,-7,,,
12-06-2023 17:28:29.463,4022,33,6,22,-7,,,
12-06-2023 17:28:29.481,4023,36,6,22,-7,,,
12-06-2023 17:28:29.502,4024,38,6,22,-7,,,
12-06-2023 17:28:29.525,4025,41,9,22,-7,,,
12-06-2023 17:28:29.540,4026,39,9,22,-7,,,
12-06-2023 17:28:29.564,4027,36,9,22,-7,,,
12-06-2023 17:28:29.580,4028,34,8,22,-7,,,
12-06-2023 17:28:29.599,4029,30,8,22,-7,,,
12-06-2023 17:28:29.624,4030,27,8,23,-7,,,
12-06-2023 17:28:29.643,4031,25,8,24,-7,,,
12-06-2023 17:28:29.661,4032,21,8,27,-7,,,
12-06-2023 17:28:29.680,4033,19,8,29,-8,,,
12-06-2023 17:28:29.702,4034,19,8,35,-6,,,
12-06-2023 17:28:29.720,4035,19,8,40,-7,,,
12-06-2023 17:28:29.743,4036,19,8,39,-7,,,
12-06-2023 17:28:29.762,4037,19,7,36,-7,,,
12-06-2023 17:28:29.780,4038,20,7,31,-7,,,
12-06-2023 17:28:29.800,4039,20,7,27,-7,,,
12-06-2023 17:28:29.822,4040,21,7,20,-8,,,
12-06-2023 17:28:29.840,4041,21,7,18,-9,,,
12-06-2023 17:28:29.863,4042,21,7,19,-11,,,
12-06-2023 17:28:29.880,4043,22,7,20,-12,,,
12-06-2023 17:28:29.901,4044,22,7,24,-12,,,
12-06-2023 17:28:29.924,4045,22,7,28,-10,,,
12-06-2023 17:28:29.941,4046,23,7,30,-10,,,
12-06-2023 17:28:29.966,4047,23,7,36,-10,,,
12-06-2023 17:28:29.980,4048,23,6,38,-8,,,
12-06-2023 17:28:29.999,4049,24,6,38,-6,,,
12-06-2023 17:28:30.020,4050,24,6,35,-8,,,
12-06-2023 17:28:30.042,4051,25,6,31,-7,,,
12-06-2023 17:28:30.060,4052,25,6,28,-7,,,
12-06-2023 17:28:30.083,4053,26,6,21,-7,,,
12-06-2023 17:28:30.099,4054,28,6,18,-7,,,
12-06-2023 17:28:30.120,4055,29,5,18,-8,,,
12-06-2023 17:28:30.143,4056,34,6,18,-8,,,
12-06-2023 17:28:30.160,4057,37,6,18,-8,,,
12-06-2023 17:28:30.182,4058,41,6,18,-8,,,
12-06-2023 17:28:30.203,4059,40,7,19,-8,,,
12-06-2023 17:28:30.220,4060,38,7,19,-8,,,
12-06-2023 17:28:30.242,4061,36,6,20,-8,,,
12-06-2023 17:28:30.260,4062,30,5,20,-8,,,
12-06-2023 17:28:30.280,4063,28,5,20,-8,,,
12-06-2023 17:28:30.299,4064,25,6,21,-8,,,
12-06-2023 17:28:30.319,4065,20,9,21,-8,,,
12-06-2023 17:28:30.344,4066,17,12,21,-8,,,
12-06-2023 17:28:30.362,4067,18,13,21,-8,,,
12-06-2023 17:28:30.381,4068,19,14,21,-7,,,
12-06-2023 17:28:30.399,4069,21,14,21,-7,,,
12-06-2023 17:28:30.421,4070,22,12,21,-8,,,
12-06-2023 17:28:30.439,4071,27,9,22,-7,,,
12-06-2023 17:28:30.464,4072,31,9,22,-7,,,
12-06-2023 17:28:30.480,4073,33,9,22,-7,,,
12-06-2023 17:28:30.502,4074,36,8,22,-7,,,
12-06-2023 17:28:30.520,4075,38,9,22,-7,,,
12-06-2023 17:28:30.542,4076,37,12,22,-7,,,
12-06-2023 17:28:30.560,4077,34,11,22,-7,,,
12-06-2023 17:28:30.581,4078,32,11,22,-7,,,
12-06-2023 17:28:30.604,4079,28,9,22,-7,,,
12-06-2023 17:28:30.620,4080,24,9,23,-7,,,
12-06-2023 17:28:30.644,4081,20,8,25,-7,,,
12-06-2023 17:28:30.662,4082,19,9,27,-7,,,
12-06-2023 17:28:30.679,4083,17,9,30,-7,,,
12-06-2023 17:28:30.701,4084,18,8,32,-7,,,
12-06-2023 17:28:30.721,4085,18,8,38,-7,,,
12-06-2023 17:28:30.743,4086,18,8,42,-7,,,
12-06-2023 17:28:30.761,4087,19,8,41,-7,,,
12-06-2023 17:28:30.781,4088,19,8,38,-7,,,
12-06-2023 17:28:30.802,4089,20,8,28,-6,,,
12-06-2023 17:28:30.823,4090,20,7,26,-5,,,
12-06-2023 17:28:30.844,4091,20,7,23,-4,,,
12-06-2023 17:28:30.862,4092,20,7,15,-5,,,
12-06-2023 17:28:30.881,4093,20,7,14,-7,,,
12-06-2023 17:28:30.903,4094,21,7,14,-10,,,
12-06-2023 17:28:30.921,4095,21,6,19,-12,,,
12-06-2023 17:28:30.942,4096,21,6,19,-12,,,
12-06-2023 17:28:30.961,4097,21,6,18,-12,,,
12-06-2023 17:28:30.980,4098,21,6,23,-11,,,
12-06-2023 17:28:31.000,4099,22,6,26,-11,,,
12-06-2023 17:28:31.021,4100,22,6,30,-9,,,
12-06-2023 17:28:31.044,4101,22,5,31,-9,,,
12-06-2023 17:28:31.062,4102,22,5,28,-9,,,
12-06-2023 17:28:31.087,4103,23,5,23,-9,,,
12-06-2023 17:28:31.101,4104,23,6,20,-9,,,
12-06-2023 17:28:31.121,4105,24,5,17,-9,,,
12-06-2023 17:28:31.143,4106,28,5,14,-10,,,
12-06-2023 17:28:31.160,4107,31,5,14,-9,,,
12-06-2023 17:28:31.180,4108,31,6,14,-9,,,
12-06-2023 17:28:31.202,4109,36,6,15,-8,,,
12-06-2023 17:28:31.220,4110,43,7,16,-9,,,
12-06-2023 17:28:31.241,4111,41,8,16,-9,,,
12-06-2023 17:28:31.263,4112,37,7,17,-9,,,
12-06-2023 17:28:31.280,4113,33,6,18,-9,,,
12-06-2023 17:28:31.302,4114,27,7,19,-9,,,
12-06-2023 17:28:31.320,4115,25,8,19,-9,,,
12-06-2023 17:28:31.340,4116,21,10,19,-8,,,
12-06-2023 17:28:31.360,4117,19,12,19,-8,,,
12-06-2023 17:28:31.383,4118,20,12,20,-8,,,
12-06-2023 17:28:31.401,4119,22,12,20,-8,,,
12-06-2023 17:28:31.420,4120,24,12,20,-8,,,
12-06-2023 17:28:31.444,4121,27,10,20,-7,,,
12-06-2023 17:28:31.463,4122,30,9,21,-7,,,
12-06-2023 17:28:31.484,4123,35,9,21,-7,,,
12-06-2023 17:28:31.501,4124,36,9,21,-7,,,
12-06-2023 17:28:31.523,4125,39,8,21,-7,,,
12-06-2023 17:28:31.541,4126,40,9,21,-7,,,
12-06-2023 17:28:31.563,4127,38,8,21,-7,,,
12-06-2023 17:28:31.581,4128,35,8,21,-7,,,
12-06-2023 17:28:31.600,4129,32,8,20,-7,,,
12-06-2023 17:28:31.622,4130,28,7,20,-7,,,
12-06-2023 17:28:31.645,4131,22,7,20,-7,,,
12-06-2023 17:28:31.664,4132,17,7,21,-7,,,
12-06-2023 17:28:31.682,4133,17,8,22,-7,,,
12-06-2023 17:28:31.701,4134,18,8,27,-7,,,
12-06-2023 17:28:31.724,4135,18,7,33,-6,,,
12-06-2023 17:28:31.744,4136,18,7,37,-7,,,
12-06-2023 17:28:31.762,4137,18,7,36,-8,,,
12-06-2023 17:28:31.781,4138,19,7,33,-8,,,
12-06-2023 17:28:31.803,4139,19,6,28,-7,,,
12-06-2023 17:28:31.822,4140,19,6,21,-7,,,
12-06-2023 17:28:31.841,4141,19,6,18,-7,,,
12-06-2023 17:28:31.862,4142,19,6,13,-6,,,
12-06-2023 17:28:31.884,4143,20,6,11,-8,,,
12-06-2023 17:28:31.901,4144,20,6,12,-10,,,
12-06-2023 17:28:31.920,4145,20,6,13,-10,,,
12-06-2023 17:28:31.940,4146,21,6,18,-10,,,
12-06-2023 17:28:31.963,4147,21,6,19,-9,,,
12-06-2023 17:28:31.980,4148,21,5,25,-9,,,
12-06-2023 17:28:32.002,4149,22,5,30,-7,,,
12-06-2023 17:28:32.022,4150,22,5,35,-7,,,
12-06-2023 17:28:32.043,4151,22,5,36,-8,,,
12-06-2023 17:28:32.063,4152,22,5,33,-8,,,
12-06-2023 17:28:32.082,4153,22,5,32,-8,,,
12-06-2023 17:28:32.103,4154,22,5,28,-7,,,
12-06-2023 17:28:32.122,4155,23,5,23,-6,,,
12-06-2023 17:28:32.140,4156,23,4,20,-6,,,
12-06-2023 17:28:32.161,4157,26,6,15,-8,,,
12-06-2023 17:28:32.181,4158,30,5,16,-8,,,
12-06-2023 17:28:32.202,4159,34,5,15,-8,,,
12-06-2023 17:28:32.222,4160,38,4,15,-8,,,
12-06-2023 17:28:32.241,4161,40,7,16,-8,,,
12-06-2023 17:28:32.263,4162,35,6,17,-8,,,
12-06-2023 17:28:32.283,4163,33,5,17,-8,,,
12-06-2023 17:28:32.303,4164,28,5,18,-8,,,
12-06-2023 17:28:32.320,4165,25,6,19,-8,,,
12-06-2023 17:28:32.340,4166,22,8,19,-8,,,
12-06-2023 17:28:32.370,4167,19,11,19,-8,,,
12-06-2023 17:28:32.383,4168,21,12,20,-8,,,
12-06-2023 17:28:32.402,4169,22,12,20,-8,,,
12-06-2023 17:28:32.421,4170,26,11,20,-8,,,
12-06-2023 17:28:32.444,4171,27,10,20,-8,,,
12-06-2023 17:28:32.460,4172,32,7,21,-8,,,
12-06-2023 17:28:32.480,4173,34,6,21,-8,,,
12-06-2023 17:28:32.500,4174,36,6,21,-8,,,
12-06-2023 17:28:32.520,4175,39,6,21,-8,,,
12-06-2023 17:28:32.542,4176,42,7,21,-8,,,
12-06-2023 17:28:32.565,4177,39,8,21,-8,,,
12-06-2023 17:28:32.583,4178,38,9,22,-8,,,
12-06-2023 17:28:32.599,4179,34,8,22,-8,,,
12-06-2023 17:28:32.622,4180,33,7,22,-8,,,
12-06-2023 17:28:32.640,4181,29,7,21,-8,,,
12-06-2023 17:28:32.660,4182,26,7,22,-8,,,
12-06-2023 17:28:32.680,4183,23,7,22,-8,,,
12-06-2023 17:28:32.699,4184,20,7,23,-8,,,
12-06-2023 17:28:32.724,4185,21,7,27,-7,,,
12-06-2023 17:28:32.739,4186,21,7,29,-7,,,
12-06-2023 17:28:32.759,4187,22,7,35,-7,,,
12-06-2023 17:28:32.783,4188,22,7,36,-8,,,
12-06-2023 17:28:32.803,4189,22,7,30,-9,,,
12-06-2023 17:28:32.821,4190,23,7,27,-9,,,
12-06-2023 17:28:32.840,4191,23,7,20,-9,,,
12-06-2023 17:28:32.865,4192,23,7,15,-9,,,
12-06-2023 17:28:32.882,4193,23,7,12,-9,,,
12-06-2023 17:28:32.902,4194,23,7,13,-11,,,
12-06-2023 17:28:32.921,4195,23,7,14,-12,,,
12-06-2023 17:28:32.945,4196,23,7,18,-12,,,
12-06-2023 17:28:32.960,4197,24,7,20,-10,,,
12-06-2023 17:28:32.983,4198,24,7,23,-10,,,
12-06-2023 17:28:33.003,4199,24,7,25,-11,,,
12-06-2023 17:28:33.022,4200,24,6,30,-8,,,
12-06-2023 17:28:33.042,4201,24,6,32,-8,,,
12-06-2023 17:28:33.063,4202,24,6,34,-8,,,
12-06-2023 17:28:33.080,4203,25,6,32,-9,,,
12-06-2023 17:28:33.102,4204,25,6,30,-8,,,
12-06-2023 17:28:33.123,4205,25,6,25,-8,,,
12-06-2023 17:28:33.143,4206,26,6,21,-8,,,
12-06-2023 17:28:33.164,4207,29,6,16,-8,,,
12-06-2023 17:28:33.181,4208,30,6,16,-9,,,
12-06-2023 17:28:33.199,4209,32,6,16,-8,,,
12-06-2023 17:28:33.221,4210,35,6,16,-8,,,
12-06-2023 17:28:33.242,4211,40,6,17,-8,,,
12-06-2023 17:28:33.264,4212,40,7,18,-8,,,
12-06-2023 17:28:33.281,4213,38,7,18,-8,,,
12-06-2023 17:28:33.300,4214,34,6,18,-8,,,
12-06-2023 17:28:33.323,4215,29,6,19,-8,,,
12-06-2023 17:28:33.343,4216,24,7,19,-8,,,
12-06-2023 17:28:33.359,4217,22,8,19,-8,,,
12-06-2023 17:28:33.381,4218,20,11,19,-8,,,
12-06-2023 17:28:33.401,4219,21,12,19,-8,,,
12-06-2023 17:28:33.421,4220,23,12,19,-7,,,
12-06-2023 17:28:33.441,4221,26,11,19,-7,,,
12-06-2023 17:28:33.465,4222,28,8,20,-7,,,
12-06-2023 17:28:33.481,4223,30,7,20,-7,,,
12-06-2023 17:28:33.502,4224,35,7,20,-8,,,
12-06-2023 17:28:33.521,4225,36,7,21,-7,,,
12-06-2023 17:28:33.547,4226,40,7,21,-7,,,
12-06-2023 17:28:33.566,4227,39,10,21,-7,,,
12-06-2023 17:28:33.588,4228,37,10,21,-7,,,
12-06-2023 17:28:33.601,4229,35,10,21,-7,,,
12-06-2023 17:28:33.621,4230,31,9,21,-7,,,
12-06-2023 17:28:33.641,4231,30,9,21,-7,,,
12-06-2023 17:28:33.664,4232,26,8,21,-7,,,
12-06-2023 17:28:33.683,4233,23,8,22,-7,,,
12-06-2023 17:28:33.702,4234,20,8,23,-7,,,
12-06-2023 17:28:33.723,4235,18,8,26,-7,,,
12-06-2023 17:28:33.741,4236,19,8,31,-7,,,
12-06-2023 17:28:33.760,4237,19,8,34,-6,,,
12-06-2023 17:28:33.783,4238,20,8,39,-7,,,
12-06-2023 17:28:33.800,4239,20,8,37,-9,,,
12-06-2023 17:28:33.821,4240,21,8,36,-10,,,
12-06-2023 17:28:33.842,4241,21,7,32,-9,,,
12-06-2023 17:28:33.863,4242,21,7,23,-8,,,
12-06-2023 17:28:33.881,4243,21,7,21,-9,,,
12-06-2023 17:28:33.900,4244,21,7,17,-12,,,
12-06-2023 17:28:33.920,4245,21,7,16,-14,,,
12-06-2023 17:28:33.944,4246,22,6,18,-16,,,
12-06-2023 17:28:33.960,4247,22,6,20,-15,,,
12-06-2023 17:28:33.982,4248,22,6,20,-14,,,
12-06-2023 17:28:34.000,4249,22,6,22,-13,,,
12-06-2023 17:28:34.022,4250,23,6,26,-12,,,
12-06-2023 17:28:34.039,4251,23,6,31,-10,,,
12-06-2023 17:28:34.062,4252,23,6,33,-11,,,
12-06-2023 17:28:34.081,4253,23,6,33,-13,,,
12-06-2023 17:28:34.100,4254,24,6,29,-13,,,
12-06-2023 17:28:34.122,4255,25,6,24,-12,,,
12-06-2023 17:28:34.139,4256,25,6,22,-12,,,
12-06-2023 17:28:34.163,4257,28,6,16,-12,,,
12-06-2023 17:28:34.181,4258,29,5,17,-12,,,
12-06-2023 17:28:34.202,4259,32,5,16,-12,,,
12-06-2023 17:28:34.222,4260,36,6,17,-11,,,
12-06-2023 17:28:34.242,4261,42,6,17,-11,,,
12-06-2023 17:28:34.260,4262,44,6,17,-11,,,
12-06-2023 17:28:34.282,4263,42,7,18,-11,,,
12-06-2023 17:28:34.299,4264,40,7,18,-11,,,
12-06-2023 17:28:34.321,4265,36,6,19,-11,,,
12-06-2023 17:28:34.343,4266,30,5,19,-10,,,
12-06-2023 17:28:34.365,4267,25,5,19,-10,,,
12-06-2023 17:28:34.382,4268,23,7,19,-10,,,
12-06-2023 17:28:34.404,4269,20,10,20,-9,,,
12-06-2023 17:28:34.419,4270,19,12,20,-9,,,
12-06-2023 17:28:34.441,4271,21,12,20,-9,,,
12-06-2023 17:28:34.464,4272,22,12,20,-9,,,
12-06-2023 17:28:34.482,4273,23,9,20,-9,,,
12-06-2023 17:28:34.499,4274,25,8,20,-9,,,
12-06-2023 17:28:34.521,4275,29,8,20,-8,,,
12-06-2023 17:28:34.542,4276,34,7,20,-8,,,
12-06-2023 17:28:34.565,4277,36,8,20,-8,,,
12-06-2023 17:28:34.580,4278,38,9,21,-8,,,
12-06-2023 17:28:34.604,4279,38,11,21,-8,,,
12-06-2023 17:28:34.619,4280,37,11,21,-8,,,
12-06-2023 17:28:34.642,4281,35,10,21,-8,,,
12-06-2023 17:28:34.664,4282,31,8,21,-8,,,
12-06-2023 17:28:34.681,4283,29,8,20,-8,,,
12-06-2023 17:28:34.704,4284,25,8,21,-8,,,
12-06-2023 17:28:34.720,4285,23,8,21,-8,,,
12-06-2023 17:28:34.741,4286,20,8,23,-8,,,
12-06-2023 17:28:34.761,4287,19,8,27,-7,,,
12-06-2023 17:28:34.784,4288,19,8,34,-7,,,
12-06-2023 17:28:34.801,4289,20,8,36,-8,,,
12-06-2023 17:28:34.822,4290,20,7,38,-9,,,
12-06-2023 17:28:34.842,4291,20,7,33,-9,,,
12-06-2023 17:28:34.860,4292,20,7,30,-8,,,
12-06-2023 17:28:34.883,4293,20,7,23,-7,,,
12-06-2023 17:28:34.904,4294,21,7,19,-8,,,
12-06-2023 17:28:34.921,4295,21,7,17,-9,,,
12-06-2023 17:28:34.942,4296,21,7,17,-12,,,
12-06-2023 17:28:34.963,4297,21,6,19,-12,,,
12-06-2023 17:28:34.982,4298,21,6,18,-11,,,
12-06-2023 17:28:35.003,4299,21,6,20,-9,,,
12-06-2023 17:28:35.020,4300,22,6,20,-7,,,
12-06-2023 17:28:35.041,4301,22,6,20,-13,,,
12-06-2023 17:28:35.060,4302,22,6,25,-12,,,
12-06-2023 17:28:35.081,4303,22,6,25,-13,,,
12-06-2023 17:28:35.101,4304,22,6,26,-12,,,
12-06-2023 17:28:35.120,4305,22,6,24,-13,,,
12-06-2023 17:28:35.141,4306,23,6,22,-13,,,
12-06-2023 17:28:35.161,4307,22,6,17,-12,,,
12-06-2023 17:28:35.183,4308,23,6,13,-12,,,
12-06-2023 17:28:35.202,4309,23,6,11,-12,,,
12-06-2023 17:28:35.222,4310,25,6,12,-12,,,
12-06-2023 17:28:35.244,4311,29,6,13,-12,,,
12-06-2023 17:28:35.263,4312,33,6,14,-11,,,
12-06-2023 17:28:35.281,4313,36,5,14,-11,,,
12-06-2023 17:28:35.302,4314,42,6,15,-10,,,
12-06-2023 17:28:35.323,4315,41,8,16,-10,,,
12-06-2023 17:28:35.344,4316,39,7,17,-10,,,
12-06-2023 17:28:35.363,4317,35,7,17,-10,,,
12-06-2023 17:28:35.382,4318,33,6,18,-10,,,
12-06-2023 17:28:35.402,4319,27,7,18,-10,,,
12-06-2023 17:28:35.421,4320,22,8,19,-10,,,
12-06-2023 17:28:35.443,4321,20,10,19,-9,,,
12-06-2023 17:28:35.460,4322,20,11,19,-9,,,
12-06-2023 17:28:35.481,4323,21,11,20,-9,,,
12-06-2023 17:28:35.501,4324,21,11,20,-9,,,
12-06-2023 17:28:35.522,4325,23,8,20,-9,,,
12-06-2023 17:28:35.542,4326,28,7,20,-8,,,
12-06-2023 17:28:35.560,4327,28,7,20,-8,,,
12-06-2023 17:28:35.579,4328,34,8,21,-8,,,
12-06-2023 17:28:35.602,4329,37,8,21,-8,,,
12-06-2023 17:28:35.619,4330,38,10,21,-8,,,
12-06-2023 17:28:35.645,4331,37,9,21,-8,,,
12-06-2023 17:28:35.665,4332,36,10,22,-8,,,
12-06-2023 17:28:35.681,4333,35,8,22,-8,,,
12-06-2023 17:28:35.703,4334,31,8,22,-8,,,
12-06-2023 17:28:35.721,4335,27,7,22,-7,,,
12-06-2023 17:28:35.743,4336,22,7,22,-8,,,
12-06-2023 17:28:35.762,4337,20,8,22,-8,,,
12-06-2023 17:28:35.782,4338,21,8,24,-8,,,
12-06-2023 17:28:35.803,4339,21,8,28,-7,,,
12-06-2023 17:28:35.821,4340,21,8,30,-7,,,
12-06-2023 17:28:35.841,4341,22,8,35,-8,,,
12-06-2023 17:28:35.862,4342,22,8,34,-8,,,
12-06-2023 17:28:35.881,4343,22,8,27,-8,,,
12-06-2023 17:28:35.902,4344,23,8,22,-8,,,
12-06-2023 17:28:35.922,4345,23,7,17,-8,,,
12-06-2023 17:28:35.943,4346,23,7,14,-8,,,
12-06-2023 17:28:35.962,4347,23,7,9,-10,,,
12-06-2023 17:28:35.982,4348,23,7,8,-13,,,
12-06-2023 17:28:36.000,4349,23,7,9,-12,,,
12-06-2023 17:28:36.020,4350,23,7,9,-14,,,
12-06-2023 17:28:36.040,4351,23,7,12,-12,,,
12-06-2023 17:28:36.062,4352,24,7,14,-9,,,
12-06-2023 17:28:36.080,4353,24,7,20,-13,,,
12-06-2023 17:28:36.102,4354,24,7,24,-10,,,
12-06-2023 17:28:36.122,4355,24,7,28,-11,,,
12-06-2023 17:28:36.140,4356,24,7,31,-12,,,
12-06-2023 17:28:36.160,4357,24,7,29,-11,,,
12-06-2023 17:28:36.182,4358,24,7,29,-11,,,
12-06-2023 17:28:36.201,4359,24,7,26,-9,,,
12-06-2023 17:28:36.221,4360,24,7,24,-9,,,
12-06-2023 17:28:36.243,4361,25,6,19,-9,,,
12-06-2023 17:28:36.261,4362,29,6,13,-9,,,
12-06-2023 17:28:36.289,4363,34,6,15,-9,,,
12-06-2023 17:28:36.302,4364,36,6,14,-9,,,
12-06-2023 17:28:36.320,4365,42,6,16,-9,,,
12-06-2023 17:28:36.340,4366,41,8,16,-9,,,
12-06-2023 17:28:36.363,4367,37,8,17,-9,,,
12-06-2023 17:28:36.380,4368,32,7,18,-9,,,
12-06-2023 17:28:36.401,4369,29,6,18,-9,,,
12-06-2023 17:28:36.421,4370,23,6,19,-9,,,
12-06-2023 17:28:36.440,4371,22,7,19,-9,,,
12-06-2023 17:28:36.463,4372,22,10,20,-8,,,
12-06-2023 17:28:36.481,4373,23,11,20,-8,,,
12-06-2023 17:28:36.499,4374,27,11,21,-8,,,
12-06-2023 17:28:36.522,4375,30,10,21,-8,,,
12-06-2023 17:28:36.539,4376,32,8,21,-8,,,
12-06-2023 17:28:36.563,4377,36,8,21,-8,,,
12-06-2023 17:28:36.582,4378,40,7,22,-8,,,
12-06-2023 17:28:36.599,4379,42,7,22,-8,,,
12-06-2023 17:28:36.620,4380,42,8,22,-8,,,
12-06-2023 17:28:36.643,4381,40,7,22,-8,,,
12-06-2023 17:28:36.659,4382,39,7,22,-8,,,
12-06-2023 17:28:36.683,4383,35,7,22,-8,,,
12-06-2023 17:28:36.700,4384,32,6,22,-8,,,
12-06-2023 17:28:36.720,4385,27,6,23,-8,,,
12-06-2023 17:28:36.741,4386,22,6,26,-8,,,
12-06-2023 17:28:36.763,4387,21,6,30,-8,,,
12-06-2023 17:28:36.780,4388,21,6,32,-7,,,
12-06-2023 17:28:36.799,4389,21,6,37,-7,,,
12-06-2023 17:28:36.820,4390,22,6,39,-7,,,
12-06-2023 17:28:36.840,4391,22,6,40,-8,,,
12-06-2023 17:28:36.862,4392,22,6,37,-7,,,
12-06-2023 17:28:36.884,4393,22,6,34,-7,,,
12-06-2023 17:28:36.901,4394,22,6,30,-7,,,
12-06-2023 17:28:36.924,4395,22,5,23,-8,,,
12-06-2023 17:28:36.941,4396,22,5,21,-8,,,
12-06-2023 17:28:36.963,4397,22,5,19,-10,,,
