Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4,Classification
25-07-2023 08:52:57.827,199,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.850,200,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.871,201,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.889,202,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.911,203,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.930,204,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.951,205,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.968,206,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:57.988,207,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.010,208,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.031,209,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.048,210,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.072,211,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.101,212,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.108,213,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.128,214,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.151,215,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.169,216,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.194,217,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.210,218,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.231,219,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.248,220,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.270,221,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.290,222,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.311,223,19,4,19,-6,,,CUTOFF,,,,
