Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:57:14.113,364,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.131,365,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.150,366,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.167,367,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.184,368,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.203,369,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.227,370,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.244,371,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.267,372,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.287,373,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.306,374,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.325,375,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.347,376,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.364,377,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.387,378,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.410,379,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.426,380,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.452,381,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.470,382,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.485,383,20,6,21,-7,,,CUTOFF,,,
26-06-2023 09:57:14.507,384,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.525,385,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.551,386,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.565,387,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.590,388,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.603,389,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.627,390,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.648,391,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.664,392,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.683,393,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.702,394,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.723,395,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.748,396,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.768,397,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.788,398,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.805,399,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.824,400,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.851,401,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.865,402,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.886,403,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.905,404,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.925,405,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.944,406,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.966,407,20,6,21,-8,,,CUTOFF,,,
26-06-2023 09:57:14.983,408,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.004,409,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.024,410,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.043,411,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.065,412,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.083,413,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.104,414,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.127,415,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.144,416,20,7,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.181,417,20,7,20,-8,,,CUTOFF,,,
26-06-2023 09:57:15.186,418,20,7,20,-8,,,CUTOFF,,,
26-06-2023 09:57:15.203,419,20,7,20,-8,,,CUTOFF,,,
26-06-2023 09:57:15.227,420,20,7,20,-8,,,CUTOFF,,,
26-06-2023 09:57:15.245,421,20,7,20,-8,,,CUTOFF,,,
26-06-2023 09:57:15.264,422,20,7,20,-8,,,CUTOFF,,,
26-06-2023 09:57:15.286,423,20,7,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.303,424,20,7,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.324,425,20,7,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.344,426,20,7,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.364,427,20,7,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.383,428,20,8,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.403,429,20,8,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.424,430,20,8,20,-8,,,CUTOFF,,,
26-06-2023 09:57:15.442,431,20,9,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.463,432,20,9,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.489,433,20,8,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.506,434,20,8,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.526,435,20,7,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.543,436,20,7,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.565,437,20,6,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.586,438,20,7,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.605,439,20,7,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.626,440,20,8,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.649,441,20,8,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.663,442,20,8,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.688,443,20,8,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.706,444,20,7,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.726,445,20,8,20,-9,,,CUTOFF,,,
26-06-2023 09:57:15.750,446,21,9,21,-9,,,CUTOFF,,,
26-06-2023 09:57:15.765,447,21,10,21,-8,,,CUTOFF,,,
26-06-2023 09:57:15.787,448,20,12,21,-7,,,CUTOFF,,,
26-06-2023 09:57:15.809,449,20,16,21,-7,,,CUTOFF,,,
26-06-2023 09:57:15.824,450,22,19,21,-7,,,CUTOFF,,,
26-06-2023 09:57:15.846,451,23,16,25,-11,,,CUTOFF,,,
26-06-2023 09:57:15.870,452,26,16,30,-14,,,CUTOFF,,,
26-06-2023 09:57:15.886,453,28,17,31,-12,,,CUTOFF,,,
26-06-2023 09:57:15.902,454,29,17,34,-7,,,CUTOFF,,,
26-06-2023 09:57:15.929,455,29,16,36,-1,,,CUTOFF,,,
26-06-2023 09:57:15.946,456,29,15,37,1,,,CUTOFF,,,
26-06-2023 09:57:15.970,457,29,15,38,5,,,CUTOFF,,,
26-06-2023 09:57:15.983,458,28,15,40,7,,,CUTOFF,,,
26-06-2023 09:57:16.006,459,27,15,41,8,,,CUTOFF,,,
26-06-2023 09:57:16.023,460,27,15,40,8,,,CUTOFF,,,
26-06-2023 09:57:16.046,461,26,15,40,8,,,CUTOFF,,,
26-06-2023 09:57:16.063,462,26,15,40,7,,,CUTOFF,,,
26-06-2023 09:57:16.086,463,26,15,40,5,,,CUTOFF,,,
26-06-2023 09:57:16.106,464,25,15,40,3,,,CUTOFF,,,
26-06-2023 09:57:16.122,465,28,13,41,-1,,,CUTOFF,,,
26-06-2023 09:57:16.147,466,29,12,40,-4,,,CUTOFF,,,
26-06-2023 09:57:16.167,467,30,11,36,-9,,,CUTOFF,,,
26-06-2023 09:57:16.185,468,33,6,30,-17,,,CUTOFF,,,
26-06-2023 09:57:16.205,469,40,4,27,-20,,,CUTOFF,,,
26-06-2023 09:57:16.225,470,37,-1,20,-21,,,CUTOFF,,,
26-06-2023 09:57:16.243,471,30,-10,18,-19,,,CUTOFF,,,
26-06-2023 09:57:16.263,472,27,-5,17,-18,,,CUTOFF,,,
26-06-2023 09:57:16.286,473,27,-5,17,-18,,,CUTOFF,,,
26-06-2023 09:57:16.304,474,27,-4,19,-15,,,CUTOFF,,,
26-06-2023 09:57:16.322,475,28,-4,19,-13,,,CUTOFF,,,
26-06-2023 09:57:16.345,476,28,-2,18,-14,,,CUTOFF,,,
26-06-2023 09:57:16.363,477,27,-1,18,-13,,,CUTOFF,,,
26-06-2023 09:57:16.383,478,26,-1,18,-12,,,CUTOFF,,,
26-06-2023 09:57:16.405,479,25,-1,18,-12,,,CUTOFF,,,
26-06-2023 09:57:16.428,480,25,0,18,-12,,,CUTOFF,,,
26-06-2023 09:57:16.445,481,24,0,18,-11,,,CUTOFF,,,
26-06-2023 09:57:16.469,482,24,0,18,-11,,,CUTOFF,,,
26-06-2023 09:57:16.485,483,23,1,18,-10,,,CUTOFF,,,
26-06-2023 09:57:16.504,484,23,1,18,-10,,,CUTOFF,,,
26-06-2023 09:57:16.523,485,22,2,19,-9,,,CUTOFF,,,
26-06-2023 09:57:16.546,486,22,2,19,-9,,,CUTOFF,,,
26-06-2023 09:57:16.565,487,22,2,19,-9,,,CUTOFF,,,
26-06-2023 09:57:16.585,488,21,2,19,-9,,,CUTOFF,,,
26-06-2023 09:57:16.604,489,21,2,19,-9,,,CUTOFF,,,
26-06-2023 09:57:16.626,490,21,2,19,-8,,,CUTOFF,,,
26-06-2023 09:57:16.644,491,21,3,19,-8,,,CUTOFF,,,
26-06-2023 09:57:16.663,492,20,3,19,-8,,,CUTOFF,,,
26-06-2023 09:57:16.686,493,20,3,19,-8,,,CUTOFF,,,
26-06-2023 09:57:16.707,494,20,2,19,-8,,,CUTOFF,,,
26-06-2023 09:57:16.723,495,20,3,19,-8,,,CUTOFF,,,
26-06-2023 09:57:16.745,496,20,3,19,-8,,,CUTOFF,,,
26-06-2023 09:57:16.763,497,20,3,19,-7,,,CUTOFF,,,
26-06-2023 09:57:16.783,498,20,3,19,-7,,,CUTOFF,,,
26-06-2023 09:57:16.806,499,20,3,19,-7,,,CUTOFF,,,
26-06-2023 09:57:16.823,500,20,3,19,-6,,,CUTOFF,,,
26-06-2023 09:57:16.847,501,21,3,19,-6,,,CUTOFF,,,
26-06-2023 09:57:16.867,502,20,3,19,-6,,,CUTOFF,,,
26-06-2023 09:57:16.885,503,20,3,20,-5,,,CUTOFF,,,
26-06-2023 09:57:16.907,504,20,3,20,-2,,,CUTOFF,,,
26-06-2023 09:57:16.926,505,20,3,22,1,,,CUTOFF,,,
26-06-2023 09:57:16.942,506,20,3,23,4,,,CUTOFF,,,
26-06-2023 09:57:16.963,507,20,3,24,6,,,CUTOFF,,,
26-06-2023 09:57:16.986,508,20,3,26,7,,,CUTOFF,,,
26-06-2023 09:57:17.008,509,20,3,30,7,,,CUTOFF,,,
26-06-2023 09:57:17.025,510,20,3,31,7,,,CUTOFF,,,
26-06-2023 09:57:17.043,511,20,3,32,7,,,CUTOFF,,,
26-06-2023 09:57:17.067,512,20,3,33,6,,,CUTOFF,,,
26-06-2023 09:57:17.085,513,20,3,32,4,,,CUTOFF,,,
26-06-2023 09:57:17.107,514,20,3,31,4,,,CUTOFF,,,
26-06-2023 09:57:17.125,515,20,2,30,3,,,CUTOFF,,,
26-06-2023 09:57:17.145,516,20,2,29,3,,,CUTOFF,,,
26-06-2023 09:57:17.164,517,20,2,28,3,,,CUTOFF,,,
26-06-2023 09:57:17.186,518,20,2,27,4,,,CUTOFF,,,
26-06-2023 09:57:17.207,519,20,2,27,4,,,CUTOFF,,,
26-06-2023 09:57:17.225,520,20,2,27,3,,,CUTOFF,,,
26-06-2023 09:57:17.247,521,20,1,28,-2,,,CUTOFF,,,
26-06-2023 09:57:17.264,522,20,1,28,-6,,,CUTOFF,,,
26-06-2023 09:57:17.284,523,20,1,27,-10,,,CUTOFF,,,
26-06-2023 09:57:17.304,524,20,1,27,-14,,,CUTOFF,,,
26-06-2023 09:57:17.324,525,20,1,26,-10,,,CUTOFF,,,
26-06-2023 09:57:17.344,526,21,0,26,-10,,,CUTOFF,,,
26-06-2023 09:57:17.364,527,21,1,26,-10,,,CUTOFF,,,
26-06-2023 09:57:17.386,528,21,3,25,-10,,,CUTOFF,,,
26-06-2023 09:57:17.406,529,19,4,25,-10,,,CUTOFF,,,
26-06-2023 09:57:17.426,530,20,8,24,-10,,,CUTOFF,,,
26-06-2023 09:57:17.444,531,19,11,24,-10,,,CUTOFF,,,
26-06-2023 09:57:17.470,532,20,12,23,-10,,,CUTOFF,,,
26-06-2023 09:57:17.484,533,22,11,23,-9,,,CUTOFF,,,
26-06-2023 09:57:17.504,534,22,13,23,-9,,,CUTOFF,,,
26-06-2023 09:57:17.523,535,23,18,23,-9,,,CUTOFF,,,
26-06-2023 09:57:17.548,536,23,20,22,-8,,,CUTOFF,,,
26-06-2023 09:57:17.567,537,21,18,22,-8,,,CUTOFF,,,
26-06-2023 09:57:17.584,538,20,17,22,-8,,,CUTOFF,,,
26-06-2023 09:57:17.607,539,19,15,21,-7,,,CUTOFF,,,
26-06-2023 09:57:17.627,540,17,12,21,-7,,,CUTOFF,,,
26-06-2023 09:57:17.647,541,16,11,21,-6,,,CUTOFF,,,
26-06-2023 09:57:17.668,542,15,11,21,-6,,,CUTOFF,,,
26-06-2023 09:57:17.684,543,13,13,21,-6,,,CUTOFF,,,
26-06-2023 09:57:17.704,544,12,14,21,-6,,,CUTOFF,,,
26-06-2023 09:57:17.725,545,11,15,21,-5,,,CUTOFF,,,
26-06-2023 09:57:17.744,546,9,15,20,-5,,,CUTOFF,,,
26-06-2023 09:57:17.766,547,9,14,20,-5,,,CUTOFF,,,
26-06-2023 09:57:17.785,548,9,12,20,-5,,,CUTOFF,,,
26-06-2023 09:57:17.807,549,11,12,20,-4,,,CUTOFF,,,
26-06-2023 09:57:17.827,550,12,15,20,-4,,,CUTOFF,,,
26-06-2023 09:57:17.847,551,15,19,20,-4,,,CUTOFF,,,
26-06-2023 09:57:17.867,552,17,21,20,-4,,,CUTOFF,,,
26-06-2023 09:57:17.887,553,19,23,20,-4,,,CUTOFF,,,
26-06-2023 09:57:17.907,554,21,24,20,-4,,,CUTOFF,,,
26-06-2023 09:57:17.927,555,22,25,19,-4,,,CUTOFF,,,
26-06-2023 09:57:17.945,556,25,27,19,-3,,,CUTOFF,,,
26-06-2023 09:57:17.969,557,29,28,19,-3,,,CUTOFF,,,
26-06-2023 09:57:17.986,558,33,28,19,-3,,,CUTOFF,,,
26-06-2023 09:57:18.004,559,37,30,19,-3,,,CUTOFF,,,
26-06-2023 09:57:18.026,560,35,15,19,-2,,,CUTOFF,,,
26-06-2023 09:57:18.044,561,29,27,18,-1,,,CUTOFF,,,
26-06-2023 09:57:18.064,562,35,20,18,-2,,,CUTOFF,,,
26-06-2023 09:57:18.086,563,30,20,18,-1,,,CUTOFF,,,
26-06-2023 09:57:18.103,564,33,18,16,0,,,CUTOFF,,,
26-06-2023 09:57:18.126,565,32,19,18,-3,,,CUTOFF,,,
26-06-2023 09:57:18.143,566,31,17,21,-2,,,CUTOFF,,,
26-06-2023 09:57:18.165,567,29,15,23,-4,,,CUTOFF,,,
26-06-2023 09:57:18.186,568,29,15,26,-6,,,CUTOFF,,,
26-06-2023 09:57:18.208,569,28,14,30,-6,,,CUTOFF,,,
26-06-2023 09:57:18.225,570,28,12,31,-6,,,CUTOFF,,,
26-06-2023 09:57:18.248,571,27,12,33,-4,,,CUTOFF,,,
26-06-2023 09:57:18.263,572,27,11,39,-5,,,CUTOFF,,,
26-06-2023 09:57:18.285,573,26,10,40,-5,,,CUTOFF,,,
26-06-2023 09:57:18.303,574,26,10,42,-2,,,CUTOFF,,,
26-06-2023 09:57:18.324,575,25,9,44,-3,,,CUTOFF,,,
26-06-2023 09:57:18.346,576,25,9,44,-3,,,CUTOFF,,,
26-06-2023 09:57:18.366,577,24,8,45,-2,,,CUTOFF,,,
26-06-2023 09:57:18.387,578,24,8,45,-1,,,CUTOFF,,,
26-06-2023 09:57:18.405,579,24,7,45,-1,,,CUTOFF,,,
26-06-2023 09:57:18.424,580,23,7,42,0,,,CUTOFF,,,
26-06-2023 09:57:18.448,581,23,7,38,0,,,CUTOFF,,,
26-06-2023 09:57:18.468,582,23,6,36,1,,,CUTOFF,,,
26-06-2023 09:57:18.489,583,23,6,30,3,,,CUTOFF,,,
26-06-2023 09:57:18.506,584,22,6,22,4,,,CUTOFF,,,
26-06-2023 09:57:18.526,585,22,5,18,4,,,CUTOFF,,,
26-06-2023 09:57:18.543,586,22,5,9,3,,,CUTOFF,,,
26-06-2023 09:57:18.564,587,22,5,2,-2,,,CUTOFF,,,
26-06-2023 09:57:18.586,588,22,5,-1,-4,,,CUTOFF,,,
26-06-2023 09:57:18.607,589,22,5,-5,-10,,,CUTOFF,,,
26-06-2023 09:57:18.626,590,21,5,-6,-16,,,CUTOFF,,,
26-06-2023 09:57:18.644,591,22,4,-5,-18,,,CUTOFF,,,
26-06-2023 09:57:18.667,592,22,4,-2,-21,,,CUTOFF,,,
26-06-2023 09:57:18.683,593,21,4,2,-25,,,CUTOFF,,,
26-06-2023 09:57:18.706,594,21,4,4,-25,,,CUTOFF,,,
26-06-2023 09:57:18.724,595,21,4,10,-23,,,CUTOFF,,,
26-06-2023 09:57:18.749,596,21,4,16,-21,,,CUTOFF,,,
26-06-2023 09:57:18.765,597,21,4,18,-21,,,CUTOFF,,,
26-06-2023 09:57:18.783,598,21,4,23,-22,,,CUTOFF,,,
26-06-2023 09:57:18.803,599,21,3,29,-25,,,CUTOFF,,,
26-06-2023 09:57:18.822,600,21,3,34,-22,,,CUTOFF,,,
26-06-2023 09:57:18.848,601,21,4,29,-12,,,CUTOFF,,,
26-06-2023 09:57:18.862,602,22,4,18,-21,,,CUTOFF,,,
26-06-2023 09:57:18.882,603,22,4,18,-21,,,CUTOFF,,,
26-06-2023 09:57:18.903,604,25,3,21,-16,,,CUTOFF,,,
26-06-2023 09:57:18.928,605,28,3,21,-14,,,CUTOFF,,,
26-06-2023 09:57:18.947,606,32,3,22,-14,,,CUTOFF,,,
26-06-2023 09:57:18.968,607,34,4,22,-14,,,CUTOFF,,,
26-06-2023 09:57:18.984,608,37,4,22,-13,,,CUTOFF,,,
26-06-2023 09:57:19.004,609,46,3,22,-12,,,CUTOFF,,,
26-06-2023 09:57:19.027,610,51,3,22,-11,,,CUTOFF,,,
26-06-2023 09:57:19.046,611,51,4,22,-11,,,CUTOFF,,,
26-06-2023 09:57:19.063,612,51,-1,23,-10,,,CUTOFF,,,
26-06-2023 09:57:19.087,613,54,-5,23,-10,,,CUTOFF,,,
26-06-2023 09:57:19.107,614,57,-5,23,-10,,,CUTOFF,,,
26-06-2023 09:57:19.126,615,63,-5,23,-9,,,CUTOFF,,,
26-06-2023 09:57:19.148,616,65,-5,23,-9,,,CUTOFF,,,
26-06-2023 09:57:19.165,617,64,-3,23,-9,,,CUTOFF,,,
26-06-2023 09:57:19.186,618,63,-3,23,-9,,,CUTOFF,,,
26-06-2023 09:57:19.203,619,62,-3,23,-9,,,CUTOFF,,,
26-06-2023 09:57:19.225,620,61,-2,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.247,621,59,1,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.268,622,57,5,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.283,623,56,8,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.306,624,53,12,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.326,625,51,14,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.345,626,46,17,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.363,627,42,18,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.387,628,40,18,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.405,629,38,19,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.426,630,35,20,24,-8,,,CUTOFF,,,
26-06-2023 09:57:19.446,631,34,20,24,-9,,,CUTOFF,,,
26-06-2023 09:57:19.464,632,34,18,26,-8,,,CUTOFF,,,
26-06-2023 09:57:19.485,633,35,17,27,-8,,,CUTOFF,,,
26-06-2023 09:57:19.510,634,36,17,29,-8,,,CUTOFF,,,
26-06-2023 09:57:19.531,635,37,17,29,-5,,,CUTOFF,,,
26-06-2023 09:57:19.547,636,34,10,28,-7,,,CUTOFF,,,
26-06-2023 09:57:19.564,637,34,7,26,-10,,,CUTOFF,,,
26-06-2023 09:57:19.583,638,36,10,24,-14,,,CUTOFF,,,
26-06-2023 09:57:19.608,639,37,5,24,-15,,,CUTOFF,,,
26-06-2023 09:57:19.626,640,37,5,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.648,641,36,5,24,-12,,,CUTOFF,,,
26-06-2023 09:57:19.664,642,32,3,23,-13,,,CUTOFF,,,
26-06-2023 09:57:19.684,643,32,4,23,-12,,,CUTOFF,,,
26-06-2023 09:57:19.707,644,28,0,23,-12,,,CUTOFF,,,
26-06-2023 09:57:19.725,645,27,0,24,-12,,,CUTOFF,,,
26-06-2023 09:57:19.747,646,26,-1,24,-12,,,CUTOFF,,,
26-06-2023 09:57:19.764,647,25,-2,24,-12,,,CUTOFF,,,
26-06-2023 09:57:19.786,648,25,-3,24,-12,,,CUTOFF,,,
26-06-2023 09:57:19.804,649,25,-3,24,-12,,,CUTOFF,,,
26-06-2023 09:57:19.823,650,24,-4,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.847,651,23,-4,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.866,652,23,-4,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.887,653,22,-4,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.908,654,22,-5,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.929,655,22,-5,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.945,656,22,-5,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.964,657,21,-5,24,-11,,,CUTOFF,,,
26-06-2023 09:57:19.984,658,21,-5,24,-11,,,CUTOFF,,,
26-06-2023 09:57:20.005,659,21,-5,24,-10,,,CUTOFF,,,
26-06-2023 09:57:20.023,660,21,-5,24,-10,,,CUTOFF,,,
26-06-2023 09:57:20.044,661,21,-5,24,-10,,,CUTOFF,,,
26-06-2023 09:57:20.067,662,21,-5,25,-10,,,CUTOFF,,,
26-06-2023 09:57:20.084,663,21,-4,26,-10,,,CUTOFF,,,
26-06-2023 09:57:20.104,664,20,-4,29,-10,,,CUTOFF,,,
26-06-2023 09:57:20.123,665,20,-5,33,-9,,,CUTOFF,,,
26-06-2023 09:57:20.144,666,20,-5,35,-9,,,CUTOFF,,,
26-06-2023 09:57:20.164,667,20,-5,39,-9,,,CUTOFF,,,
26-06-2023 09:57:20.185,668,19,-5,38,-6,,,CUTOFF,,,
26-06-2023 09:57:20.204,669,19,-5,37,-6,,,CUTOFF,,,
26-06-2023 09:57:20.224,670,19,-5,30,-7,,,CUTOFF,,,
26-06-2023 09:57:20.244,671,19,-5,21,-6,,,CUTOFF,,,
26-06-2023 09:57:20.263,672,19,-5,21,-6,,,CUTOFF,,,
26-06-2023 09:57:20.287,673,19,-5,18,-12,,,CUTOFF,,,
26-06-2023 09:57:20.306,674,19,-5,18,-16,,,CUTOFF,,,
26-06-2023 09:57:20.325,675,18,-5,22,-17,,,CUTOFF,,,
26-06-2023 09:57:20.343,676,18,-5,23,-17,,,CUTOFF,,,
26-06-2023 09:57:20.366,677,18,-5,23,-14,,,CUTOFF,,,
26-06-2023 09:57:20.385,678,18,-6,19,-14,,,CUTOFF,,,
26-06-2023 09:57:20.403,679,18,-6,19,-12,,,CUTOFF,,,
26-06-2023 09:57:20.426,680,18,-6,17,-11,,,CUTOFF,,,
26-06-2023 09:57:20.444,681,18,-5,18,-10,,,CUTOFF,,,
26-06-2023 09:57:20.469,682,18,-7,18,-10,,,CUTOFF,,,
26-06-2023 09:57:20.483,683,19,-7,18,-9,,,CUTOFF,,,
26-06-2023 09:57:20.503,684,21,-5,18,-9,,,CUTOFF,,,
26-06-2023 09:57:20.532,685,24,-5,18,-9,,,CUTOFF,,,
26-06-2023 09:57:20.550,686,24,-3,18,-9,,,CUTOFF,,,
26-06-2023 09:57:20.567,687,27,-2,18,-9,,,CUTOFF,,,
26-06-2023 09:57:20.587,688,28,-1,18,-8,,,CUTOFF,,,
26-06-2023 09:57:20.603,689,29,2,18,-8,,,CUTOFF,,,
26-06-2023 09:57:20.626,690,29,2,18,-8,,,CUTOFF,,,
26-06-2023 09:57:20.646,691,29,2,19,-8,,,CUTOFF,,,
26-06-2023 09:57:20.666,692,28,2,19,-8,,,CUTOFF,,,
26-06-2023 09:57:20.684,693,25,0,19,-7,,,CUTOFF,,,
26-06-2023 09:57:20.703,694,24,-1,19,-7,,,CUTOFF,,,
26-06-2023 09:57:20.725,695,26,0,19,-7,,,CUTOFF,,,
26-06-2023 09:57:20.746,696,15,-2,19,-7,,,CUTOFF,,,
26-06-2023 09:57:20.765,697,15,0,19,-7,,,CUTOFF,,,
26-06-2023 09:57:20.785,698,18,-3,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.803,699,16,-2,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.823,700,16,-2,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.846,701,16,-2,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.866,702,16,-2,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.885,703,16,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.905,704,16,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.923,705,16,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.943,706,16,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.962,707,16,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:20.986,708,16,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:21.005,709,17,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:21.022,710,17,-1,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.044,711,17,-1,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.063,712,17,-1,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.088,713,17,-1,19,-6,,,CUTOFF,,,
26-06-2023 09:57:21.107,714,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.127,715,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.147,716,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.165,717,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.187,718,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.204,719,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.226,720,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.244,721,17,0,19,-5,,,CUTOFF,,,
26-06-2023 09:57:21.266,722,17,0,18,-5,,,CUTOFF,,,
26-06-2023 09:57:21.288,723,17,0,18,-5,,,CUTOFF,,,
26-06-2023 09:57:21.305,724,17,0,20,-5,,,CUTOFF,,,
26-06-2023 09:57:21.322,725,17,0,21,-5,,,CUTOFF,,,
26-06-2023 09:57:21.346,726,17,0,21,-6,,,CUTOFF,,,
26-06-2023 09:57:21.364,727,17,0,19,-8,,,CUTOFF,,,
26-06-2023 09:57:21.386,728,17,0,18,-11,,,CUTOFF,,,
