Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:46:54.288,5311,23,5,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.312,5312,24,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.330,5313,25,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.349,5314,27,5,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.370,5315,30,5,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.388,5316,32,5,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.412,5317,36,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.431,5318,40,2,18,-4,,,MOTION_A,,,
26-06-2023 09:46:54.447,5319,40,2,18,-4,,,MOTION_A,,,
26-06-2023 09:46:54.471,5320,46,1,18,-3,,,MOTION_A,,,
26-06-2023 09:46:54.491,5321,47,0,18,-4,,,MOTION_A,,,
26-06-2023 09:46:54.513,5322,48,-1,18,-4,,,MOTION_A,,,
26-06-2023 09:46:54.530,5323,48,0,18,-4,,,MOTION_A,,,
26-06-2023 09:46:54.551,5324,47,0,18,-4,,,MOTION_A,,,
26-06-2023 09:46:54.568,5325,46,1,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.590,5326,44,2,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.610,5327,42,2,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.629,5328,40,3,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.649,5329,38,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.673,5330,34,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.690,5331,34,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.708,5332,33,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.737,5333,30,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.749,5334,30,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.774,5335,24,4,19,-4,,,MOTION_A,,,
26-06-2023 09:46:54.790,5336,21,4,19,-5,,,MOTION_A,,,
26-06-2023 09:46:54.813,5337,19,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:54.830,5338,16,6,19,-5,,,MOTION_A,,,
26-06-2023 09:46:54.854,5339,16,6,19,-5,,,MOTION_A,,,
26-06-2023 09:46:54.872,5340,16,5,18,-5,,,MOTION_A,,,
26-06-2023 09:46:54.889,5341,16,5,18,-5,,,MOTION_A,,,
26-06-2023 09:46:54.916,5342,17,5,21,-6,,,MOTION_A,,,
26-06-2023 09:46:54.934,5343,17,5,23,-6,,,MOTION_A,,,
26-06-2023 09:46:54.950,5344,18,5,24,-6,,,MOTION_A,,,
26-06-2023 09:46:54.973,5345,18,5,29,-6,,,MOTION_A,,,
26-06-2023 09:46:54.993,5346,18,5,36,-7,,,MOTION_A,,,
26-06-2023 09:46:55.011,5347,18,5,37,-7,,,MOTION_A,,,
26-06-2023 09:46:55.033,5348,18,4,37,-7,,,MOTION_A,,,
26-06-2023 09:46:55.050,5349,18,4,36,-7,,,MOTION_A,,,
26-06-2023 09:46:55.071,5350,18,4,36,-7,,,MOTION_A,,,
26-06-2023 09:46:55.091,5351,19,4,33,-10,,,MOTION_A,,,
26-06-2023 09:46:55.113,5352,19,4,32,-11,,,MOTION_A,,,
26-06-2023 09:46:55.129,5353,19,4,32,-11,,,MOTION_A,,,
26-06-2023 09:46:55.149,5354,19,4,31,-10,,,MOTION_A,,,
26-06-2023 09:46:55.171,5355,19,4,31,-9,,,MOTION_A,,,
26-06-2023 09:46:55.192,5356,19,3,31,-10,,,MOTION_A,,,
26-06-2023 09:46:55.208,5357,19,3,31,-10,,,MOTION_A,,,
26-06-2023 09:46:55.230,5358,19,3,31,-10,,,MOTION_A,,,
26-06-2023 09:46:55.251,5359,19,3,31,-10,,,MOTION_A,,,
26-06-2023 09:46:55.269,5360,19,3,30,-9,,,MOTION_A,,,
26-06-2023 09:46:55.290,5361,19,3,30,-8,,,MOTION_A,,,
26-06-2023 09:46:55.309,5362,19,2,29,-7,,,MOTION_A,,,
26-06-2023 09:46:55.329,5363,19,2,29,-8,,,MOTION_A,,,
26-06-2023 09:46:55.348,5364,19,2,31,-10,,,MOTION_A,,,
26-06-2023 09:46:55.371,5365,19,2,32,-10,,,MOTION_A,,,
26-06-2023 09:46:55.390,5366,20,2,35,-10,,,MOTION_A,,,
26-06-2023 09:46:55.409,5367,20,2,39,-10,,,MOTION_A,,,
26-06-2023 09:46:55.431,5368,20,2,42,-9,,,MOTION_A,,,
26-06-2023 09:46:55.448,5369,20,2,45,-10,,,MOTION_A,,,
26-06-2023 09:46:55.471,5370,20,2,45,-3,,,MOTION_A,,,
26-06-2023 09:46:55.491,5371,20,2,44,-6,,,MOTION_A,,,
26-06-2023 09:46:55.512,5372,20,2,45,-4,,,MOTION_A,,,
26-06-2023 09:46:55.532,5373,20,2,45,-6,,,MOTION_A,,,
26-06-2023 09:46:55.548,5374,20,1,44,-7,,,MOTION_A,,,
26-06-2023 09:46:55.568,5375,20,1,43,-8,,,MOTION_A,,,
26-06-2023 09:46:55.589,5376,20,2,42,-10,,,MOTION_A,,,
26-06-2023 09:46:55.610,5377,20,2,42,-10,,,MOTION_A,,,
26-06-2023 09:46:55.632,5378,20,2,40,-10,,,MOTION_A,,,
26-06-2023 09:46:55.651,5379,20,2,37,-9,,,MOTION_A,,,
26-06-2023 09:46:55.671,5380,20,2,36,-8,,,MOTION_A,,,
26-06-2023 09:46:55.691,5381,20,2,33,-6,,,MOTION_A,,,
26-06-2023 09:46:55.713,5382,20,2,28,-5,,,MOTION_A,,,
26-06-2023 09:46:55.729,5383,20,2,28,-5,,,MOTION_A,,,
26-06-2023 09:46:55.750,5384,20,3,20,-5,,,MOTION_A,,,
26-06-2023 09:46:55.769,5385,20,3,18,-5,,,MOTION_A,,,
26-06-2023 09:46:55.791,5386,19,3,16,-5,,,MOTION_A,,,
26-06-2023 09:46:55.814,5387,20,3,15,-5,,,MOTION_A,,,
26-06-2023 09:46:55.830,5388,21,3,15,-5,,,MOTION_A,,,
26-06-2023 09:46:55.851,5389,24,3,16,-5,,,MOTION_A,,,
26-06-2023 09:46:55.870,5390,29,3,16,-6,,,MOTION_A,,,
26-06-2023 09:46:55.890,5391,31,3,17,-6,,,MOTION_A,,,
26-06-2023 09:46:55.911,5392,37,3,17,-6,,,MOTION_A,,,
26-06-2023 09:46:55.929,5393,40,3,17,-6,,,MOTION_A,,,
26-06-2023 09:46:55.951,5394,41,3,17,-6,,,MOTION_A,,,
26-06-2023 09:46:55.971,5395,41,3,17,-6,,,MOTION_A,,,
26-06-2023 09:46:55.988,5396,38,3,17,-5,,,MOTION_A,,,
26-06-2023 09:46:56.007,5397,35,4,17,-5,,,MOTION_A,,,
26-06-2023 09:46:56.027,5398,34,5,17,-5,,,MOTION_A,,,
26-06-2023 09:46:56.051,5399,31,8,17,-5,,,MOTION_A,,,
26-06-2023 09:46:56.068,5400,29,9,17,-5,,,MOTION_A,,,
26-06-2023 09:46:56.088,5401,29,7,18,-5,,,MOTION_A,,,
26-06-2023 09:46:56.110,5402,29,6,18,-5,,,MOTION_A,,,
26-06-2023 09:46:56.128,5403,30,6,18,-5,,,MOTION_A,,,
26-06-2023 09:46:56.152,5404,31,4,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.171,5405,33,3,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.188,5406,35,3,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.212,5407,38,3,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.231,5408,39,3,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.248,5409,43,2,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.271,5410,46,2,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.290,5411,47,2,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.308,5412,49,0,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.331,5413,49,0,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.348,5414,49,0,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.371,5415,50,-1,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.390,5416,50,-1,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.407,5417,51,-1,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.431,5418,49,0,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.450,5419,47,2,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.472,5420,46,4,18,-4,,,MOTION_A,,,
26-06-2023 09:46:56.490,5421,45,4,18,-5,,,MOTION_A,,,
26-06-2023 09:46:56.507,5422,42,4,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.535,5423,38,4,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.550,5424,35,4,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.570,5425,28,4,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.589,5426,23,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.610,5427,21,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.628,5428,20,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.653,5429,19,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.670,5430,19,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.688,5431,19,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.710,5432,20,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.737,5433,20,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.748,5434,20,5,19,-5,,,MOTION_A,,,
26-06-2023 09:46:56.774,5435,20,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.790,5436,20,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.814,5437,21,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.834,5438,21,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.851,5439,21,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.869,5440,21,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:56.894,5441,21,4,20,-6,,,MOTION_A,,,
26-06-2023 09:46:56.913,5442,21,4,21,-6,,,MOTION_A,,,
26-06-2023 09:46:56.931,5443,21,4,21,-6,,,MOTION_A,,,
26-06-2023 09:46:56.949,5444,21,4,24,-6,,,MOTION_A,,,
26-06-2023 09:46:56.974,5445,21,4,29,-7,,,MOTION_A,,,
26-06-2023 09:46:56.991,5446,21,4,32,-6,,,MOTION_A,,,
26-06-2023 09:46:57.011,5447,21,4,36,-7,,,MOTION_A,,,
26-06-2023 09:46:57.030,5448,21,4,36,-7,,,MOTION_A,,,
26-06-2023 09:46:57.049,5449,21,4,36,-8,,,MOTION_A,,,
26-06-2023 09:46:57.073,5450,21,3,34,-8,,,MOTION_A,,,
26-06-2023 09:46:57.091,5451,21,3,29,-9,,,MOTION_A,,,
26-06-2023 09:46:57.112,5452,21,3,29,-10,,,MOTION_A,,,
26-06-2023 09:46:57.129,5453,21,3,26,-12,,,MOTION_A,,,
26-06-2023 09:46:57.151,5454,21,3,25,-13,,,MOTION_A,,,
26-06-2023 09:46:57.168,5455,21,3,22,-14,,,MOTION_A,,,
26-06-2023 09:46:57.189,5456,21,3,21,-14,,,MOTION_A,,,
26-06-2023 09:46:57.210,5457,21,2,21,-14,,,MOTION_A,,,
26-06-2023 09:46:57.232,5458,21,2,21,-13,,,MOTION_A,,,
26-06-2023 09:46:57.248,5459,21,2,22,-12,,,MOTION_A,,,
26-06-2023 09:46:57.271,5460,21,2,22,-11,,,MOTION_A,,,
26-06-2023 09:46:57.289,5461,21,2,22,-12,,,MOTION_A,,,
26-06-2023 09:46:57.308,5462,21,2,23,-12,,,MOTION_A,,,
26-06-2023 09:46:57.329,5463,21,2,26,-13,,,MOTION_A,,,
26-06-2023 09:46:57.353,5464,20,2,27,-13,,,MOTION_A,,,
26-06-2023 09:46:57.371,5465,20,2,31,-13,,,MOTION_A,,,
26-06-2023 09:46:57.390,5466,20,2,35,-14,,,MOTION_A,,,
26-06-2023 09:46:57.410,5467,21,2,36,-12,,,MOTION_A,,,
26-06-2023 09:46:57.431,5468,20,2,40,-9,,,MOTION_A,,,
26-06-2023 09:46:57.450,5469,20,2,40,-9,,,MOTION_A,,,
26-06-2023 09:46:57.470,5470,20,2,41,-9,,,MOTION_A,,,
26-06-2023 09:46:57.489,5471,20,2,42,-10,,,MOTION_A,,,
26-06-2023 09:46:57.510,5472,20,2,43,-10,,,MOTION_A,,,
26-06-2023 09:46:57.533,5473,20,1,43,-10,,,MOTION_A,,,
26-06-2023 09:46:57.551,5474,20,2,44,-12,,,MOTION_A,,,
26-06-2023 09:46:57.569,5475,20,2,43,-12,,,MOTION_A,,,
26-06-2023 09:46:57.593,5476,21,2,42,-13,,,MOTION_A,,,
26-06-2023 09:46:57.612,5477,21,2,40,-12,,,MOTION_A,,,
26-06-2023 09:46:57.634,5478,21,2,37,-10,,,MOTION_A,,,
26-06-2023 09:46:57.650,5479,21,2,35,-9,,,MOTION_A,,,
26-06-2023 09:46:57.672,5480,21,2,32,-9,,,MOTION_A,,,
26-06-2023 09:46:57.690,5481,21,2,22,-8,,,MOTION_A,,,
26-06-2023 09:46:57.711,5482,21,3,19,-9,,,MOTION_A,,,
26-06-2023 09:46:57.735,5483,21,3,18,-9,,,MOTION_A,,,
26-06-2023 09:46:57.756,5484,21,3,16,-9,,,MOTION_A,,,
26-06-2023 09:46:57.775,5485,20,2,16,-9,,,MOTION_A,,,
26-06-2023 09:46:57.796,5486,22,2,17,-9,,,MOTION_A,,,
26-06-2023 09:46:57.814,5487,24,2,17,-9,,,MOTION_A,,,
26-06-2023 09:46:57.835,5488,26,2,17,-9,,,MOTION_A,,,
26-06-2023 09:46:57.854,5489,30,2,18,-9,,,MOTION_A,,,
26-06-2023 09:46:57.873,5490,30,3,18,-9,,,MOTION_A,,,
26-06-2023 09:46:57.890,5491,37,3,18,-9,,,MOTION_A,,,
26-06-2023 09:46:57.910,5492,39,3,18,-8,,,MOTION_A,,,
26-06-2023 09:46:57.937,5493,41,2,18,-8,,,MOTION_A,,,
26-06-2023 09:46:57.954,5494,43,2,18,-8,,,MOTION_A,,,
26-06-2023 09:46:57.969,5495,42,2,18,-7,,,MOTION_A,,,
26-06-2023 09:46:57.990,5496,40,1,18,-7,,,MOTION_A,,,
26-06-2023 09:46:58.011,5497,36,0,18,-7,,,MOTION_A,,,
26-06-2023 09:46:58.030,5498,35,1,18,-7,,,MOTION_A,,,
26-06-2023 09:46:58.048,5499,34,2,18,-7,,,MOTION_A,,,
26-06-2023 09:46:58.071,5500,29,6,18,-7,,,MOTION_A,,,
26-06-2023 09:46:58.091,5501,26,6,18,-6,,,MOTION_A,,,
26-06-2023 09:46:58.110,5502,26,6,18,-6,,,MOTION_A,,,
26-06-2023 09:46:58.129,5503,25,4,18,-6,,,MOTION_A,,,
26-06-2023 09:46:58.149,5504,25,4,18,-6,,,MOTION_A,,,
26-06-2023 09:46:58.170,5505,26,4,18,-6,,,MOTION_A,,,
26-06-2023 09:46:58.189,5506,27,5,18,-6,,,MOTION_A,,,
26-06-2023 09:46:58.207,5507,30,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.230,5508,31,6,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.252,5509,35,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.271,5510,37,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.291,5511,39,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.310,5512,42,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.331,5513,45,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.351,5514,46,2,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.371,5515,47,2,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.392,5516,48,1,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.412,5517,48,1,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.429,5518,49,2,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.449,5519,48,2,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.472,5520,48,3,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.490,5521,46,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.511,5522,45,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.532,5523,44,5,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.552,5524,41,4,19,-6,,,MOTION_A,,,
26-06-2023 09:46:58.569,5525,38,4,19,-7,,,MOTION_A,,,
26-06-2023 09:46:58.590,5526,36,5,19,-7,,,MOTION_A,,,
26-06-2023 09:46:58.610,5527,33,4,19,-7,,,MOTION_A,,,
26-06-2023 09:46:58.629,5528,29,3,19,-7,,,MOTION_A,,,
26-06-2023 09:46:58.651,5529,27,4,19,-8,,,MOTION_A,,,
26-06-2023 09:46:58.670,5530,22,4,20,-8,,,MOTION_A,,,
26-06-2023 09:46:58.690,5531,20,5,20,-8,,,MOTION_A,,,
26-06-2023 09:46:58.711,5532,20,5,20,-7,,,MOTION_A,,,
26-06-2023 09:46:58.731,5533,19,5,20,-7,,,MOTION_A,,,
26-06-2023 09:46:58.748,5534,19,5,19,-7,,,MOTION_A,,,
26-06-2023 09:46:58.776,5535,19,5,20,-8,,,MOTION_A,,,
26-06-2023 09:46:58.790,5536,20,5,20,-8,,,MOTION_A,,,
26-06-2023 09:46:58.818,5537,20,5,22,-8,,,MOTION_A,,,
26-06-2023 09:46:58.836,5538,20,5,24,-8,,,MOTION_A,,,
26-06-2023 09:46:58.856,5539,20,5,27,-8,,,MOTION_A,,,
26-06-2023 09:46:58.868,5540,20,5,30,-8,,,MOTION_A,,,
26-06-2023 09:46:58.896,5541,20,5,38,-8,,,MOTION_A,,,
26-06-2023 09:46:58.914,5542,20,4,38,-8,,,MOTION_A,,,
26-06-2023 09:46:58.933,5543,20,4,39,-8,,,MOTION_A,,,
26-06-2023 09:46:58.954,5544,20,4,38,-7,,,MOTION_A,,,
26-06-2023 09:46:58.970,5545,20,4,37,-6,,,MOTION_A,,,
26-06-2023 09:46:58.991,5546,20,4,36,-7,,,MOTION_A,,,
26-06-2023 09:46:59.011,5547,20,4,36,-9,,,MOTION_A,,,
26-06-2023 09:46:59.029,5548,20,4,35,-10,,,MOTION_A,,,
26-06-2023 09:46:59.050,5549,20,3,33,-11,,,MOTION_A,,,
26-06-2023 09:46:59.068,5550,20,3,32,-10,,,MOTION_A,,,
26-06-2023 09:46:59.092,5551,20,3,32,-11,,,MOTION_A,,,
26-06-2023 09:46:59.108,5552,20,3,31,-12,,,MOTION_A,,,
26-06-2023 09:46:59.132,5553,20,3,31,-12,,,MOTION_A,,,
26-06-2023 09:46:59.150,5554,20,3,31,-12,,,MOTION_A,,,
26-06-2023 09:46:59.170,5555,20,3,32,-12,,,MOTION_A,,,
26-06-2023 09:46:59.189,5556,20,3,33,-12,,,MOTION_A,,,
26-06-2023 09:46:59.208,5557,20,3,33,-12,,,MOTION_A,,,
26-06-2023 09:46:59.232,5558,20,3,36,-12,,,MOTION_A,,,
26-06-2023 09:46:59.250,5559,20,2,39,-11,,,MOTION_A,,,
26-06-2023 09:46:59.269,5560,20,2,41,-11,,,MOTION_A,,,
26-06-2023 09:46:59.292,5561,20,2,44,-11,,,MOTION_A,,,
26-06-2023 09:46:59.311,5562,20,2,46,-14,,,MOTION_A,,,
26-06-2023 09:46:59.330,5563,20,2,47,-12,,,MOTION_A,,,
26-06-2023 09:46:59.350,5564,20,2,48,-7,,,MOTION_A,,,
26-06-2023 09:46:59.368,5565,20,2,49,-9,,,MOTION_A,,,
26-06-2023 09:46:59.388,5566,20,2,49,-9,,,MOTION_A,,,
26-06-2023 09:46:59.410,5567,20,2,50,-10,,,MOTION_A,,,
26-06-2023 09:46:59.428,5568,20,2,49,-10,,,MOTION_A,,,
26-06-2023 09:46:59.448,5569,20,2,49,-11,,,MOTION_A,,,
26-06-2023 09:46:59.471,5570,20,2,48,-11,,,MOTION_A,,,
26-06-2023 09:46:59.489,5571,20,2,46,-11,,,MOTION_A,,,
26-06-2023 09:46:59.508,5572,20,2,46,-11,,,MOTION_A,,,
26-06-2023 09:46:59.532,5573,20,2,43,-11,,,MOTION_A,,,
26-06-2023 09:46:59.552,5574,20,2,39,-11,,,MOTION_A,,,
26-06-2023 09:46:59.567,5575,20,2,37,-10,,,MOTION_A,,,
26-06-2023 09:46:59.589,5576,20,2,33,-9,,,MOTION_A,,,
26-06-2023 09:46:59.610,5577,20,2,28,-9,,,MOTION_A,,,
26-06-2023 09:46:59.630,5578,20,3,26,-8,,,MOTION_A,,,
26-06-2023 09:46:59.651,5579,20,3,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.668,5580,20,3,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.690,5581,21,3,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.707,5582,20,3,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.733,5583,21,3,22,-8,,,MOTION_A,,,
26-06-2023 09:46:59.752,5584,20,3,22,-8,,,MOTION_A,,,
26-06-2023 09:46:59.774,5585,21,3,22,-8,,,MOTION_A,,,
26-06-2023 09:46:59.795,5586,21,3,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.812,5587,22,3,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.839,5588,29,4,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.851,5589,29,4,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.872,5590,38,4,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.893,5591,39,4,21,-8,,,MOTION_A,,,
26-06-2023 09:46:59.911,5592,40,4,21,-7,,,MOTION_A,,,
26-06-2023 09:46:59.933,5593,39,4,21,-7,,,MOTION_A,,,
26-06-2023 09:46:59.949,5594,37,6,21,-7,,,MOTION_A,,,
26-06-2023 09:46:59.971,5595,37,6,21,-7,,,MOTION_A,,,
26-06-2023 09:46:59.991,5596,33,7,21,-7,,,MOTION_A,,,
26-06-2023 09:47:00.012,5597,30,6,21,-7,,,MOTION_A,,,
26-06-2023 09:47:00.030,5598,27,5,21,-7,,,MOTION_A,,,
26-06-2023 09:47:00.049,5599,25,5,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.073,5600,25,5,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.092,5601,25,5,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.108,5602,26,5,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.132,5603,28,5,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.152,5604,30,5,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.172,5605,32,4,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.191,5606,35,4,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.211,5607,37,4,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.232,5608,40,3,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.253,5609,41,4,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.268,5610,41,4,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.288,5611,46,2,21,-6,,,MOTION_A,,,
26-06-2023 09:47:00.309,5612,46,2,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.328,5613,47,2,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.352,5614,47,2,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.371,5615,49,2,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.391,5616,48,3,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.411,5617,48,3,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.431,5618,47,3,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.451,5619,47,4,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.469,5620,45,5,22,-6,,,MOTION_A,,,
26-06-2023 09:47:00.491,5621,43,6,22,-7,,,MOTION_A,,,
26-06-2023 09:47:00.509,5622,41,6,22,-7,,,MOTION_A,,,
26-06-2023 09:47:00.529,5623,39,6,22,-7,,,MOTION_A,,,
26-06-2023 09:47:00.549,5624,36,5,22,-7,,,MOTION_A,,,
26-06-2023 09:47:00.570,5625,35,4,22,-7,,,MOTION_A,,,
26-06-2023 09:47:00.591,5626,30,4,22,-7,,,MOTION_A,,,
26-06-2023 09:47:00.612,5627,24,5,22,-8,,,MOTION_A,,,
26-06-2023 09:47:00.630,5628,24,5,22,-8,,,MOTION_A,,,
26-06-2023 09:47:00.654,5629,19,6,22,-8,,,MOTION_A,,,
26-06-2023 09:47:00.671,5630,18,6,22,-8,,,MOTION_A,,,
26-06-2023 09:47:00.688,5631,18,6,22,-8,,,MOTION_A,,,
26-06-2023 09:47:00.709,5632,17,6,23,-8,,,MOTION_A,,,
26-06-2023 09:47:00.733,5633,17,6,23,-8,,,MOTION_A,,,
26-06-2023 09:47:00.755,5634,18,6,24,-7,,,MOTION_A,,,
26-06-2023 09:47:00.778,5635,18,6,25,-7,,,MOTION_A,,,
26-06-2023 09:47:00.789,5636,18,6,25,-7,,,MOTION_A,,,
26-06-2023 09:47:00.810,5637,19,6,28,-7,,,MOTION_A,,,
26-06-2023 09:47:00.834,5638,19,6,31,-7,,,MOTION_A,,,
26-06-2023 09:47:00.855,5639,20,6,34,-7,,,MOTION_A,,,
26-06-2023 09:47:00.875,5640,20,6,36,-7,,,MOTION_A,,,
26-06-2023 09:47:00.891,5641,20,6,36,-7,,,MOTION_A,,,
26-06-2023 09:47:00.912,5642,20,5,36,-7,,,MOTION_A,,,
26-06-2023 09:47:00.934,5643,20,5,35,-7,,,MOTION_A,,,
26-06-2023 09:47:00.953,5644,20,5,35,-7,,,MOTION_A,,,
26-06-2023 09:47:00.974,5645,21,5,35,-8,,,MOTION_A,,,
26-06-2023 09:47:00.994,5646,21,5,34,-10,,,MOTION_A,,,
26-06-2023 09:47:01.010,5647,21,5,33,-11,,,MOTION_A,,,
26-06-2023 09:47:01.032,5648,21,5,31,-11,,,MOTION_A,,,
26-06-2023 09:47:01.049,5649,21,5,30,-11,,,MOTION_A,,,
26-06-2023 09:47:01.072,5650,21,5,30,-11,,,MOTION_A,,,
26-06-2023 09:47:01.091,5651,21,4,29,-12,,,MOTION_A,,,
26-06-2023 09:47:01.108,5652,21,4,28,-13,,,MOTION_A,,,
26-06-2023 09:47:01.129,5653,21,4,28,-13,,,MOTION_A,,,
26-06-2023 09:47:01.150,5654,21,4,28,-13,,,MOTION_A,,,
26-06-2023 09:47:01.171,5655,21,4,30,-12,,,MOTION_A,,,
26-06-2023 09:47:01.190,5656,21,4,31,-12,,,MOTION_A,,,
26-06-2023 09:47:01.208,5657,21,4,33,-11,,,MOTION_A,,,
26-06-2023 09:47:01.231,5658,21,4,35,-11,,,MOTION_A,,,
26-06-2023 09:47:01.249,5659,21,4,37,-11,,,MOTION_A,,,
26-06-2023 09:47:01.268,5660,21,3,40,-11,,,MOTION_A,,,
26-06-2023 09:47:01.291,5661,21,3,44,-11,,,MOTION_A,,,
26-06-2023 09:47:01.309,5662,21,3,46,-11,,,MOTION_A,,,
26-06-2023 09:47:01.332,5663,22,3,47,-11,,,MOTION_A,,,
26-06-2023 09:47:01.352,5664,21,3,49,-8,,,MOTION_A,,,
26-06-2023 09:47:01.371,5665,22,3,50,-7,,,MOTION_A,,,
26-06-2023 09:47:01.392,5666,22,3,50,-8,,,MOTION_A,,,
26-06-2023 09:47:01.412,5667,22,3,49,-7,,,MOTION_A,,,
