Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:54:02.104,2066,27,8,20,-11,,,CUTOFF,,,
26-06-2023 09:54:02.130,2067,26,7,20,-11,,,CUTOFF,,,
26-06-2023 09:54:02.144,2068,26,7,20,-12,,,CUTOFF,,,
26-06-2023 09:54:02.163,2069,25,7,21,-12,,,CUTOFF,,,
26-06-2023 09:54:02.189,2070,23,11,21,-12,,,CUTOFF,,,
26-06-2023 09:54:02.208,2071,23,11,21,-12,,,CUTOFF,,,
26-06-2023 09:54:02.226,2072,25,15,21,-12,,,CUTOFF,,,
26-06-2023 09:54:02.250,2073,24,18,21,-12,,,CUTOFF,,,
26-06-2023 09:54:02.264,2074,23,17,21,-12,,,CUTOFF,,,
26-06-2023 09:54:02.288,2075,23,10,21,-13,,,CUTOFF,,,
26-06-2023 09:54:02.308,2076,23,11,21,-13,,,CUTOFF,,,
26-06-2023 09:54:02.330,2077,23,11,21,-14,,,CUTOFF,,,
26-06-2023 09:54:02.349,2078,21,9,21,-14,,,CUTOFF,,,
26-06-2023 09:54:02.365,2079,21,9,21,-13,,,CUTOFF,,,
26-06-2023 09:54:02.387,2080,21,9,24,-11,,,CUTOFF,,,
26-06-2023 09:54:02.407,2081,21,9,26,-10,,,CUTOFF,,,
26-06-2023 09:54:02.428,2082,21,9,28,-9,,,CUTOFF,,,
26-06-2023 09:54:02.448,2083,21,9,33,-5,,,CUTOFF,,,
26-06-2023 09:54:02.464,2084,21,9,35,-4,,,CUTOFF,,,
26-06-2023 09:54:02.489,2085,21,9,38,-2,,,CUTOFF,,,
26-06-2023 09:54:02.507,2086,21,9,40,1,,,CUTOFF,,,
26-06-2023 09:54:02.527,2087,21,9,42,4,,,CUTOFF,,,
26-06-2023 09:54:02.548,2088,21,8,42,5,,,CUTOFF,,,
26-06-2023 09:54:02.565,2089,21,8,43,5,,,CUTOFF,,,
26-06-2023 09:54:02.584,2090,21,8,43,5,,,CUTOFF,,,
26-06-2023 09:54:02.611,2091,21,8,43,5,,,CUTOFF,,,
26-06-2023 09:54:02.629,2092,21,8,43,5,,,CUTOFF,,,
26-06-2023 09:54:02.646,2093,21,9,42,5,,,CUTOFF,,,
26-06-2023 09:54:02.671,2094,21,9,41,3,,,CUTOFF,,,
26-06-2023 09:54:02.688,2095,21,9,39,2,,,CUTOFF,,,
26-06-2023 09:54:02.710,2096,20,8,37,0,,,CUTOFF,,,
26-06-2023 09:54:02.725,2097,20,8,36,0,,,CUTOFF,,,
26-06-2023 09:54:02.747,2098,20,9,34,-1,,,CUTOFF,,,
26-06-2023 09:54:02.768,2099,20,10,33,-2,,,CUTOFF,,,
26-06-2023 09:54:02.790,2100,19,8,31,-3,,,CUTOFF,,,
26-06-2023 09:54:02.809,2101,20,7,29,-5,,,CUTOFF,,,
26-06-2023 09:54:02.829,2102,20,6,27,-7,,,CUTOFF,,,
26-06-2023 09:54:02.848,2103,21,5,27,-7,,,CUTOFF,,,
26-06-2023 09:54:02.867,2104,21,5,26,-8,,,CUTOFF,,,
26-06-2023 09:54:02.886,2105,20,4,26,-10,,,CUTOFF,,,
26-06-2023 09:54:02.904,2106,20,4,26,-11,,,CUTOFF,,,
26-06-2023 09:54:02.930,2107,20,3,27,-13,,,CUTOFF,,,
26-06-2023 09:54:02.948,2108,20,3,28,-16,,,CUTOFF,,,
26-06-2023 09:54:02.966,2109,20,2,28,-19,,,CUTOFF,,,
26-06-2023 09:54:02.988,2110,20,2,31,-22,,,CUTOFF,,,
26-06-2023 09:54:03.007,2111,20,3,29,-21,,,CUTOFF,,,
26-06-2023 09:54:03.024,2112,21,2,28,-23,,,CUTOFF,,,
26-06-2023 09:54:03.048,2113,20,2,28,-21,,,CUTOFF,,,
26-06-2023 09:54:03.067,2114,20,1,28,-20,,,CUTOFF,,,
26-06-2023 09:54:03.088,2115,19,1,26,-17,,,CUTOFF,,,
26-06-2023 09:54:03.109,2116,20,2,26,-17,,,CUTOFF,,,
26-06-2023 09:54:03.125,2117,24,4,25,-16,,,CUTOFF,,,
26-06-2023 09:54:03.143,2118,28,2,25,-16,,,CUTOFF,,,
26-06-2023 09:54:03.168,2119,32,-5,25,-17,,,CUTOFF,,,
26-06-2023 09:54:03.187,2120,37,1,24,-17,,,CUTOFF,,,
26-06-2023 09:54:03.205,2121,42,-2,24,-17,,,CUTOFF,,,
26-06-2023 09:54:03.226,2122,44,-5,24,-16,,,CUTOFF,,,
26-06-2023 09:54:03.248,2123,46,-5,23,-15,,,CUTOFF,,,
26-06-2023 09:54:03.265,2124,46,-3,23,-15,,,CUTOFF,,,
26-06-2023 09:54:03.286,2125,47,-2,23,-15,,,CUTOFF,,,
26-06-2023 09:54:03.305,2126,46,0,23,-14,,,CUTOFF,,,
26-06-2023 09:54:03.330,2127,45,4,23,-14,,,CUTOFF,,,
26-06-2023 09:54:03.344,2128,45,4,23,-14,,,CUTOFF,,,
26-06-2023 09:54:03.365,2129,44,5,23,-13,,,CUTOFF,,,
26-06-2023 09:54:03.387,2130,41,7,23,-13,,,CUTOFF,,,
26-06-2023 09:54:03.405,2131,40,9,23,-13,,,CUTOFF,,,
26-06-2023 09:54:03.425,2132,39,12,23,-13,,,CUTOFF,,,
26-06-2023 09:54:03.445,2133,38,11,23,-13,,,CUTOFF,,,
26-06-2023 09:54:03.465,2134,38,13,23,-13,,,CUTOFF,,,
26-06-2023 09:54:03.486,2135,37,8,23,-12,,,CUTOFF,,,
26-06-2023 09:54:03.508,2136,36,6,23,-12,,,CUTOFF,,,
26-06-2023 09:54:03.529,2137,37,2,25,-12,,,CUTOFF,,,
26-06-2023 09:54:03.549,2138,38,-3,27,-12,,,CUTOFF,,,
26-06-2023 09:54:03.566,2139,38,-4,27,-12,,,CUTOFF,,,
26-06-2023 09:54:03.586,2140,40,-5,27,-11,,,CUTOFF,,,
26-06-2023 09:54:03.612,2141,43,-4,28,-11,,,CUTOFF,,,
26-06-2023 09:54:03.627,2142,44,-3,29,-11,,,CUTOFF,,,
26-06-2023 09:54:03.651,2143,45,-2,29,-11,,,CUTOFF,,,
26-06-2023 09:54:03.667,2144,47,-2,30,-11,,,CUTOFF,,,
26-06-2023 09:54:03.688,2145,48,-3,30,-11,,,CUTOFF,,,
26-06-2023 09:54:03.707,2146,50,-5,30,-10,,,CUTOFF,,,
26-06-2023 09:54:03.725,2147,52,-5,31,-10,,,CUTOFF,,,
26-06-2023 09:54:03.744,2148,53,-5,31,-10,,,CUTOFF,,,
26-06-2023 09:54:03.764,2149,56,-7,31,-10,,,CUTOFF,,,
26-06-2023 09:54:03.784,2150,64,-5,32,-10,,,CUTOFF,,,
26-06-2023 09:54:03.808,2151,57,-4,33,-10,,,CUTOFF,,,
26-06-2023 09:54:03.828,2152,55,-5,35,-9,,,CUTOFF,,,
26-06-2023 09:54:03.852,2153,56,-6,36,-10,,,CUTOFF,,,
26-06-2023 09:54:03.869,2154,51,-6,37,-10,,,CUTOFF,,,
26-06-2023 09:54:03.885,2155,51,-6,38,-10,,,CUTOFF,,,
26-06-2023 09:54:03.907,2156,49,-4,41,-10,,,CUTOFF,,,
26-06-2023 09:54:03.931,2157,47,-3,42,-10,,,CUTOFF,,,
26-06-2023 09:54:03.947,2158,46,-3,43,-9,,,CUTOFF,,,
26-06-2023 09:54:03.969,2159,45,-3,44,-9,,,CUTOFF,,,
26-06-2023 09:54:03.988,2160,42,-2,44,-9,,,CUTOFF,,,
26-06-2023 09:54:04.007,2161,41,-2,47,-9,,,CUTOFF,,,
26-06-2023 09:54:04.025,2162,40,-1,51,-9,,,CUTOFF,,,
26-06-2023 09:54:04.048,2163,38,-1,53,-9,,,CUTOFF,,,
26-06-2023 09:54:04.065,2164,38,0,57,-11,,,CUTOFF,,,
26-06-2023 09:54:04.085,2165,37,0,58,-11,,,CUTOFF,,,
26-06-2023 09:54:04.107,2166,36,0,57,-10,,,CUTOFF,,,
26-06-2023 09:54:04.129,2167,35,1,59,-8,,,CUTOFF,,,
26-06-2023 09:54:04.145,2168,35,1,66,-9,,,CUTOFF,,,
26-06-2023 09:54:04.168,2169,34,1,68,-9,,,CUTOFF,,,
26-06-2023 09:54:04.187,2170,33,1,70,-10,,,CUTOFF,,,
26-06-2023 09:54:04.205,2171,33,1,70,-10,,,CUTOFF,,,
26-06-2023 09:54:04.226,2172,32,1,69,-11,,,CUTOFF,,,
26-06-2023 09:54:04.244,2173,32,1,68,-12,,,CUTOFF,,,
26-06-2023 09:54:04.267,2174,32,2,65,-12,,,CUTOFF,,,
26-06-2023 09:54:04.285,2175,31,2,61,-10,,,CUTOFF,,,
26-06-2023 09:54:04.308,2176,31,2,55,-10,,,CUTOFF,,,
26-06-2023 09:54:04.325,2177,31,3,47,-11,,,CUTOFF,,,
26-06-2023 09:54:04.346,2178,31,3,43,-12,,,CUTOFF,,,
26-06-2023 09:54:04.366,2179,31,3,35,-14,,,CUTOFF,,,
26-06-2023 09:54:04.387,2180,31,4,27,-16,,,CUTOFF,,,
26-06-2023 09:54:04.405,2181,31,4,23,-18,,,CUTOFF,,,
26-06-2023 09:54:04.424,2182,31,4,17,-19,,,CUTOFF,,,
26-06-2023 09:54:04.447,2183,31,5,11,-20,,,CUTOFF,,,
26-06-2023 09:54:04.469,2184,30,5,8,-20,,,CUTOFF,,,
26-06-2023 09:54:04.485,2185,30,5,4,-22,,,CUTOFF,,,
26-06-2023 09:54:04.504,2186,30,5,-1,-24,,,CUTOFF,,,
26-06-2023 09:54:04.525,2187,30,5,-1,-24,,,CUTOFF,,,
26-06-2023 09:54:04.547,2188,30,6,-7,-25,,,CUTOFF,,,
26-06-2023 09:54:04.567,2189,30,6,-9,-25,,,CUTOFF,,,
26-06-2023 09:54:04.588,2190,30,6,-9,-25,,,CUTOFF,,,
26-06-2023 09:54:04.611,2191,30,6,-9,-23,,,CUTOFF,,,
26-06-2023 09:54:04.626,2192,30,6,-8,-22,,,CUTOFF,,,
26-06-2023 09:54:04.649,2193,30,7,-5,-26,,,CUTOFF,,,
26-06-2023 09:54:04.668,2194,31,7,6,-22,,,CUTOFF,,,
26-06-2023 09:54:04.685,2195,31,8,8,-16,,,CUTOFF,,,
26-06-2023 09:54:04.708,2196,30,4,1,-21,,,CUTOFF,,,
26-06-2023 09:54:04.727,2197,31,5,4,-20,,,CUTOFF,,,
26-06-2023 09:54:04.749,2198,31,-1,6,-20,,,CUTOFF,,,
26-06-2023 09:54:04.769,2199,34,1,4,-20,,,CUTOFF,,,
26-06-2023 09:54:04.793,2200,36,2,6,-18,,,CUTOFF,,,
26-06-2023 09:54:04.806,2201,37,2,7,-14,,,CUTOFF,,,
26-06-2023 09:54:04.829,2202,39,3,8,-16,,,CUTOFF,,,
26-06-2023 09:54:04.848,2203,39,3,8,-19,,,CUTOFF,,,
26-06-2023 09:54:04.865,2204,38,4,9,-19,,,CUTOFF,,,
26-06-2023 09:54:04.889,2205,38,0,9,-19,,,CUTOFF,,,
26-06-2023 09:54:04.904,2206,36,1,10,-17,,,CUTOFF,,,
26-06-2023 09:54:04.929,2207,35,1,11,-16,,,CUTOFF,,,
26-06-2023 09:54:04.945,2208,35,3,11,-16,,,CUTOFF,,,
26-06-2023 09:54:04.971,2209,32,1,12,-15,,,CUTOFF,,,
26-06-2023 09:54:04.986,2210,31,2,12,-15,,,CUTOFF,,,
26-06-2023 09:54:05.009,2211,27,2,13,-14,,,CUTOFF,,,
26-06-2023 09:54:05.028,2212,27,2,13,-13,,,CUTOFF,,,
26-06-2023 09:54:05.047,2213,26,1,13,-12,,,CUTOFF,,,
26-06-2023 09:54:05.065,2214,26,2,14,-12,,,CUTOFF,,,
